Names,Massey
Franklin-Simpson,1.14395141601563
Frederick Douglass,13.3013305664063
Frederick Fraize,307.89453125
Fulton City,-17.6785278320313
Fulton County,-13.8545532226563
Gallatin County,-0.054779052734375
Garrard County,-7.9931640625
George Rogers Clark,14.9382019042969
Glasgow,2.64907836914063
Grant County,10.731201171875
Graves County,0.7796630859375
Grayson County,-9.87094116210938
Great Crossing,4.33291625976563
Green County,-16.3097229003906
Greenup County,-1.0892333984375
Greenwood,7.57412719726563
Hancock County,-13.9190673828125
Harlan,-3.03067016601563
Harlan County,5.35235595703125
Harrison County,-14.1397399902344
Hart County,-8.07733154296875
Hazard,7.95260620117188
Henderson County,1.65631103515625
Henry Clay,20.157470703125
Henry County,-8.891845703125
Heritage Academy,-42.6309814453125
Hickman County,-24.1251220703125
Highlands,19.8010864257813
Highlands Latin,-26.2682495117188
Holmes,4.35394287109375
Holy Cross (Covington),8.71697998046875
Holy Cross (Louisville),0.404632568359375
Hopkins County Central,-15.2585144042969
Hopkinsville,1.84521484375
Iroquois,4.45697021484375
Jackson City,-18.9352416992188
Jackson County,-10.8341064453125
Jeffersontown,20.739990234375
Jenkins,-41.0859985351563
John Hardin,26.6110229492188
Johnson Central,4.738525390625
June Buchanan,-45.2913208007813
Kentucky Country Day,-6.13015747070313
Kentucky School f/t Deaf,-61.6917114257813
Knott County Central,-0.40435791015625
Knox Central,7.70587158203125
Lafayette,8.23489379882813
LaRue County,12.9736328125
Lawrence County,2.46444702148438
Lee County,-37.3050842285156
Leslie County,-15.4856872558594
Letcher County Central,-12.6359558105469
Lewis County,-2.1785888671875
Lexington Catholic,23.8097534179688
Lexington Christian,6.99325561523438
Lincoln County,15.5271911621094
Livingston Central,-29.600341796875
Lloyd Memorial,4.0416259765625
Logan County,14.9761352539063
Louisville Collegiate,7.07192993164063
Ludlow,-11.5905151367188
Lynn Camp,-10.3388061523438
Lyon County,-0.49334716796875
Madison Central,10.4871520996094
Madison Southern,8.380615234375
Madisonville-North Hopkins,20.3677673339844
Magoffin County,-4.79666137695313
Male,28.6178588867188
Marion County,11.0838623046875
Marshall County,15.9544067382813
Martin County,6.50238037109375
Mason County,7.14749145507813
Mayfield,1.54595947265625
McCracken County,18.1811218261719
McCreary Central,-4.58889770507813
McLean County,-3.33987426757813
Meade County,-8.89727783203125
Menifee County,-14.1553344726563
Mercer County,2.74478149414063
Metcalfe County,-8.95632934570313
Middlesboro,-1.51467895507813
Model,-11.1449584960938
Monroe County,-10.7196350097656
Montgomery County,9.66085815429688
Moore,4.1341552734375
Morgan County,-9.97308349609375
Muhlenberg County,6.90701293945313
Murray,9.46731567382813
Nelson County,-7.21456909179688
Newport,4.9486083984375
Newport Central Catholic,7.37319946289063
Nicholas County,-15.8976135253906
North Bullitt,10.4917907714844
North Hardin,4.97695922851563
North Laurel,12.0763854980469
North Oldham,11.7051391601563
Ohio County,8.16250610351563
Oldham County,21.7515563964844
Oneida Baptist Institute,-9.3970947265625
Owen County,-17.6275634765625
Owensboro,11.2815246582031
Owensboro Catholic,4.6339111328125
Owsley County,-19.1968078613281
Paducah Tilghman,7.394287109375
Paintsville,2.11190795898438
Paris,-7.19003295898438
Paul Laurence Dunbar,11.1675415039063
Pendleton County,-7.70126342773438
Perry County Central,-2.72390747070313
Phelps,1.24029541015625
Pike County Central,-16.454345703125
Pikeville,1.70791625976563
Pineville,-12.2210998535156
Pleasure Ridge Park,17.984130859375
Portland Christian,-30.0726318359375
Powell County,-26.8427429199219
Prestonsburg,-10.737060546875
Pulaski County,15.3706970214844
Raceland,-2.74710083007813
Red Bird,-20.6164245605469
Robertson County,6.500732421875
Rockcastle County,-8.70169067382813
Rose Hill Christian,-22.6358032226563
Rowan County,8.50921630859375
Russell,0.49700927734375
Russell County,-4.11993408203125
Russellville,-19.3796691894531
Ryle,-0.1314697265625
Sayre,-2.575439453125
Scott,-6.12359619140625
Scott County,12.4447937011719
Seneca,13.811767578125
Shawnee,-10.2249145507813
Shelby County,-10.4408874511719
Shelby Valley,7.64813232421875
Simon Kenton,14.859375
Somerset,13.5926513671875
South Laurel,12.4662780761719
South Oldham,21.5951232910156
South Warren,6.8045654296875
Southern,-1.4091796875
Southwestern,6.27020263671875
Spencer County,12.4198913574219
St. Francis,-24.4524841308594
St. Henry,16.3858642578125
St. Mary,-15.2806396484375
St. Patrick,-28.4437561035156
St. Xavier,16.1046142578125
Tates Creek,13.0247192382813
Taylor County,-0.6016845703125
Thomas Nelson,-11.6793212890625
Todd County Central,-18.1458129882813
Trigg County,-15.9781799316406
Trimble County,-15.6968383789063
Trinity (Louisville),15.2138061523438
Trinity (Whitesville),-14.5393981933594
Union County,-14.54052734375
University Heights,3.74185180664063
Valley,-5.25067138671875
Villa Madonna,-25.6507873535156
Waggener,14.1736145019531
Walden,-19.7410888671875
Walton-Verona,-2.6729736328125
Warren Central,19.3359680175781
Warren East,-12.8235473632813
Washington County,-18.5660705566406
Wayne County,5.51516723632813
Webster County,8.3802490234375
West Carter,0.00665283203125
West Jessamine,14.4605102539063
Western,6.9779052734375
Western Hills,-4.54531860351563
Whitefield Academy,-10.4546203613281
Whitley County,-9.98883056640625
Williamsburg,-0.230133056640625
Williamstown,-18.8920288085938
Wolfe County,-1.719482421875
Woodford County,7.31362915039063
Piarist School,406.3515625
Cloverport,-33.8624877929688
