Names,Colley
Adair County,0.868814003003657
Allen Central,0.562903368654916
Allen County-Scottsville,0.544291951261591
Anderson County,0.800515990413072
Apollo,0.864218745069142
Ashland Blazer,0.491803209684312
Atherton,0.530858332905544
Augusta,0.309032390001983
Ballard,0.922048962430773
Ballard Memorial,0.0528415019571776
Barbourville,0.368140140192936
Bardstown,0.776581006425132
Barren County,0.82681239197269
Bath County,0.684146355206567
Beechwood,0.629192045920819
Belfry,0.368271497639748
Bell County,0.580224103104461
Bellevue,0.361249506744232
Berea,0.277701662834088
Beth Haven,0.201243309812813
Bethlehem,0.306975676550714
Betsy Layne,0.201148158839521
Bishop Brossart,0.481779028112101
Boone County,0.85021406234185
Bourbon County,0.32657385564244
Bowling Green,0.803855059984339
Boyd County,0.526378397990569
Boyle County,0.687954873384271
Bracken County,0.00532584341450504
Breathitt County,0.471295803556664
Breckinridge County,0.461076011522879
Brown,0.195295011724924
Bryan Station,1.10516681994147
Buckhorn,0.404537114793853
Bullitt Central,0.393022183324339
Bullitt East,0.68782451690314
Burgin,0.329479492485639
Butler,0.729191607852962
Butler County,0.316219690824177
Caldwell County,0.529086323855499
Calloway County,0.554077889974146
Calvary Christian,0.288876399664113
Campbell County,0.646485015693508
Campbellsville,0.421836340717504
Carlisle County,0.421919477779509
Carroll County,0.173171029454143
Casey County,0.425609548591356
Caverna,0.203763706622522
Cawood,0.374667942590197
Central,0.719715104376283
Central Hardin,0.752005580940609
Christian Academy-Louisville,0.582915615602356
Christian County,0.613783092206964
Clay County,0.780912832400373
Clinton County,0.360496971044753
Community Christian (Paducah),0.0060141144134486
Conner,0.554107911480084
Corbin,0.920873881529941
Cordia,0.665272485909473
Covington Catholic,0.951049246331316
Crittenden County,0.0316675182221653
Cumberland,0.700702832294342
Cumberland County,0.324326582654255
Danville,0.34408175536435
Daviess County,0.711462133150954
Dawson Springs,0.164851168744756
Dayton,0.195773035909906
DeSales,0.924712420230183
Deming,0.340997389597027
Dixie Heights,0.736664140153415
Doss,0.455014194413829
DuPont Manual,0.914065747678661
East Carter,0.739765527687924
East Jessamine,0.401061620069973
East Ridge,0.459125489434735
Eastern,1.00925569156647
Edmonson County,0.535648081700807
Elizabethtown,0.667376184095949
Elliott County,0.93950124537786
Eminence,-0.0166996895345239
Estill County,0.538095964548979
Evangel Christian,0.352279596353558
Evarts,0.0379291771149246
Fairdale,0.742768870734516
Fairview,0.532823707885187
Fern Creek,0.393880864444409
Fleming County,0.352204832262746
Fort Campbell,0.533696650476941
Fort Knox,0.148704445080461
Frankfort,0.21673441568193
Franklin County,0.799093117005806
Franklin-Simpson,0.873494717601902
Fulton City,0.586963135007569
Fulton County,0.237265100874
Gallatin County,0.751121162319786
Garrard County,0.547759362650935
George Rogers Clark,0.765173070038447
Glasgow,0.541479628878331
Grant County,0.355898028268594
Graves County,0.698743346481357
Grayson County,0.687336710956371
Green County,0.557019902648946
Greenup County,0.29434139784686
Greenwood,0.812881405310874
Hancock County,0.291629846767901
Harlan,0.214968083914753
Harrison County,0.354411074491383
Hart County,0.257907854268074
Hazard,0.932949206710179
Heath,0.547255985367386
Henderson County,0.79357337228661
Henry Clay,0.767957409258643
Henry County,0.196381563611008
Heritage Academy,-0.061484079613169
Hickman County,0.412394412194145
Highlands,0.790574885159001
Holmes,1.04589545692712
Holy Cross (Covington),0.642852646861542
Holy Cross (Louisville),0.639316226023419
Hopkins County Central,0.568124911386712
Hopkinsville,0.687609680999853
Iroquois,0.702879130740037
Jackson City,0.152332455001776
Jackson County,0.73641512980411
Jeffersontown,1.0157449241503
Jenkins,0.204619041542694
John Hardin,0.437492786473954
Johnson Central,0.414959077215519
June Buchanan,0.741544867285718
Kentucky Country Day,0.215994512562901
Kentucky School f/t Deaf,-0.0306570481185002
Knott County Central,0.591075394945844
Knox Central,0.816325362704115
LaRue County,0.509011188099489
Lafayette,0.500416953246114
Lawrence County,0.28372901006314
Lee County,0.34745495934121
Leslie County,0.130669351707586
Letcher County Central,0.622429356970763
Lewis County,0.363630129971362
Lexington Catholic,1.14489364795548
Lexington Christian,0.685090919761726
Lincoln County,0.90279329214037
Livingston Central,0.235348442239175
Lloyd Memorial,0.388129983932061
Logan County,0.122871846325616
Lone Oak,0.631368584574109
Louisville Collegiate,0.463435771143813
Ludlow,0.189606808908718
Lynn Camp,0.549959700686059
Lyon County,0.370147948861479
Madison Central,0.828457948105372
Madison Southern,0.202423362433211
Madisonville-North Hopkins,0.803737048631921
Magoffin County,0.262928121535434
Male,0.957536241701324
Marion County,0.385405297050654
Marshall County,0.826068341109041
Mason County,1.12486833108743
Mayfield,0.546766482457945
McCreary Central,0.796652517431147
McLean County,0.283109670186869
Meade County,0.667244886887923
Menifee County,0.0389274732696883
Mercer County,0.493399915166777
Metcalfe County,0.738698929726377
Middlesboro,0.38782561773704
Model,0.28177087683872
Monroe County,0.241410685460919
Montgomery County,0.813419308246105
Monticello,0.214892670932738
Moore,0.418337811437587
Morgan County,0.485386763850384
Muhlenberg North,0.917508806509596
Muhlenberg South,0.567883830098315
Murray,0.646805832610807
Nelson County,0.495757988312059
Newport,0.455392415699083
Newport Central Catholic,0.691749849289475
Nicholas County,0.0169326438550265
North Bullitt,0.235299968731555
North Hardin,0.751815702285181
North Laurel,0.686290185582986
North Oldham,0.719326265324846
Ohio County,0.545234869647292
Oldham County,0.478410819532537
Oneida Baptist Institute,0.23367463798197
Owen County,0.560650634212872
Owensboro,0.848577289019725
Owensboro Catholic,0.436831084977554
Owsley County,0.0476853711830067
Paducah Tilghman,0.901240041361764
Paintsville,0.909806664535154
Paris,0.0308609059400336
Paul Laurence Dunbar,0.970454814272772
Pendleton County,0.215102033173131
Perry County Central,0.540965134899255
Phelps,0.415823776936896
Piarist School,-0.196118682661587
Pike County Central,0.334841487666697
Pikeville,0.63938891306722
Pineville,0.70170098825367
Pleasure Ridge Park,0.881984710652043
Portland Christian,0.107541891016926
Powell County,0.359190596785402
Prestonsburg,0.290629268460717
Pulaski County,0.532592715563292
Raceland,0.640103157410984
Red Bird,0.348839805205346
Reidland,0.154674146114872
Riverside Christian,-0.0541446613766295
Rockcastle County,0.4267871830787
Rose Hill Christian,0.760911790390262
Rowan County,0.400374249462131
Russell,0.118868326813853
Russell County,0.537086801377668
Russellville,0.547262651435498
Ryle,0.615893128367965
Sayre,0.48322029684262
Scott,0.438724706858192
Scott County,1.02475113377619
Seneca,0.649465285823283
Shawnee,0.461285024328418
Shelby County,0.858410764954037
Shelby Valley,0.849517002885314
Sheldon Clark,0.331902176136112
Silver Grove,0.0244203446072284
Simon Kenton,0.577233669624513
Somerset,0.668552239651248
South Floyd,0.0222263376294745
South Laurel,0.836001523729693
South Oldham,0.596191473123889
Southern,0.510167628520787
Southwestern,0.295749187767504
Spencer County,0.438077190292541
St. Francis,-0.0892974669044546
St. Henry,0.65788789798741
St. Mary,0.35215195952494
St. Patrick,0.536705420631413
St. Xavier,0.546726541141705
Tates Creek,0.772856559049236
Taylor County,0.62895245633003
Todd County Central,0.364398350785065
Trigg County,0.348382776860049
Trimble County,0.322995524354277
Trinity (Louisville),0.63446402176545
Trinity (Whitesville),0.130418441104581
Union County,0.231499631945654
University Heights,0.963965593045591
Valley,0.438709264049312
Villa Madonna,0.325356296351224
Waggener,0.774662916378655
Walton-Verona,0.416534022352218
Warren Central,0.632771070927714
Warren East,0.713415602103894
Washington County,0.36698068548732
Wayne County,0.737648535853146
Webster County,0.468995491056142
West Carter,0.633849171448103
West Jessamine,0.663138141468338
Western,0.507448030858224
Western Hills,0.572168473626688
Whitefield Academy,0.227649648186714
Whitley County,0.47107754253234
Williamsburg,0.236645978413809
Williamstown,0.0611662326539817
Wolfe County,0.296784375475607
Woodford County,0.595063725624229
Cloverport,-0.0564218559510591
Covington Latin,-0.131808729062761
Cornerstone Christian,0.102485409909747
