0	134	40	8	32	0	0	0	
1	104	50	22	28	0	0	0	
2	202	7	6	1	1	0	0	
4	40	49	7	42	0	0	0	
5	78	16	14	2	1	0	0	
10	136	7	6	1	1	0	0	
12	97	48	31	17	0	0	0	
13	58	55	0	55	1	0	0	
14	190	27	14	13	1	0	0	
-1	125	32	12	20	0	0	0	
20	85	31	24	7	1	0	0	
22	142	41	6	35	0	0	0	
23	11	20	16	4	1	0	0	
24	-1	27	14	13	0	0	0	
29	59	31	13	18	0	0	0	
30	194	39	8	31	0	0	0	
32	128	17	7	10	0	0	0	
35	149	14	7	7	0	0	0	
37	-1	35	0	35	0	0	0	
38	64	31	20	11	0	0	0	
39	180	50	0	50	0	0	0	
42	100	48	14	34	0	0	0	
43	107	53	0	53	0	0	0	
46	184	38	0	38	0	0	0	
48	-1	48	0	48	1	0	0	
49	185	56	7	49	1	0	0	
51	152	28	15	13	1	0	0	
52	-1	24	21	3	0	0	0	
53	117	51	7	44	0	0	0	
55	201	26	14	12	1	0	0	
56	172	34	0	34	0	0	0	
-1	183	47	44	3	1	0	0	
66	113	30	12	18	0	0	0	
67	138	75	12	63	1	0	0	
68	145	55	14	41	1	0	0	
70	71	33	9	24	0	0	0	
72	208	26	21	5	1	0	0	
73	36	34	12	22	0	0	0	
74	175	62	29	33	0	0	0	
77	26	33	7	26	0	0	0	
81	130	14	6	8	1	0	0	
84	169	22	20	2	1	0	0	
86	25	49	16	33	0	0	0	
87	108	7	6	1	0	0	0	
90	60	35	18	17	0	0	0	
92	8	44	8	36	0	0	0	
93	79	49	21	28	1	0	0	
95	-1	45	0	45	1	0	0	
96	18	55	14	41	0	0	0	
102	199	14	6	8	1	0	0	
103	6	26	8	18	1	0	0	
105	61	20	18	2	1	0	0	
-1	17	47	33	14	1	0	0	
109	82	7	0	7	0	0	0	
110	207	21	6	15	1	0	0	
-1	76	51	0	51	0	0	0	
112	160	20	14	6	1	1	0	
114	178	33	28	5	1	0	0	
119	31	28	21	7	0	0	0	
122	94	29	15	14	0	0	0	
123	209	35	14	21	0	0	0	
124	150	39	32	7	0	0	0	
126	7	48	10	38	1	0	0	
-1	16	14	12	2	0	1	0	
132	179	35	0	35	0	0	0	
133	3	31	6	25	0	0	0	
135	-1	35	12	23	1	0	0	
-1	131	18	8	10	1	0	0	
140	-1	12	6	6	0	0	0	
141	-1	48	28	20	2	0	0	
143	15	26	13	13	0	0	0	
144	33	19	0	19	1	0	0	
146	27	33	21	12	1	0	0	
147	165	33	18	15	1	0	0	
148	162	57	6	51	1	0	0	
151	65	27	10	17	0	0	0	
153	189	21	7	14	1	0	0	
156	69	58	6	52	0	0	0	
157	19	49	7	42	0	0	0	
158	129	47	13	34	2	0	0	
159	166	32	24	8	0	0	0	
163	91	49	6	43	1	0	0	
167	111	29	6	23	1	0	0	
171	116	18	13	5	0	0	0	
173	21	23	8	15	1	0	0	
174	193	54	32	22	0	0	0	
177	80	29	7	22	1	0	0	
186	161	46	40	6	0	1	0	
-1	75	12	6	6	0	0	0	
187	204	38	14	24	1	0	0	
188	181	22	12	10	0	0	0	
195	170	56	0	56	1	0	0	
197	-1	43	29	14	1	0	0	
198	47	52	49	3	0	0	0	
203	127	25	19	6	0	1	0	
206	212	14	0	14	0	0	0	
210	121	56	32	24	1	0	0	
211	45	40	38	2	1	0	0	
44	98	49	7	42	0	0	0	
50	154	60	48	12	0	0	0	
-1	196	34	14	20	1	0	0	
