Names,Colley
Danville,0.0337815146317689
Holy Cross (Louisville),0.0815735084436041
Frankfort,0.236536196881349
Campbellsville,0.271348278366133
Kentucky Country Day,0.640614776161557
Trimble County,0.864283503645345
Harrodsburg,0.0378371075700441
Carroll County,0.775930444946417
Owen County,0.059293640380721
Fort Knox,0.814035625319589
Green County,0.476649654537679
Bardstown,0.111335704294911
Bethlehem,0.73625887152079
Metcalfe County,0.788989647764718
Mayfield,0.939143700893439
Crittenden County,0.763024692358892
Russellville,0.0880724096270323
Fulton County,0.466250637008772
McLean County,0.753689330675448
Murray,0.143257543458883
Hancock County,0.890467734156044
Ballard Memorial,0.611974855572826
Caverna,0.807894153509763
Fulton City,0.138174912699704
Somerset,0.43734366632213
Paintsville,0.119056749770434
Hazard,0.327796063895855
Lynn Camp,0.185549717227504
Pikeville,0.777458415524548
Cumberland,0.555717674299821
Harlan,0.120530852642074
South Floyd,0.627000009176457
Williamsburg,0.229599791811567
Phelps,0.653363919148487
Evarts,0.448104637087534
Pineville,0.287179612413441
Jenkins,0.148043217777677
Allen Central,0.153508088963141
Newport Central Catholic,0.210209907075224
Lexington Christian,0.594751851919399
Bellevue,0.468278472743746
Beechwood,0.432701588970067
Raceland,0.76979358431102
Fairview,0.579918857607003
Holy Cross (Covington),0.418818628725087
Dayton,0.577148909265114
Ludlow,0.939059580285068
Paris,0.645815514104255
Berea,0.453587407325323
Bath County,0.427520941159236
Nicholas County,0.443212302581965
Bracken County,0.706656439444027
Owensboro Catholic,0.772828854283804
Fort Campbell,0.394149216904892
Trigg County,0.763938142861795
Monroe County,0.6271515456986
Glasgow,0.42030944537105
Caldwell County,0.246863066437768
Heath,0.471074409616922
Edmonson County,0.450549441941575
Lone Oak,0.368598325715482
Hart County,0.150507786449951
Reidland,0.402074648986979
Webster County,0.203710016160352
Butler County,0.451501912074932
Todd County Central,0.802203111071312
Muhlenberg South,0.629559513604173
DeSales,0.850815693927371
Western,0.198359269435747
Wayne County,0.652194721399038
Washington County,0.821810649936141
Corbin,0.635445172125251
LaRue County,0.196955830708559
Christian Academy-Louisville,0.383246516082598
Elizabethtown,0.305661705526656
Shawnee,0.67515206490179
Garrard County,0.579640912373956
Casey County,0.464114687861402
Moore,0.638778499319509
Russell,0.223615101996219
Newport,0.180487124472486
Mercer County,0.360185548643163
East Carter,0.338508994185237
Fleming County,0.36100972768727
Morgan County,0.495703021326522
Henry County,0.610638953432928
Lewis County,0.36717816025855
West Carter,0.312528578916268
Powell County,0.638249032461219
Lloyd Memorial,0.579798957028088
Spencer County,0.835253119395699
North Oldham,0.967974051945862
Estill County,0.447793772111764
Belfry,0.960690868429516
Leslie County,0.386443451212161
Sheldon Clark,0.467628335946863
Middlesboro,0.693223294292745
Pike County Central,0.334763362254485
Prestonsburg,0.749322416614558
Breathitt County,0.360558099132624
Shelby Valley,0.223481195785946
East Ridge,0.124903736092439
Knott County Central,0.869006571641767
Magoffin County,0.743575302504076
Cawood,0.310756832611278
Bowling Green,0.243658837324776
Hopkinsville,0.505885315512767
Franklin-Simpson,0.527114109615477
Paducah Tilghman,0.665681463907619
Warren East,0.58366804197293
Logan County,0.762591632350191
Madisonville-North Hopkins,0.492662845725493
Hopkins County Central,0.437024913395472
Allen County-Scottsville,1.01971476494942
Union County,0.798354153643662
Breckinridge County,0.478331511251472
Calloway County,0.469588704463428
Adair County,0.332402390860708
Bullitt East,0.564609000085986
Boyle County,0.414073519865574
North Bullitt,0.734093414504531
Russell County,0.703244264586208
Central,0.762552145945286
Southwestern,0.391480403454966
Waggener,-0.0230450968118643
Marion County,0.913716343825518
Fairdale,0.410569515544473
Pulaski County,0.833775442223749
Jeffersontown,0.703276307556125
Taylor County,0.744568020974621
Atherton,0.3268018981467
Doss,0.615575876798831
Valley ,0.715211027906287
Lexington Catholic,0.665751786683394
Franklin County,0.505695332652447
Highlands,0.557144377873269
Covington Catholic,0.16248813601832
Pendleton County,0.049325840091111
Harrison County,0.581754413147799
South Oldham,0.120315010349805
Western Hills,0.43270745974065
West Jessamine,0.145345548743019
Grant County,0.804726958808871
East Jessamine,0.950488344329387
Bourbon County,0.085501926607222
Anderson County,0.54303568045887
Rockcastle County,0.536599317492333
Bell County,0.387635340989136
Madison Southern,0.175177490554961
Johnson Central,0.627189255684254
Mason County,0.398178213600651
Clay County,0.174485683970223
Knox Central,0.658220368766264
Boyd County,0.85737393921258
Letcher County Central,0.718977848386101
Lawrence County,0.686020322486338
Greenup County,0.310017367300625
Perry County Central,0.835961753464176
Ashland Blazer,0.40557162362187
St. Xavier,0.299079115564544
John Hardin,0.265051189199425
Male,0.302454123417617
DuPont Manual,0.651425965460686
Meade County,0.204374143608215
North Hardin,0.682962559060541
Pleasure Ridge Park,0.331176535582036
Central Hardin,0.393887825069447
Butler,0.344865878709336
Bullitt Central,0.538285730324532
Iroquois,0.290079221806487
Nelson County,0.926989375336832
Henry Clay,0.929640199157201
Paul Laurence Dunbar,0.599860849193054
South Laurel,0.485444329738512
George Rogers Clark,0.796275598005007
Madison Central,0.306717401386457
Lafayette,0.620550611974348
Scott County,0.466085925664989
Lincoln County,0.239882442202483
Whitley County,0.706474765203372
North Laurel,0.35314035668362
Tates Creek,0.60646547170492
Montgomery County,0.674792381763768
Bryan Station,0.888476881788371
Woodford County ,0.229471098223021
Warren Central,0.779571537826971
Henderson County,0.561230707653058
Marshall County,0.304316126926469
Christian County,0.72017437930711
Ohio County,0.124406149525842
Graves County,1.13380485087366
Owensboro,0.360694206215027
Apollo,0.136019057628997
Barren County,0.151574908200969
Daviess County,0.752746579809418
Grayson County,0.227691493898578
Greenwood,1.07215435731848
Trinity (Louisville),0.279976763828969
Dixie Heights,0.254910115580806
Fern Creek,0.579181265181367
Boone County,0.876250958604452
Ryle,0.477309659365726
Shelby County,0.453182759103856
Campbell County,0.452107873505633
Simon Kenton,0.346169424128838
Eastern,0.434179921122746
Seneca,0.525918586385123
Conner,0.649574349891734
Holmes,0.465417944642338
Oldham County,0.476038319870943
