Names,Massey
Adair County,-23.5942602435063
Allen County-Scottsville,8.2212369024814
Anderson County,15.8288459912449
Apollo,5.89681684323371
Ashland Blazer,25.5262027939153
Atherton,-3.23458360392118
Ballard,20.4573376452591
Ballard Memorial,-30.9068983492924
Bardstown,-18.7556043188976
Barren County,-30.8648977174586
Bath County,-7.49968854488427
Beechwood,36.7645211166809
Belfry,36.4257155613569
Bell County,5.92580428647028
Bellevue,-22.6991972427526
Berea,-63.2089621310041
Bethlehem,-25.4964660897761
Betsy Layne,-39.0150952279334
Bishop Brossart,-18.8801399097855
Boone County,-12.0055813912077
Bourbon County,4.54598573544158
Bowling Green,33.2751472144209
Boyd County,-44.4050746825605
Boyle County,51.2659947670185
Bracken County,-3.76174704247908
Breathitt County,-23.5609718045753
Breckinridge County,-33.6586457635556
Bryan Station,9.6451424374072
Bullitt Central,5.95863061713508
Bullitt East,6.98357915413601
Butler,36.2066731986406
Butler County,-40.1706217627019
Caldwell County,15.6351516324523
Calloway County,-34.4186692572943
Campbell County,26.4041650803492
Campbellsville,-8.11128215138614
Carroll County,-13.9702340895926
Casey County,14.0987523440202
Caverna,-65.873380030259
Central,35.3591557607341
Central Hardin,23.398818754707
Christian Academy-Louisville,32.4728000158838
Christian County,25.5319400743766
Clay County,-13.9635997396385
Clinton County,-16.3584620031385
Collins,27.1896889174797
Conner,9.32921639323374
Cooper,4.84825577940097
Corbin,33.2569588341673
Covington Catholic,63.1764129945541
Crittenden County,-19.7616554167022
Danville,43.8835424466108
Daviess County,20.2499919483563
Dayton,-34.670391127583
DeSales,31.7120666606255
Dixie Heights,8.00838122413509
Doss,17.3983796032742
DuPont Manual,24.8950750335887
East Carter,-24.7482206119308
East Jessamine,4.56720534922521
East Ridge,-33.994326685317
Eastern,21.3216575698694
Edmonson County,-8.15254134018532
Elizabethtown,36.8526657700788
Eminence,-5.26049130005873
Estill County,-24.8185151804654
Fairdale,-16.1937137137202
Fairview,-21.2599062875337
Fern Creek,18.8917369488257
Fleming County,4.92787960994871
Floyd Central,-0.750382771555037
Fort Campbell,-14.8004744543668
Fort Knox,-36.8294578156891
Frankfort,-2.45452464025988
Franklin County,5.23458739201883
Franklin-Simpson,31.9173939370194
Frederick Douglass,35.5050652576635
Fulton City,-75.546999616933
Fulton County,-55.2029135154625
Gallatin County,-24.9922992014947
Garrard County,9.03340791379711
George Rogers Clark,14.1946785386576
Glasgow,17.3146954986468
Grant County,-24.4470930341592
Graves County,13.8431510939679
Grayson County,-33.7066214090189
Green County,-16.118952704074
Greenup County,9.12980647654982
Greenwood,4.2837397091009
Hancock County,-9.06299736178787
Harlan,-20.1925543259063
Harlan County,25.7372637267648
Harrison County,-22.5846715340193
Hart County,-24.9581582388699
Hazard,17.3795371855502
Henderson County,14.1231120192259
Henry Clay,31.3449030178178
Henry County,-8.47176542117032
Highlands,24.0529579938096
Holmes,-15.5134317408267
Holy Cross (Covington),-39.1616094159366
Holy Cross (Louisville),5.21503581659338
Hopkins County Central,-32.2557511437162
Hopkinsville,15.5642401665842
Iroquois,-11.8384268523523
Jackson County,-34.232244844392
Jeffersontown,-8.0979824676154
Jenkins,-75.3656506718689
John Hardin,4.53194551668124
Johnson Central,37.6522383854991
Kentucky Country Day,21.6810815567853
Knott County Central,-19.6373666170639
Knox Central,21.0148864234111
LaRue County,13.8162621476915
Lafayette,25.3137704088718
Lawrence County,-1.59059443468887
Leslie County,-10.7998504062247
Letcher County Central,-9.19358453100727
Lewis County,-34.3179706122081
Lexington Catholic,26.3903838679737
Lexington Christian,35.8573895606738
Lincoln County,2.28273346818674
Lloyd Memorial,9.25183494900907
Logan County,0.281475674610276
Ludlow,0.637172759404181
Lynn Camp,-8.94667997530998
Madison Central,30.276633965744
Madison Southern,28.0305145119538
Madisonville-North Hopkins,10.2210852554548
Magoffin County,-46.450930237626
Male,46.4550448676293
Marion County,-33.0934165760842
Marshall County,-8.29051518248118
Mason County,0.751129194744339
Mayfield,32.1636381898527
McCracken County,18.4600538966272
McCreary Central,-25.1899517088374
McLean County,-17.3116639743982
Meade County,19.723101429248
Mercer County,10.5525912518007
Metcalfe County,-14.7890935295851
Middlesboro,-17.5139256819559
Monroe County,0.131515732523046
Montgomery County,18.6377420375265
Moore,8.98662784348934
Morgan County,-31.2191127231679
Muhlenberg County,-24.0386584909913
Murray,-9.02695087028424
Nelson County,-34.4489241950884
Newport,-30.6287341045824
Newport Central Catholic,10.8344597845154
Nicholas County,-22.0532706559217
North Bullitt,-5.12353597172084
North Hardin,9.31204267859496
North Laurel,27.7016846035515
North Oldham,-13.440556562247
Ohio County,-4.75208938975032
Oldham County,7.66129263709312
Owen County,-11.4334213217146
Owensboro,19.1996983180076
Owensboro Catholic,11.2711066991005
Paducah Tilghman,15.140006241619
Paintsville,20.2139667557573
Paris,6.3606289826509
Paul Laurence Dunbar,-7.27020314127474
Pendleton County,-26.334096617042
Perry County Central,4.1349497578117
Phelps,-16.3175729002331
Pike County Central,-6.25208848654294
Pikeville,10.3843352198005
Pineville,-31.6202882267557
Pleasure Ridge Park,35.147893771855
Powell County,-5.73254476521153
Prestonsburg,4.83951676917689
Pulaski County,11.7048899437168
Raceland,19.2904899124963
Rockcastle County,14.9930293360807
Rowan County,-18.0142822087924
Russell,4.76121735492792
Russell County,-3.94036314288694
Russellville,-10.4110029318078
Ryle,36.1730353631892
Scott,7.88175006972759
Scott County,50.5114022416192
Seneca,-19.6469121350426
Shawnee,-58.8832955152393
Shelby County,2.14301404455778
Shelby Valley,-14.5742128652143
Sheldon Clark,-36.4056471427939
Simon Kenton,39.5649693411593
Somerset,23.0069200793597
South Laurel,4.95255517465902
South Oldham,32.5190390783483
South Warren,28.6834921475372
Southern,-8.37745350598914
Southwestern,34.1374606286279
Spencer County,-13.4448504786145
St. Xavier,52.0761863108626
Tates Creek,36.0346326454461
Taylor County,4.7137239762066
Thomas Nelson,-8.78930672426507
Todd County Central,-29.6266633550434
Trigg County,-14.0871552720991
Trimble County,-43.6519743918204
Trinity (Louisville),59.3420508311816
Union County,0.729398900520193
Valley,-6.16210170396432
Waggener,15.895559146815
Walton-Verona,18.3560844635992
Warren Central,-18.4801808137908
Warren East,7.27014402997184
Washington County,-11.7044476884
Wayne County,31.9569448262365
Webster County,-66.4125664326663
West Carter,-6.85455604094008
West Jessamine,-3.65620613290854
Western,19.2008651199793
Western Hills,11.2491812540041
Whitley County,17.0660844954731
Williamsburg,-1.42854284420908
Woodford County,-18.4995634266763
