Names,Colley
Adair County,0.155449805681521
Allen County-Scottsville,0.580786120708161
Anderson County,0.642575442227488
Apollo,0.64099977862809
Ashland Blazer,0.796882365408013
Atherton,0.448775792883676
Ballard,0.634438876880228
Ballard Memorial,0.261454470082307
Bardstown,0.3000733722695
Barren County,0.200515496914455
Bath County,0.595399020917726
Beechwood,0.921469568445424
Belfry,0.875395809457311
Bell County,0.575198705384835
Bellevue,0.356582543365721
Berea,0.0398760511964408
Bethlehem,0.308808016685107
Betsy Layne,0.0434975898083536
Bishop Brossart,0.374860847589129
Boone County,0.227712618431041
Bourbon County,0.607963551600945
Bowling Green,0.769755511029713
Boyd County,0.0802905687328873
Boyle County,1.07503293059097
Bracken County,0.591456241495466
Breathitt County,0.340622563811665
Breckinridge County,0.0535524563281814
Bryan Station,0.339951110898917
Bullitt Central,0.582491733770816
Bullitt East,0.465333812414956
Butler,0.807807304439832
Butler County,0.0606881304192325
Caldwell County,0.805504845852409
Calloway County,0.0888890954857632
Campbell County,0.680677615683853
Campbellsville,0.453116826358726
Carroll County,0.402190904952067
Casey County,0.666475167462237
Caverna,-0.0262299309005119
Central,0.84053352982185
Central Hardin,0.755738662777887
Christian Academy-Louisville,0.877995373934762
Christian County,0.906999354576817
Clay County,0.294891496414338
Clinton County,0.40987485506396
Collins,0.82105344423711
Conner,0.491260912051125
Cooper,0.363680424011667
Corbin,0.930348038000971
Covington Catholic,1.08952331916257
Crittenden County,0.403541530274392
Danville,1.1362041322481
Daviess County,0.613294029543211
Dayton,0.175050562779359
DeSales,0.936898124209385
Dixie Heights,0.448747840124822
Doss,0.656982118423962
DuPont Manual,0.485192585196686
East Carter,0.330838417093042
East Jessamine,0.586681742185088
East Ridge,0.299281442144437
Eastern,0.550416760152814
Edmonson County,0.43362874777846
Elizabethtown,0.871869783083149
Eminence,0.52370855076345
Estill County,0.233919915690455
Fairdale,0.24698341736891
Fairview,0.345091503006327
Fern Creek,0.569191898109213
Fleming County,0.715451307133943
Floyd Central,0.581973805512647
Fort Campbell,0.251092690705342
Fort Knox,0.127168214152301
Frankfort,0.515737567788892
Franklin County,0.505788255660288
Franklin-Simpson,0.844183176738529
Frederick Douglass,0.853732671124612
Fulton City,-0.0504824048619334
Fulton County,0.160339257797737
Gallatin County,0.332342613095906
Garrard County,0.555366787629831
George Rogers Clark,0.462046665330733
Glasgow,0.741993578920164
Grant County,0.0963656038717248
Graves County,0.627912589103207
Grayson County,0.132531438772439
Green County,0.404225288676667
Greenup County,0.539738820067681
Greenwood,0.412848635270714
Hancock County,0.477442051172106
Harlan,0.269983457453208
Harlan County,0.729217737443694
Harrison County,0.173644038927984
Hart County,0.20048635389671
Hazard,0.753729618986543
Henderson County,0.552499593733358
Henry Clay,0.656760631173507
Henry County,0.29192203652782
Highlands,0.620972232183051
Holmes,0.25652460641703
Holy Cross (Covington),0.145363429597434
Holy Cross (Louisville),0.603827730874264
Hopkins County Central,0.177347778697754
Hopkinsville,0.56990757520368
Iroquois,0.313315219821103
Jackson County,0.201393291848946
Jeffersontown,0.356121069089357
Jenkins,-0.0349156520611191
John Hardin,0.491680172231096
Johnson Central,0.819608101629545
Kentucky Country Day,0.836770391453041
Knott County Central,0.37916789766945
Knox Central,0.732509206025363
LaRue County,0.724326870208235
Lafayette,0.458679724951352
Lawrence County,0.511721871420568
Leslie County,0.369359494215734
Letcher County Central,0.212926487270708
Lewis County,0.228167632171105
Lexington Catholic,0.784486113544276
Lexington Christian,0.930551918279182
Lincoln County,0.36125526573681
Lloyd Memorial,0.560582163284632
Logan County,0.691889960320175
Ludlow,0.66743424987026
Lynn Camp,0.501620781864752
Madison Central,0.638368248291042
Madison Southern,0.858690929550606
Madisonville-North Hopkins,0.57101253975172
Magoffin County,0.0995751434248526
Male,0.857521637457275
Marion County,0.0825947060281107
Marshall County,0.372050141530126
Mason County,0.509096306550381
Mayfield,0.889430527722176
McCracken County,0.646126139963351
McCreary Central,0.27194305629874
McLean County,0.304717036201287
Meade County,0.545135334040237
Mercer County,0.559679878402275
Metcalfe County,0.490753153805669
Middlesboro,0.318507027175066
Monroe County,0.640474637253656
Montgomery County,0.746218833069426
Moore,0.497124148279743
Morgan County,0.247232997889721
Muhlenberg County,0.266873795587846
Murray,0.362274725801369
Nelson County,0.0886129617771654
Newport,0.13396618350352
Newport Central Catholic,0.565081660342996
Nicholas County,0.306335018114881
North Bullitt,0.262557559134232
North Hardin,0.478877131843478
North Laurel,0.720766351250634
North Oldham,0.281458118626945
Ohio County,0.503139316399742
Oldham County,0.497308203057531
Owen County,0.52495249653249
Owensboro,0.534684052325431
Owensboro Catholic,0.591929578979221
Paducah Tilghman,0.524069862376263
Paintsville,0.894625592309652
Paris,0.689662547894678
Paul Laurence Dunbar,0.181513644725384
Pendleton County,0.362701879728215
Perry County Central,0.592686963713714
Phelps,0.389105440519452
Pike County Central,0.485063311602416
Pikeville,0.614631586129695
Pineville,0.20357888863211
