Names,Colley
Adair County,0.473128529400522
Allen Central,0.100719219572958
Allen County-Scottsville,0.466801167547155
Anderson County,0.794706693086598
Apollo,0.363493446596192
Ashland Blazer,0.848640025603515
Atherton,0.110619000669811
Ballard,0.806776878808801
Ballard Memorial,0.491344000506679
Bardstown,0.69225674901717
Barren County,0.290207857031744
Bath County,0.626452074563024
Beechwood,0.660486569783586
Belfry,0.81538481396567
Bell County,0.769785883900983
Bellevue,0.548542461793659
Berea,0.142679637432259
Bethlehem,0.340079615212209
Betsy Layne,0.435018526134215
Bishop Brossart,0.0592521668369951
Boone County,0.376394343548217
Bourbon County,0.822703771464222
Bowling Green,1.14034656797872
Boyd County,0.429569253330525
Boyle County,0.809365268152752
Bracken County,0.306525437429475
Breathitt County,0.80239647073349
Breckinridge County,0.147352038494791
Bryan Station,0.6623434564397
Bullitt Central,0.567311096468058
Bullitt East,0.405609309249818
Butler,0.726955533538488
Butler County,0.455868579173243
Caldwell County,0.733002027603871
Calloway County,0.471316557136029
Campbell County,0.70410541340039
Campbellsville,0.328714782590198
Carroll County,0.515471283000863
Casey County,0.301127039433982
Caverna,0.0774826909174481
Central,0.912059325124608
Central Hardin,0.524109922588741
Christian Academy-Louisville,0.530305417123181
Christian County,0.834702682291215
Clay County,0.463246811963061
Clinton County,0.00625756136557073
Collins,0.808746758909954
Conner,0.815770723621538
Cooper,0.972250506984049
Corbin,0.4500300739234
Covington Catholic,0.827300024904872
Crittenden County,0.318687517868634
Danville,0.771797658451682
Daviess County,0.438142655739207
Dayton,0.240827192971817
DeSales,0.599389201567405
Dixie Heights,0.470597909472362
Doss,0.465086988777187
DuPont Manual,0.545345168346274
East Carter,0.268962497664007
East Jessamine,0.359899991025939
East Ridge,0.0931381621135582
Eastern,0.846097677816802
Edmonson County,0.301202133432108
Elizabethtown,0.221662021431005
Eminence,0.450462363831708
Estill County,0.12665223277407
Fairdale,0.301885400332989
Fern Creek,0.307661299028798
Fleming County,0.579582804043577
Fort Campbell,0.667291143900524
Fort Knox,0.0906729590374342
Frankfort,0.779726839469638
Franklin County,0.923063795171332
Franklin-Simpson,0.355252863277993
Fulton City,0.133846185534999
Fulton County,0.143827553168113
Gallatin County,0.454838572178033
Garrard County,0.598529839846702
George Rogers Clark,0.313644500610011
Glasgow,0.681373623379681
Grant County,0.327138196845492
Graves County,0.735032921680336
Grayson County,0.725058644400481
Green County,0.534542177206492
Greenup County,0.120629278482954
Greenwood,0.715547171682004
Hancock County,0.634365879788504
Harlan,0.469491127090163
Harlan County,0.856865315695618
Harrison County,0.311111957915204
Hart County,0.277963344436325
Hazard,0.704591787541733
Heath,0.274512148837267
Henderson County,0.814494749522658
Henry Clay,0.568929003323642
Henry County,0.381887400804162
Highlands,1.08770163483531
Holmes,0.696315755276521
Holy Cross (Covington),0.428179349259423
Holy Cross (Louisville),0.266663908234121
Hopkins County Central,0.0222324560107997
Hopkinsville,0.415945670995485
Iroquois,0.329934071605748
Jackson County,0.102141421711711
Jeffersontown,0.669311658265443
Jenkins,0.223686739229473
John Hardin,0.975266466400693
Johnson Central,0.664078926845952
Kentucky Country Day,0.615622630738886
Knott County Central,0.1118503003139
Knox Central,0.821946368924092
LaRue County,0.552881792626259
Lafayette,0.751346604187969
Lawrence County,0.448095040613522
Leslie County,0.386419175744704
Letcher County Central,0.335523884482595
Lewis County,0.371169314032455
Lexington Catholic,0.996533390063979
Lexington Christian,0.631186539906473
Lincoln County,0.493095011056391
Lloyd Memorial,0.624690675250843
Logan County,0.29157379140901
Lone Oak,0.640931109951954
Ludlow,0.126078211306797
Lynn Camp,0.233026122206752
Madison Central,0.711624980935602
Madison Southern,0.60941745041762
Madisonville-North Hopkins,0.589115634692944
Magoffin County,0.249949917587026
Male,0.663185673033524
Marion County,0.35996556631829
Marshall County,0.463840535377477
Mason County,0.614155709775251
Mayfield,0.890419926179003
McCreary Central,0.107294956507768
McLean County,0.051453424730137
Meade County,0.719840153843818
Mercer County,0.665581583721985
Metcalfe County,0.25810549237754
Middlesboro,0.414723928641666
Monroe County,0.818412121523827
Montgomery County,0.637938778102567
Moore,0.20833108912983
Morgan County,0.538220971123354
Muhlenberg County,0.232541825009573
Murray,0.72278323866074
Nelson County,0.562329062096199
Newport,0.313673458340709
Newport Central Catholic,0.805199064057392
Nicholas County,0.533806891969769
North Bullitt,0.479649245631657
North Hardin,0.434189497743783
North Laurel,0.539126431848322
North Oldham,0.516702850773032
Ohio County,0.291689013332338
Oldham County,0.519097981331122
Owen County,0.481747731119955
Owensboro,0.677270150590095
Owensboro Catholic,0.806990358660455
Paducah Tilghman,0.611694091722163
Paintsville,0.137931700022194
Paris,0.39814972857815
Paul Laurence Dunbar,0.42284782303631
Pendleton County,0.269816131148127
Perry County Central,0.442167124192949
Phelps,-0.0345858879151792
Pike County Central,0.550066172312683
Pikeville,0.48298717336433
Pineville,0.402909854354793
Pleasure Ridge Park,0.925052862009525
Powell County,0.24995149696165
Prestonsburg,0.654643594984149
Pulaski County,0.727247439452651
Raceland,0.685272712043355
Reidland,0.372978303209125
Rockcastle County,0.334109965255064
Rowan County,0.438119347985696
Russell,0.548513543862682
Russell County,0.863286031162415
Russellville,0.556577070478189
Ryle,0.499710710957018
Scott,0.513158359696038
Scott County,0.922807090934439
Seneca,0.384174138358557
Shawnee,0.127632053745068
Shelby County,0.787403988195863
Shelby Valley,0.253933057776474
Sheldon Clark,0.392746872090098
Simon Kenton,0.828261194407252
Somerset,0.831898416795742
South Floyd,0.272715430085564
South Laurel,0.236083052521335
South Oldham,0.740952742359777
South Warren,0.654059461313676
Southern,0.157706468578067
Southwestern,0.382574889301316
Spencer County,0.576349974032541
St. Xavier,0.862916150789075
Tates Creek,0.496624598656764
Taylor County,0.523675485562651
Todd County Central,0.246768272898407
Trigg County,0.431105087051022
Trimble County,0.0680895914175217
Trinity (Louisville),1.08074925774475
Union County,0.39785199879697
Valley,0.271328395272552
Waggener,0.170172025593513
Walton-Verona,0.649704167053125
Warren Central,0.936743760271164
Warren East,0.884174445186767
Washington County,0.186992215465088
Wayne County,0.700473811298773
Webster County,0.0908085942728704
West Carter,0.0656510915298468
West Jessamine,0.432764782662172
Western,0.541854055488001
Western Hills,0.197284224989439
Whitley County,0.657546335364922
Williamsburg,0.7051441310711
Woodford County,0.431444721657179
