Names,Massey
Adair County,-22.7093443213121
Allen County-Scottsville,8.4106762886627
Anderson County,33.3660990524275
Apollo,12.7361592730788
Ashland Blazer,26.110337194656
Atherton,-17.1710455291128
Ballard,22.8334265994015
Ballard Memorial,-20.4897387669363
Bardstown,3.6686457672105
Barren County,-16.8767054004162
Bath County,-3.10394841160627
Beechwood,34.245580461467
Belfry,29.8162861510997
Bell County,24.8265825065183
Bellevue,-22.9773988455958
Berea,-59.3208324900144
Bethlehem,-15.3817014203674
Betsy Layne,-56.2010608249657
Bishop Brossart,-22.3312110376174
Boone County,4.30850665100285
Bourbon County,-21.6551415555443
Bowling Green,43.890288001537
Boyd County,-32.30841390773
Boyle County,38.1320752367538
Bracken County,-26.3564220378183
Breathitt County,-10.5894054216058
Breckinridge County,-6.07746136051649
Bryan Station,9.17408833322401
Bullitt Central,3.02352666001476
Bullitt East,-7.89363388546052
Butler,37.4972218867831
Butler County,-36.2271090487643
Caldwell County,23.9125984013571
Calloway County,-2.18778540145467
Campbell County,23.9992242576579
Campbellsville,12.816553176313
Carroll County,-5.71016932730254
Casey County,8.22880350203045
Caverna,-51.6408979360038
Central,39.1211167245651
Central Hardin,17.181740225368
Christian Academy-Louisville,43.5978238227309
Christian County,19.3923358767322
Clay County,-21.7589120027775
Clinton County,-2.29073684884799
Collins,-0.109692310328443
Conner,21.8819915581173
Cooper,14.8795639519849
Corbin,34.5709288335169
Covington Catholic,54.3748857405033
Crittenden County,18.0444831460232
Danville,12.3218686584194
Daviess County,19.573625793706
Dayton,-49.5060558371292
DeSales,27.7246922736617
Dixie Heights,7.89545405340945
Doss,-5.08159954788533
DuPont Manual,19.3658040233542
East Carter,-12.5153487541047
East Jessamine,-3.74774308583864
East Ridge,-59.4902623950128
Eastern,0.570758858781316
Edmonson County,-16.6811435443076
Elizabethtown,21.8363271453166
Eminence,-14.8834949306776
Estill County,-23.1385126931129
Fairdale,-11.7996005611053
Fairview,-58.4166179163924
Fern Creek,14.3454342207803
Fleming County,-22.6980313951113
Floyd Central,-11.9885718609134
Fort Campbell,-19.7135410685517
Fort Knox,-35.2397750878561
Frankfort,3.87813489690854
Franklin County,18.3518717123037
Franklin-Simpson,41.3553270575678
Frederick Douglass,47.8819798319683
Fulton City,-56.7635387467688
Fulton County,-19.9679336880157
Gallatin County,-60.3706932464651
Garrard County,-8.73975707136386
George Rogers Clark,14.7391446090041
Glasgow,17.8989725259637
Grant County,-20.8382939794164
Graves County,13.4251389867637
Grayson County,13.9073429376033
Green County,-28.1821992621448
Greenup County,9.49979490635832
Greenwood,2.59256283088085
Hancock County,7.86988303489918
Harlan,-22.3138141171717
Harlan County,-3.02468593869155
Harrison County,2.48814133553651
Hart County,-3.42059424309676
Hazard,7.16955642134528
Henderson County,22.4705853345299
Henry Clay,24.7870071522141
Henry County,-8.61594566246977
Highlands,40.2999903308982
Holmes,-20.7507041929546
Holy Cross (Covington),-33.9248198656367
Holy Cross (Louisville),5.87942645379526
Hopkins County Central,-19.178816552795
Hopkinsville,16.3382842851913
Iroquois,-27.9164925425719
Jackson County,-31.1996306671904
Jeffersontown,-17.781942987108
Jenkins,-70.5798443905314
John Hardin,14.9995764959751
Johnson Central,41.2436288138899
Kentucky Country Day,-1.41046560113981
Knott County Central,-33.7100573325876
Knox Central,16.2922610408559
LaRue County,13.4443156814417
Lafayette,4.64858102756088
Lawrence County,5.3212942712061
Leslie County,-27.6576735290853
Letcher County Central,2.01965783545687
Lewis County,-29.3831191015687
Lexington Catholic,26.3256501883175
Lexington Christian,10.4428613700517
Lincoln County,5.32054506234304
Lloyd Memorial,5.40430357159002
Logan County,26.4370128972458
Ludlow,-5.09709141094151
Lynn Camp,-1.77310921494109
Madison Central,16.7924126617892
Madison Southern,-4.40042181252965
Madisonville-North Hopkins,23.2996888272386
Magoffin County,-32.1972597432681
Male,50.4698532524368
Marion County,-22.4873578498641
Marshall County,-11.9301896152777
Mason County,-34.7640186474051
Mayfield,45.9809052106068
McCracken County,19.6774840106082
McCreary Central,-32.4612783754701
McLean County,12.4838702773463
Meade County,21.9782508012259
Mercer County,8.81272393975932
Metcalfe County,-23.5209075370623
Middlesboro,-30.5635020835077
Monroe County,-8.43457926993295
Montgomery County,19.5024643904978
Moore,19.4322619966635
Morgan County,-28.781485041463
Muhlenberg County,-17.6640796378912
Murray,19.0068728882428
Nelson County,-27.8064527436997
Newport,-10.4853447699045
Newport Central Catholic,14.4683866431444
Nicholas County,-14.7144233942371
North Bullitt,2.2182608894469
North Hardin,33.7915143868507
North Laurel,-11.800654204281
North Oldham,-10.5523627559358
Ohio County,-23.3635328306001
Oldham County,22.8805023024927
Owen County,-44.5477397316037
Owensboro,38.9575756468385
Owensboro Catholic,29.2191800102204
Paducah Tilghman,33.5232296260653
Paintsville,11.4096179853047
Paris,-14.8948081706866
Paul Laurence Dunbar,1.75591125841256
Pendleton County,-35.9620456240675
Perry County Central,-4.78963543517969
Phelps,-18.7243097138378
Pike County Central,-10.950632733436
Pikeville,27.6050746723753
Pineville,-24.2959328330399
Pleasure Ridge Park,7.78167745970459
Powell County,-6.55394512386308
Prestonsburg,-36.5234928213427
Pulaski County,20.6426823669964
Raceland,16.0218053595583
Rockcastle County,-15.6061804954718
Rowan County,-3.14726267980605
Russell,10.3631253852698
Russell County,-7.2133182936875
Russellville,-17.6337158798372
Ryle,9.2605270460395
Sayre,-40.8798443905314
Scott,5.18972878368231
Scott County,41.5652787777686
Seneca,-38.2232808183923
Shawnee,-42.8083904787178
Shelby County,3.01685583979501
Shelby Valley,-4.07486942632823
Sheldon Clark,-30.7120888311012
Simon Kenton,31.6576578237103
Somerset,20.2780326629193
South Laurel,-2.07399555502794
South Oldham,35.0437165709504
South Warren,56.531244441114
Southern,-6.15675602713506
Southwestern,25.0716577117507
Spencer County,-5.62860241472855
St. Xavier,42.8658140746727
Tates Creek,12.5823459047932
Taylor County,24.8991031879978
Thomas Nelson,-3.88889494199439
Todd County Central,-11.6747240877981
Trigg County,0.748085390553469
Trinity (Louisville),37.0351735265154
Union County,27.8785018912373
Valley,1.27882223803277
Waggener,3.54149744417607
Walton-Verona,18.4750227769251
Warren Central,1.10177221713955
Warren East,-8.04325356193382
Washington County,3.00239533355332
Wayne County,-1.0604329130385
Webster County,-3.76559811645816
West Carter,-18.9925936239983
West Jessamine,-8.51967716439073
Western,-16.8296923886881
Western Hills,9.90194272932278
Whitley County,0.741813496008134
Williamsburg,-1.93171472524309
Woodford County,0.754900102862893
