Names,Elo
Fulton County,1452.59064521924
Gallatin County,1407.13078538001
Garrard County,1419.88000919854
George Rogers Clark,1528.57188409684
Glasgow,1586.31778025175
Grant County,1471.60446691815
Graves County,1505.83723922996
Grayson County,1553.81030821475
Green County,1421.18379327295
Greenup County,1514.67010681102
Greenwood,1428.48068433063
Hancock County,1495.33720482373
Harlan,1477.15193303847
Harlan County,1489.18297941029
Harrison County,1521.67773486661
Hart County,1531.90338569389
Hazard,1539.10998169666
Henderson County,1511.05859881439
Henry Clay,1504.33014665752
Henry County,1442.81767532782
Highlands,1592.40321657616
Holmes,1469.26779220901
Holy Cross (Covington),1389.87426920742
Holy Cross (Louisville),1488.7125618787
Hopkins County Central,1439.5963666115
Hopkinsville,1501.83533957276
Iroquois,1418.90135323292
Jackson County,1409.7479988152
Jeffersontown,1438.90903045381
Jenkins,1390.17587431004
John Hardin,1553.01533642833
Johnson Central,1657.09752014445
Kentucky Country Day,1499.16456455421
Knott County Central,1427.26575068799
Knox Central,1580.93318918344
LaRue County,1557.22618307237
Lafayette,1407.09390877618
Lawrence County,1541.37115035113
Leslie County,1440.16314717346
Letcher County Central,1518.36509932727
Lewis County,1457.59600923695
Lexington Catholic,1556.23594441672
Lexington Christian,1565.1464618552
Lincoln County,1535.69774746832
Lloyd Memorial,1517.62177197444
Logan County,1591.4575692226
Ludlow,1541.89733179418
Lynn Camp,1577.61453588271
Madison Central,1562.17391963453
Madison Southern,1438.81634028565
Madisonville-North Hopkins,1594.55281768373
Magoffin County,1443.60731969051
Male,1651.91368465832
Marion County,1426.7179356323
Marshall County,1429.38249681062
Mason County,1401.30522107286
Mayfield,1649.71595004928
McCracken County,1544.12790789596
McCreary Central,1413.05891129181
McLean County,1556.23817809476
Meade County,1457.56624138147
Mercer County,1506.88261340335
Metcalfe County,1413.60034774262
Middlesboro,1392.57954207758
Monroe County,1457.48489033958
Montgomery County,1577.17332946046
Moore,1604.63094474512
Morgan County,1473.85694408708
Muhlenberg County,1441.29317517066
Murray,1551.03270160552
Nelson County,1379.07031363577
Newport,1501.2361871215
Newport Central Catholic,1501.2634421287
Nicholas County,1532.9580987743
North Bullitt,1484.12246917734
North Hardin,1570.68460869993
North Laurel,1473.90992300426
North Oldham,1470.04498610996
Ohio County,1404.46757403129
Oldham County,1579.13919250123
Owen County,1387.84997523704
Owensboro,1595.63802138482
Owensboro Catholic,1556.34514677737
Paducah Tilghman,1566.28059187353
Paintsville,1598.45450890298
Paris,1497.3225597292
Paul Laurence Dunbar,1454.07110473178
Pendleton County,1417.12827307288
Perry County Central,1540.12666070687
Phelps,1502.08118223655
Pike County Central,1458.72575279192
Pikeville,1612.69897594915
Pineville,1476.81658930783
Pleasure Ridge Park,1432.49589262414
Powell County,1577.13319802587
Prestonsburg,1427.59574355284
Pulaski County,1614.57685938029
Raceland,1596.70544007521
Rockcastle County,1486.33961528212
Rowan County,1499.82897572191
Russell,1558.79162064839
Russell County,1460.86405348202
Russellville,1494.47068781493
Ryle,1428.1211253088
Sayre,1512.1433869861
Scott,1553.71050438171
Scott County,1608.0750367554
Seneca,1366.43206873284
Shawnee,1385.16878990896
Shelby County,1502.26769374986
Shelby Valley,1574.94596713869
Sheldon Clark,1425.24936875124
Simon Kenton,1579.25851775644
Somerset,1600.35636873353
South Laurel,1480.24454490593
South Oldham,1622.87215827099
South Warren,1690.84536836871
Southern,1465.87108863676
Southwestern,1572.92894433556
Spencer County,1488.01922298401
St. Xavier,1602.97225858826
Tates Creek,1492.04816823186
Taylor County,1620.48796907716
Thomas Nelson,1468.36582469009
Todd County Central,1475.99672234263
Trigg County,1481.64489499431
Trinity (Louisville),1467.44937400886
Union County,1559.27831330531
Valley,1506.91101015971
Waggener,1478.17954694847
Walton-Verona,1567.59649072973
Warren Central,1531.63814769738
Warren East,1449.32433439676
Washington County,1495.81647579307
Wayne County,1519.53298865527
Webster County,1499.87438283193
West Carter,1445.14953281442
West Jessamine,1494.1672506397
Western,1438.4925912822
Western Hills,1471.93050010505
Whitley County,1501.139572591
Williamsburg,1509.16087494441
Woodford County,1555.77687779502
