Names,Colley
Frederick Douglass,0.948270935389379
Fulton City,0.0376209549893806
Fulton County,0.197739432935458
Gallatin County,0.0331849026147759
Garrard County,0.325829687048931
George Rogers Clark,0.617411671058823
Glasgow,0.729871762784589
Grant County,0.250758616245951
Graves County,0.579280594125805
Grayson County,0.690512820652298
Green County,0.235284193614496
Greenup County,0.592902132948619
Greenwood,0.414942642550769
Hancock County,0.455071900291675
Harlan,0.354510142772261
Harlan County,0.467047466442404
Harrison County,0.522135772101711
Hart County,0.541522870742715
Hazard,0.640638884289864
Henderson County,0.58177479139224
Henry Clay,0.64133115324706
Henry County,0.348964012256371
Highlands,0.864963877413491
Holmes,0.332536060185081
Holy Cross (Covington),0.213544858277913
Holy Cross (Louisville),0.459432459236122
Hopkins County Central,0.322221968927402
Hopkinsville,0.558891089435353
Iroquois,0.101995169330657
Jackson County,0.168194759474549
Jeffersontown,0.309324817381445
Jenkins,-0.0117878443499613
John Hardin,0.694943920838647
Johnson Central,0.988836454664418
Kentucky Country Day,0.477390469628748
Knott County Central,0.183004698939828
Knox Central,0.770207052836028
LaRue County,0.624375520413228
Lafayette,0.298562104831509
Lawrence County,0.607232224510749
Leslie County,0.229769889083057
Letcher County Central,0.554603381999151
Lewis County,0.231482100463923
Lexington Catholic,0.733135611903821
Lexington Christian,0.689029545159769
Lincoln County,0.673390137326188
Lloyd Memorial,0.589651250290055
Logan County,0.765404178716271
Ludlow,0.572399085947477
Lynn Camp,0.668432791027512
Madison Central,0.696471648684452
Madison Southern,0.36485879208743
Madisonville-North Hopkins,0.769964555885933
Magoffin County,0.213870308077978
Male,0.970858249431674
Marion County,0.244279833670396
Marshall County,0.316464708905397
Mason County,0.0770159336624474
Mayfield,1.00208629951379
McCracken County,0.687541196472672
McCreary Central,0.19789708476364
McLean County,0.603501631530837
Meade County,0.510525891084601
Mercer County,0.526842389165425
Metcalfe County,0.160336071677942
Middlesboro,0.122696619322065
Monroe County,0.341742295274606
Montgomery County,0.769693808370823
Moore,0.775227411910792
Morgan County,0.291798457100226
Muhlenberg County,0.316636645556593
Murray,0.624467165953701
Nelson County,0.0742063360243784
Newport,0.461563105322924
Newport Central Catholic,0.562153712067399
Nicholas County,0.489966838853593
North Bullitt,0.474955385717979
North Hardin,0.821447141622726
North Laurel,0.367513633064342
North Oldham,0.472420791685885
Ohio County,0.163839016062865
Oldham County,0.704373139636853
Owen County,0.0447276446520002
Owensboro,0.852953695723554
Owensboro Catholic,0.717784156339077
Paducah Tilghman,0.779783162272172
Paintsville,0.808889130369515
Paris,0.414062307614841
Paul Laurence Dunbar,0.389658202752232
Pendleton County,0.126818556474206
Perry County Central,0.606482939521454
Phelps,0.428403760909565
Pike County Central,0.368545094135169
Pikeville,0.879490224555244
Pineville,0.357688444582962
Pleasure Ridge Park,0.457649941183543
Powell County,0.675113101471033
Prestonsburg,0.176669939303012
Pulaski County,0.846651940317502
Raceland,0.798607236389225
Rockcastle County,0.473378173795202
Rowan County,0.491767391180293
Russell,0.622718840293077
Russell County,0.412679841126933
Russellville,0.409267478472633
Ryle,0.385811450408185
Sayre,0.496070718550013
Scott,0.593177485047772
Scott County,0.874474133133432
Seneca,0.104357667955855
Shawnee,0.0824749739561289
Shelby County,0.516454891990834
Shelby Valley,0.583844535410048
Sheldon Clark,0.15689766770073
Simon Kenton,0.810554628043275
Somerset,0.815611927483034
South Laurel,0.437305254183559
South Oldham,0.846718767117367
South Warren,1.11184261620122
Southern,0.356753628839078
Southwestern,0.800991830478127
Spencer County,0.405985152549609
St. Xavier,0.885375075925722
Tates Creek,0.533192565321595
Taylor County,0.818108916464388
Thomas Nelson,0.418176942716828
Todd County Central,0.351313993979675
Trigg County,0.459348900578273
Trinity (Louisville),0.465418314957814
Union County,0.641645528755946
Valley,0.470070477041714
Waggener,0.409004237019555
Walton-Verona,0.724484319659753
Warren Central,0.494498808186226
Warren East,0.288495122133084
Washington County,0.515816834716882
Wayne County,0.552290746307216
Webster County,0.454423612663084
West Carter,0.276960701313678
West Jessamine,0.428968701651096
Western,0.354805752445857
Western Hills,0.44489506694964
Whitley County,0.542183083701271
Williamsburg,0.5710402838747
Woodford County,0.571126549149717
