date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2010-09-17,Holy Cross (Covington),Conner,41,21,0,,0,0,193,55
2010-09-17,Holy Cross (Louisville),Christian Academy-Louisville,25,17,0,,0,0,45,23
2010-09-17,John Hardin,Nelson County,21,0,1,,0,0,210,165
2010-09-17,Knox Central,Middlesboro,45,0,1,,0,0,60,129
2010-09-17,Lafayette,George Rogers Clark,21,9,1,,0,0,199,204
2010-09-17,Lexington Catholic,Madison Central,21,14,1,,0,0,205,132
2010-09-17,Lexington Christian,Breathitt County,30,15,0,,0,0,76,26
2010-09-17,Lone Oak,Caldwell County,52,8,0,,0,0,43,134
2010-09-17,Lynn Camp,Harlan,41,21,0,,0,0,21,28
2010-09-17,Magoffin County,Betsy Layne,48,12,0,,0,0,7,90
2010-09-17,Marion County,Taylor County,49,0,1,,0,0,104,136
2010-09-17,Marshall County,Muhlenberg County,30,13,1,,0,0,209,207
2010-09-17,Mason County,Rowan County,20,7,0,,0,0,141,91
2010-09-17,Mayfield,Graves County,43,18,0,,0,0,200,29
2010-09-17,McCreary Central,Leslie County,34,18,0,,0,0,57,137
2010-09-17,Metcalfe County,Adair County,16,0,0,,0,0,74,59
2010-09-17,Monroe County,Logan County,49,21,0,,0,0,133,61
2010-09-17,Moore,Valley,33,13,0,,0,0,144,93
2010-09-17,Murray,Ballard Memorial,42,13,1,,0,0,2,63
2010-09-17,Newport,Dayton,62,0,1,,0,0,14,64
2010-09-17,Newport Central Catholic,Campbell County,26,23,0,,0,0,191,65
2010-09-17,North Bullitt,Waggener,55,7,1,,0,0,182,138
2010-09-17,North Hardin,Elizabethtown,35,8,0,,0,0,82,211
2010-09-17,Owen County,Trimble County,36,22,0,,0,0,38,66
2010-09-17,Owensboro Catholic,Apollo,28,7,0,,0,0,186,67
2010-09-17,Paducah Tilghman,Fort Campbell,41,10,1,,0,0,49,95
2010-09-17,Paintsville,Allen Central,28,22,1,,0,0,1,31
2010-09-17,Pendleton County,Bracken County,28,6,1,,0,0,9,139
2010-09-17,Pike County Central,Knott County Central,61,0,0,,0,0,56,96
2010-09-17,Pineville,Jackson County,48,23,1,,0,0,88,35
2010-09-17,Prestonsburg,Pikeville,35,13,1,,0,0,34,68
2010-09-17,Pulaski County,Rockcastle County,41,7,1,,0,0,140,177
2010-09-17,Raceland,East Carter,50,6,0,,0,0,120,36
2010-09-17,Reidland,Fulton County,49,28,0,,0,0,19,69
2010-09-17,Russell,Boyd County,28,7,1,,0,0,114,98
2010-09-17,Russell County,Wayne County,56,27,0,,0,0,106,142
2010-09-17,Russellville,Hart County,52,8,0,,0,0,86,99
2010-09-17,Ryle,Dixie Heights,20,7,1,,0,0,156,214
2010-09-17,Scott County,Oldham County,40,14,1,,0,0,174,215
2010-09-17,Seneca,DeSales,40,34,2,overtime,1,0,48,216
2010-09-17,Shawnee,Ludlow,40,20,1,,0,0,27,100
2010-09-17,Sheldon Clark,Lawrence County,12,6,1,,0,0,131,101
2010-09-17,Simon Kenton,Henry Clay,21,18,0,,0,0,203,217
2010-09-17,Somerset,Estill County,41,9,1,,0,0,83,102
2010-09-17,South Oldham,North Oldham,29,7,1,,0,0,94,180
2010-09-17,Southwestern,Danville,22,19,1,,0,0,47,181
2010-09-17,St. Xavier,Male,14,7,0,,0,0,206,219
2010-09-17,Tates Creek,Paul Laurence Dunbar,33,14,0,,0,0,212,220
2010-09-17,Todd County Central,Fulton City,43,8,0,,0,0,18,71
2010-09-17,Union County,Ohio County,47,27,0,,0,0,173,105
2010-09-17,Warren Central,Warren East,50,0,1,,0,0,145,183
2010-09-17,Washington County,Lincoln County,17,16,1,,0,0,168,73
2010-09-17,West Jessamine,Paris,48,8,0,,0,0,32,146
2010-09-17,Western,Jeffersontown,22,16,0,overtime,1,0,164,147
2010-09-17,Western Hills,Grant County,18,10,0,,0,0,158,109
2010-09-17,Woodford County,Fleming County,17,0,0,,0,0,84,185
2010-09-23,Central Hardin,North Hardin,10,9,0,,0,0,211,192
2010-09-24,Anderson County,Grant County,46,7,1,,0,0,158,148
2010-09-24,Ballard Memorial,Fulton City,47,0,0,,0,0,18,2
2010-09-24,Beechwood,Dayton,49,0,0,,0,0,14,3
2010-09-24,Bell County,Rockcastle County,55,0,0,,0,0,140,112
2010-09-24,Betsy Layne,Phelps,59,14,1,,0,0,33,7
2010-09-24,Bourbon County,Owen County,10,6,0,,0,0,66,113
2010-09-24,Boyle County,Danville,28,7,1,,0,0,47,115
2010-09-24,Bullitt Central,Waggener,34,6,1,,0,0,182,152
2010-09-24,Butler,Western,34,14,1,,0,0,147,190
2010-09-24,Caldwell County,Crittenden County,44,7,1,,0,0,13,43
2010-09-24,Campbell County,Boone County,29,20,1,,0,0,188,191
2010-09-24,Campbellsville,Lynn Camp,14,0,1,,0,0,28,10
2010-09-24,Christian Academy-Louisville,Shawnee,61,6,1,,0,0,100,45
2010-09-24,Christian County,Madisonville-North Hopkins,27,24,1,,0,0,169,153
2010-09-24,Clay County,North Laurel,48,0,1,,0,0,172,154
2010-09-24,Collins,Bullitt East,52,7,1,,0,0,117,119
2010-09-24,Dixie Heights,Scott,56,12,1,,0,0,178,156
2010-09-24,DuPont Manual,Seneca,46,32,1,,0,0,216,196
2010-09-24,East Jessamine,Western Hills,21,14,0,,0,0,109,121
2010-09-24,East Ridge,South Floyd,76,44,1,,0,0,37,80
2010-09-24,Edmonson County,Adair County,55,14,1,,0,0,74,81
2010-09-24,Eminence,Bracken County,61,0,1,,0,0,9,15
2010-09-24,Fairdale,Breckinridge County,47,14,0,,0,0,116,122
2010-09-24,Fairview,Paris,49,0,1,,0,0,32,16
2010-09-24,Fleming County,Lewis County,14,10,0,,0,0,89,84
2010-09-24,Frankfort,Middlesboro,48,27,1,,0,0,60,17
2010-09-24,Franklin County,Woodford County,27,26,0,triple overtime,1,0,185,123
2010-09-24,Franklin-Simpson,Russell County,38,28,1,,0,0,142,124
2010-09-24,Gallatin County,Trimble County,19,13,1,,0,0,38,20
2010-09-24,Garrard County,Wayne County,56,39,0,,0,0,106,85
2010-09-24,Glasgow,Green County,35,34,1,,0,0,52,51
2010-09-24,Grayson County,Clinton County,55,0,1,,0,0,12,159
2010-09-24,Greenwood,Meade County,34,17,0,,0,0,208,201
2010-09-24,Hancock County,Muhlenberg County,53,27,1,,0,0,209,53
2010-09-24,Harlan County,Whitley County,41,27,1,,0,0,184,160
2010-09-24,Hart County,Butler County,30,28,0,,0,0,77,86
2010-09-24,Hazard,Corbin,35,28,1,,0,0,46,22
2010-09-24,Henderson County,Daviess County,52,7,0,,0,0,195,202
2010-09-24,Henry Clay,Lafayette,27,20,1,,0,0,204,203
2010-09-24,Holmes,Pendleton County,55,0,1,,0,0,139,127
2010-09-24,Holy Cross (Louisville),Bethlehem,31,14,0,,0,0,6,23
2010-09-24,Hopkins County Central,Bardstown,33,26,0,,0,0,41,128
2010-09-24,John Hardin,Doss,39,3,0,,0,0,157,165
2010-09-24,Johnson Central,Breathitt County,28,6,1,,0,0,76,166
2010-09-24,Knox Central,McCreary Central,55,0,0,,0,0,137,129
2010-09-24,LaRue County,Elizabethtown,52,28,1,,0,0,82,130
2010-09-24,Lawrence County,East Carter,61,0,1,,0,0,120,131
2010-09-24,Lexington Catholic,Lexington Christian,62,0,1,,0,0,26,132
2010-09-24,Lone Oak,Graves County,19,6,1,,0,0,200,134
2010-09-24,Magoffin County,Knott County Central,51,14,1,,0,0,56,90
2010-09-24,Male,Ballard,26,20,0,,0,0,187,206
2010-09-24,Marshall County,Apollo,23,7,0,,0,0,186,207
2010-09-24,Mason County,Harrison County,41,6,1,,0,0,126,91
2010-09-24,Mayfield,Fulton County,75,6,1,,0,0,19,29
2010-09-24,Mercer County,South Laurel,30,20,0,,0,0,179,170
2010-09-24,Monroe County,Metcalfe County,42,0,1,,0,0,59,61
2010-09-24,Montgomery County,Lloyd Memorial,40,13,0,,0,0,58,171
2010-09-24,Moore,Kentucky Country Day,54,50,0,,0,0,25,93
2010-09-24,Morgan County,Leslie County,48,24,1,,0,0,57,62
2010-09-24,Murray,Trigg County,29,3,1,,0,0,72,63
2010-09-24,Newport,Estill County,42,22,0,,0,0,83,64
2010-09-24,Newport Central Catholic,Covington Catholic,38,31,1,,0,0,155,65
2010-09-24,North Bullitt,Shelby County,40,18,0,,0,0,143,138
2010-09-24,North Oldham,Fort Knox,35,28,0,double overtime,1,0,50,94
2010-09-24,Owensboro,Ohio County,27,0,0,,0,0,173,175
2010-09-24,Owensboro Catholic,Henry County,49,13,1,,0,0,87,67
2010-09-24,Paducah Tilghman,Calloway County,65,29,0,,0,0,118,95
2010-09-24,Perry County Central,Letcher County Central,50,23,1,,0,0,167,176
2010-09-24,Pikeville,Allen Central,53,14,0,,0,0,1,34
2010-09-24,Pineville,Paintsville,62,6,0,,0,0,31,35
2010-09-24,Pleasure Ridge Park,Bryan Station,27,13,0,,0,0,189,213
2010-09-24,Powell County,Madison Southern,40,35,1,,0,0,135,97
2010-09-24,Prestonsburg,Sheldon Clark,20,6,1,,0,0,101,68
2010-09-24,Pulaski County,Barren County,54,12,1,,0,0,150,177
2010-09-24,Raceland,Nicholas County,28,12,0,,0,0,30,36
2010-09-24,Reidland,Heath,28,12,1,,0,0,54,69
2010-09-24,Rowan County,Boyd County,55,6,1,,0,0,114,141
2010-09-24,Russell,West Carter,13,6,1,,0,0,108,98
2010-09-24,Russellville,Hopkinsville,32,23,1,,0,0,162,99
2010-09-24,Ryle,Cooper,28,21,0,,0,0,194,214
2010-09-24,Scott County,George Rogers Clark,25,15,0,,0,0,199,215
2010-09-24,Shelby Valley,Bath County,36,35,1,,0,0,42,70
2010-09-24,Simon Kenton,Conner,48,6,0,,0,0,193,217
2010-09-24,Somerset,Casey County,63,0,1,,0,0,78,102
2010-09-24,South Oldham,Jeffersontown,40,39,1,double overtime,1,0,164,180
2010-09-24,Southern,Iroquois,51,6,0,,0,0,163,218
2010-09-24,Southwestern,Lincoln County,23,14,1,,0,0,168,181
2010-09-24,St. Xavier,Central,35,20,1,,0,0,79,219
2010-09-24,Taylor County,Jackson County,38,0,1,,0,0,88,104
2010-09-24,Trinity (Louisville),Bowling Green,14,12,0,,0,0,151,221
2010-09-24,Valley,Atherton,51,6,1,,0,0,111,144
2010-09-24,Walton-Verona,Bellevue,34,21,1,,0,0,4,39
2010-09-24,Warren Central,Fort Campbell,34,14,0,,0,0,49,183
2010-09-24,Warren East,Logan County,26,20,0,,0,0,133,145
2010-09-24,Washington County,Marion County,3,0,0,,0,0,136,73
2010-09-24,Webster County,McLean County,29,6,0,,0,0,92,107
2010-09-24,West Jessamine,Tates Creek,34,14,1,,0,0,220,146
2010-09-24,Williamsburg,Berea,54,6,0,,0,0,5,40
2010-09-25,Bishop Brossart,Ludlow,35,13,1,,0,0,27,8
2010-09-25,Highlands,Eastern,46,0,0,,0,0,197,161
2010-09-30,Bullitt Central,Doss,45,34,0,,0,0,157,152
2010-09-30,Eastern,Shelby County,49,6,1,,0,0,143,197
2010-09-30,Mason County,Lewis County,56,8,1,,0,0,89,91
2010-09-30,Seneca,Butler,56,17,1,,0,0,190,216
2010-09-30,Southern,Moore,14,7,0,,0,0,93,218
2010-09-30,Waggener,Iroquois,34,22,0,,0,0,163,182
2010-09-30,Western,Fairdale,46,20,1,,0,0,122,147
2010-10-01,Allen County-Scottsville,Warren East,56,13,1,,0,0,145,110
2010-10-01,Apollo,Daviess County,47,7,1,,0,0,195,186
2010-10-01,Bardstown,Harrison County,41,9,0,,0,0,126,41
2010-10-01,Bath County,Pendleton County,36,16,1,,0,0,139,42
2010-10-01,Beechwood,Walton-Verona,55,20,1,,0,0,39,3
2010-10-01,Belfry,Pikeville,55,24,0,,0,0,34,75
2010-10-01,Bell County,Knox Central,21,7,0,,0,0,129,112
2010-10-01,Betsy Layne,South Floyd,66,14,0,,0,0,37,7
2010-10-01,Bourbon County,Grant County,15,7,0,,0,0,158,113
2010-10-01,Bowling Green,Grayson County,41,27,0,,0,0,159,151
2010-10-01,Boyd County,East Carter,3,0,0,,0,0,120,114
2010-10-01,Boyle County,Lafayette,40,0,0,,0,0,204,115
2010-10-01,Butler County,Adair County,43,13,0,,0,0,74,77
2010-10-01,Caldwell County,Trigg County,33,25,0,,0,0,72,43
2010-10-01,Calloway County,Hart County,31,25,0,,0,0,86,118
2010-10-01,Campbellsville,Berea,18,6,1,,0,0,5,10
2010-10-01,Carroll County,Trimble County,32,14,0,,0,0,38,44
2010-10-01,Central Hardin,LaRue County,52,21,1,,0,0,130,192
2010-10-01,Christian County,Owensboro,21,0,0,,0,0,175,153
2010-10-01,Clay County,Whitley County,28,22,0,,0,0,184,154
2010-10-01,Collins,North Bullitt,41,13,0,,0,0,138,119
2010-10-01,Conner,Boone County,27,21,0,,0,0,188,193
2010-10-01,Corbin,George Rogers Clark,21,7,1,,0,0,199,46
2010-10-01,Crittenden County,Ballard Memorial,34,18,1,,0,0,2,13
2010-10-01,East Jessamine,Owen County,49,0,1,,0,0,66,121
2010-10-01,East Ridge,Allen Central,36,22,0,,0,0,1,80
2010-10-01,Eminence,Gallatin County,33,0,0,,0,0,20,15
2010-10-01,Estill County,Pineville,27,26,0,,0,0,35,83
2010-10-01,Fern Creek,DeSales,26,21,1,,0,0,48,198
2010-10-01,Fort Knox,Shawnee,62,31,0,,0,0,100,50
2010-10-01,Frankfort,Bracken County,57,6,0,,0,0,9,17
2010-10-01,Franklin-Simpson,Monroe County,49,35,1,,0,0,61,124
2010-10-01,Garrard County,Jackson County,46,7,0,,0,0,88,85
2010-10-01,Glasgow,Elizabethtown,48,47,0,,0,0,82,51
2010-10-01,Graves County,Marshall County,38,25,1,,0,0,207,200
2010-10-01,Green County,Lone Oak,20,17,1,,0,0,134,52
2010-10-01,Harlan,Knott County Central,52,6,0,,0,0,56,21
2010-10-01,Harlan County,Letcher County Central,39,8,0,,0,0,167,160
2010-10-01,Hazard,Breathitt County,40,20,1,,0,0,76,22
2010-10-01,Henderson County,Muhlenberg County,48,7,1,,0,0,209,202
2010-10-01,Henry Clay,Bryan Station,49,8,0,,0,0,189,203
2010-10-01,Highlands,Dixie Heights,42,14,0,,0,0,156,161
2010-10-01,Holmes,Franklin County,55,9,0,,0,0,123,127
2010-10-01,Holy Cross (Louisville),Holy Cross (Covington),56,28,1,,0,0,55,23
2010-10-01,Jeffersontown,Anderson County,42,20,1,,0,0,148,164
2010-10-01,John Hardin,Paul Laurence Dunbar,63,14,1,,0,0,212,165
2010-10-01,Kentucky Country Day,Caverna,45,0,1,,0,0,11,25
2010-10-01,Leslie County,Shelby Valley,24,19,1,,0,0,70,57
2010-10-01,Lexington Christian,Nicholas County,34,13,1,,0,0,30,26
2010-10-01,Ludlow,Dayton,14,6,1,,0,0,14,27
2010-10-01,Madisonville-North Hopkins,Hopkins County Central,43,22,0,,0,0,128,169
2010-10-01,Marion County,Mercer County,31,10,0,,0,0,170,136
2010-10-01,Mayfield,Fulton City,51,6,0,,0,0,18,29
2010-10-01,Meade County,North Hardin,19,15,1,,0,0,211,208
2010-10-01,Montgomery County,Spencer County,47,20,1,,0,0,103,171
2010-10-01,Murray,Reidland,49,7,0,,0,0,69,63
2010-10-01,Nelson County,Greenwood,28,24,0,,0,0,201,210
2010-10-01,Newport Central Catholic,Newport,54,13,0,,0,0,64,65
2010-10-01,Ohio County,Hopkinsville,39,36,1,,0,0,162,173
2010-10-01,Oldham County,South Oldham,40,19,1,,0,0,180,174
2010-10-01,Paducah Tilghman,Webster County,41,21,0,,0,0,107,95
2010-10-01,Perry County Central,North Laurel,41,6,1,,0,0,172,176
2010-10-01,Pleasure Ridge Park,Madison Central,54,28,0,,0,0,205,213
2010-10-01,Powell County,McCreary Central,38,18,0,,0,0,137,97
2010-10-01,Pulaski County,Lincoln County,49,7,1,,0,0,168,177
2010-10-01,Raceland,Paris,55,12,1,,0,0,32,36
2010-10-01,Rockcastle County,Madison Southern,44,28,0,,0,0,135,140
2010-10-01,Rowan County,Greenup County,38,35,0,,0,0,125,141
2010-10-01,Russell,Fleming County,48,8,0,,0,0,84,98
2010-10-01,Russell County,Logan County,50,21,1,,0,0,133,142
2010-10-01,Russellville,Edmonson County,30,22,1,,0,0,81,99
2010-10-01,Ryle,Campbell County,35,30,1,,0,0,191,214
2010-10-01,Scott,Lloyd Memorial,42,7,1,,0,0,58,178
2010-10-01,Scott County,Tates Creek,25,7,0,,0,0,220,215
2010-10-01,Simon Kenton,Cooper,33,0,1,,0,0,194,217
2010-10-01,Somerset,Taylor County,71,8,0,,0,0,104,102
2010-10-01,Southwestern,South Laurel,50,15,0,,0,0,179,181
2010-10-01,Todd County Central,Metcalfe County,27,16,1,,0,0,59,71
2010-10-01,Trinity (Louisville),St. Xavier,48,0,1,,0,0,219,221
2010-10-01,Union County,Heath,49,0,0,,0,0,54,105
2010-10-01,Valley,Breckinridge County,35,0,0,,0,0,116,144
2010-10-01,Warren Central,Barren County,39,6,0,,0,0,150,183
2010-10-01,Washington County,Bethlehem,30,0,1,,0,0,6,73
2010-10-01,Wayne County,Casey County,21,12,1,,0,0,78,106
2010-10-01,West Carter,Morgan County,56,22,0,,0,0,62,108
2010-10-01,West Jessamine,Western Hills,35,14,0,,0,0,109,146
2010-10-01,Williamsburg,Clinton County,52,14,0,,0,0,12,40
2010-10-02,Bellevue,Bishop Brossart,34,31,0,,0,0,8,4
2010-10-07,Corbin,Knott County Central,71,6,1,,0,0,56,46
2010-10-07,Harlan County,North Laurel,42,16,0,,0,0,172,160
2010-10-08,Allen Central,Phelps,62,42,1,,0,0,33,1
2010-10-08,Allen County-Scottsville,Franklin-Simpson,49,28,1,,0,0,124,110
2010-10-08,Anderson County,Bullitt Central,28,27,1,overtime,1,0,152,148
2010-10-08,Ballard,Eastern,38,21,0,,0,0,197,187
2010-10-08,Beechwood,Ludlow,58,7,0,,0,0,27,3
2010-10-08,Belfry,Pike County Central,34,18,1,,0,0,96,75
2010-10-08,Bellevue,Dayton,46,0,1,,0,0,14,4
2010-10-08,Betsy Layne,Paintsville,19,6,0,,0,0,31,7
2010-10-08,Boone County,Cooper,34,20,0,,0,0,194,188
2010-10-08,Boyle County,Lexington Catholic,42,10,0,,0,0,132,115
2010-10-08,Breathitt County,Estill County,45,42,1,,0,0,83,76
2010-10-08,Bullitt East,Marion County,14,7,1,,0,0,136,117
2010-10-08,Caldwell County,Heath,56,27,0,,0,0,54,43
2010-10-08,Campbell County,Conner,14,13,1,,0,0,193,191
2010-10-08,Casey County,Taylor County,28,0,1,,0,0,104,78
2010-10-08,Central,Elizabethtown,42,35,1,,0,0,82,79
2010-10-08,Central Hardin,Nelson County,35,34,0,overtime,1,0,210,192
2010-10-08,Christian Academy-Louisville,Carroll County,69,12,1,,0,0,44,45
2010-10-08,Christian County,Ohio County,71,7,1,,0,0,173,153
2010-10-08,Clay County,Perry County Central,36,27,1,,0,0,176,154
2010-10-08,Collins,Shelby County,49,7,1,,0,0,143,119
2010-10-08,Covington Catholic,Scott,40,7,0,,0,0,178,155
2010-10-08,Crittenden County,Fulton County,61,6,0,,0,0,19,13
2010-10-08,Danville,Bardstown,59,13,0,,0,0,41,47
2010-10-08,DeSales,Owen County,45,13,0,,0,0,66,48
2010-10-08,Dixie Heights,Holmes,47,20,1,,0,0,127,156
2010-10-08,Doss,Waggener,34,11,0,,0,0,182,157
2010-10-08,East Jessamine,West Jessamine,32,23,1,,0,0,146,121
2010-10-08,Fairdale,Valley,49,6,1,,0,0,144,122
2010-10-08,Fairview,Raceland,49,22,1,,0,0,36,16
2010-10-08,Fern Creek,Southern,39,14,0,,0,0,218,198
2010-10-08,Fort Campbell,Todd County Central,61,0,1,,0,0,71,49
2010-10-08,Frankfort,Eminence,34,6,1,,0,0,15,17
2010-10-08,Franklin County,Bourbon County,55,12,1,,0,0,113,123
2010-10-08,Glasgow,Webster County,63,0,0,,0,0,107,51
2010-10-08,Grayson County,Butler County,48,3,1,,0,0,77,159
2010-10-08,Harrison County,Pendleton County,50,0,0,,0,0,139,126
2010-10-08,Hazard,Harlan,50,20,1,,0,0,21,22
2010-10-08,Henderson County,Graves County,28,17,1,,0,0,200,202
2010-10-08,Henry Clay,George Rogers Clark,54,35,0,,0,0,199,203
2010-10-08,Holy Cross (Louisville),Caverna,62,0,1,,0,0,11,23
2010-10-08,John Hardin,Iroquois,57,0,1,,0,0,163,165
2010-10-08,Johnson Central,Ashland Blazer,42,26,0,,0,0,149,166
2010-10-08,Kentucky Country Day,Bethlehem,14,8,1,,0,0,6,25
2010-10-08,Knox Central,Rockcastle County,28,8,0,,0,0,140,129
2010-10-08,Lafayette,Paul Laurence Dunbar,24,23,0,,0,0,212,204
2010-10-08,Lawrence County,Greenup County,40,19,1,,0,0,125,131
2010-10-08,Lexington Christian,Paris,55,7,0,,0,0,32,26
2010-10-08,Lone Oak,Calloway County,63,28,1,,0,0,118,134
2010-10-08,Lynn Camp,Clinton County,38,12,1,,0,0,12,28
2010-10-08,Madison Southern,McCreary Central,40,8,1,,0,0,137,135
2010-10-08,Madisonville-North Hopkins,Hopkinsville,28,24,1,,0,0,162,169
2010-10-08,Marshall County,Daviess County,20,13,0,,0,0,195,207
2010-10-08,Mason County,Russell,21,7,0,,0,0,98,91
2010-10-08,Mayfield,Ballard Memorial,52,0,0,,0,0,2,29
2010-10-08,Meade County,Lincoln County,35,14,0,,0,0,168,208
2010-10-08,Middlesboro,Leslie County,24,14,1,,0,0,57,60
2010-10-08,Montgomery County,Woodford County,49,28,0,,0,0,185,171
2010-10-08,Moore,Shawnee,58,12,1,,0,0,100,93
2010-10-08,Muhlenberg County,McLean County,42,8,1,,0,0,92,209
2010-10-08,Newport,Lloyd Memorial,29,13,1,,0,0,58,64
2010-10-08,Newport Central Catholic,Holy Cross (Covington),28,14,0,,0,0,55,65
2010-10-08,Nicholas County,Lewis County,23,6,0,,0,0,89,30
2010-10-08,North Bullitt,LaRue County,42,0,1,,0,0,130,138
2010-10-08,North Hardin,Greenwood,14,9,0,,0,0,201,211
2010-10-08,North Oldham,Henry County,24,9,0,,0,0,87,94
2010-10-08,Oldham County,Jeffersontown,37,17,0,,0,0,164,174
2010-10-08,Owensboro,Apollo,49,28,1,,0,0,186,175
2010-10-08,Owensboro Catholic,Hancock County,37,20,1,,0,0,53,67
2010-10-08,Paducah Tilghman,Union County,21,18,1,,0,0,105,95
2010-10-08,Pikeville,South Floyd,64,0,1,,0,0,37,34
2010-10-08,Pineville,Jenkins,48,0,0,,0,0,24,35
2010-10-08,Pleasure Ridge Park,DuPont Manual,29,28,0,,0,0,196,213
2010-10-08,Powell County,Magoffin County,40,14,0,,0,0,90,97
2010-10-08,Prestonsburg,Morgan County,49,6,1,,0,0,62,68
2010-10-08,Pulaski County,South Laurel,49,14,1,,0,0,179,177
2010-10-08,Rowan County,East Carter,53,0,0,,0,0,120,141
2010-10-08,Russell County,Warren East,52,20,0,,0,0,145,142
2010-10-08,Ryle,Simon Kenton,38,35,1,overtime,1,0,217,214
2010-10-08,Scott County,Bryan Station,46,26,1,,0,0,189,215
2010-10-08,Sheldon Clark,East Ridge,63,36,0,,0,0,80,101
2010-10-08,Somerset,Garrard County,49,16,0,,0,0,85,102
2010-10-08,South Oldham,Grant County,36,3,0,,0,0,158,180
2010-10-08,Southwestern,Mercer County,36,14,0,,0,0,170,181
2010-10-08,St. Xavier,Butler,51,7,0,,0,0,190,219
2010-10-08,Tates Creek,Madison Central,33,25,0,,0,0,205,220
2010-10-08,Trigg County,Reidland,47,35,1,,0,0,69,72
2010-10-08,Trimble County,Bracken County,30,20,1,,0,0,9,38
2010-10-08,Trinity (Louisville),Seneca,63,14,0,,0,0,216,221
2010-10-08,Washington County,Fort Knox,42,24,0,,0,0,50,73
2010-10-08,Wayne County,Jackson County,55,6,1,,0,0,88,106
2010-10-08,West Carter,Fleming County,44,6,1,,0,0,84,108
2010-10-08,Western,Atherton,56,0,0,,0,0,111,147
2010-10-08,Western Hills,Spencer County,20,14,0,,0,0,103,109
2010-10-08,Whitley County,Letcher County Central,45,41,0,,0,0,167,184
2010-10-08,Williamsburg,Campbellsville,30,12,1,,0,0,10,40
2010-10-09,Walton-Verona,Bishop Brossart,34,28,0,,0,0,8,39
2010-10-14,Lexington Catholic,East Jessamine,46,40,0,,0,0,121,132
2010-10-14,Male,Southern,50,6,1,,0,0,218,206
2010-10-14,Rockcastle County,McCreary Central,43,6,0,,0,0,137,140
2010-10-15,Allen Central,South Floyd,50,44,0,,0,0,37,1
2010-10-15,Allen County-Scottsville,Logan County,61,12,0,,0,0,133,110
2010-10-15,Anderson County,South Oldham,38,37,0,,0,0,180,148
2010-10-15,Ballard,Seneca,27,21,1,,0,0,216,187
2010-10-15,Ballard Memorial,Fulton County,74,24,1,,0,0,19,2
2010-10-15,Beechwood,Bishop Brossart,49,0,1,,0,0,8,3
2010-10-15,Bell County,Madison Southern,70,7,1,,0,0,135,112
2010-10-15,Bellevue,Ludlow,41,0,1,,0,0,27,4
2010-10-15,Bowling Green,Doss,36,0,1,,0,0,157,151
2010-10-15,Boyle County,West Jessamine,45,6,0,,0,0,146,115
2010-10-15,Breathitt County,Powell County,20,6,0,,0,0,97,76
2010-10-15,Bullitt Central,Iroquois,63,24,1,,0,0,163,152
2010-10-15,Butler,Pleasure Ridge Park,42,41,0,,0,0,213,190
2010-10-15,Campbell County,Cooper,35,28,1,overtime,1,0,194,191
2010-10-15,Carroll County,Owen County,10,9,1,,0,0,66,44
2010-10-15,Casey County,Jackson County,40,6,0,,0,0,88,78
2010-10-15,Caverna,Berea,30,20,0,,0,0,5,11
2010-10-15,Central,Moore,70,41,0,,0,0,93,79
2010-10-15,Central Hardin,Greenwood,26,23,1,overtime,1,0,201,192
2010-10-15,Clay County,Letcher County Central,29,16,1,,0,0,167,154
2010-10-15,Collins,Fern Creek,34,14,1,,0,0,198,119
2010-10-15,Corbin,Leslie County,49,0,0,,0,0,57,46
2010-10-15,Crittenden County,Fulton City,48,0,1,,0,0,18,13
2010-10-15,Danville,Fort Knox,49,0,1,,0,0,50,47
2010-10-15,DeSales,Christian Academy-Louisville,31,26,2,,0,0,45,48
2010-10-15,East Carter,Bath County,12,10,1,,0,0,42,120
2010-10-15,Edmonson County,Hart County,56,18,1,,0,0,86,81
2010-10-15,Elizabethtown,Shawnee,56,0,0,,0,0,100,82
2010-10-15,Eminence,Trimble County,28,26,1,,0,0,38,15
2010-10-15,Estill County,Magoffin County,49,12,1,,0,0,90,83
2010-10-15,Fairdale,Atherton,60,7,1,,0,0,111,122
2010-10-15,Fairview,Nicholas County,26,18,0,,0,0,30,16
2010-10-15,Fort Campbell,Hancock County,42,15,0,,0,0,53,49
2010-10-15,Frankfort,Gallatin County,64,20,1,,0,0,20,17
2010-10-15,Franklin County,Pendleton County,66,20,0,,0,0,139,123
2010-10-15,Franklin-Simpson,Warren East,45,20,0,,0,0,145,124
2010-10-15,Garrard County,Taylor County,54,0,1,,0,0,104,85
2010-10-15,George Rogers Clark,Tates Creek,27,12,0,,0,0,220,199
2010-10-15,Glasgow,Monroe County,35,21,1,,0,0,61,51
2010-10-15,Graves County,Apollo,37,21,1,,0,0,186,200
2010-10-15,Green County,Metcalfe County,59,16,0,,0,0,59,52
2010-10-15,Greenup County,Boyd County,55,15,0,,0,0,114,125
2010-10-15,Harlan,Pineville,48,26,1,,0,0,35,21
2010-10-15,Harlan County,Perry County Central,50,7,0,,0,0,176,160
2010-10-15,Harrison County,Bourbon County,77,13,0,,0,0,113,126
2010-10-15,Hazard,Jenkins,57,0,1,,0,0,24,22
2010-10-15,Henderson County,Marshall County,49,6,0,,0,0,207,202
2010-10-15,Henry Clay,Madison Central,70,30,1,,0,0,205,203
