date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2020-10-09,Henry County,Western Hills,16,13,1,,0,0,215,96
2020-10-09,Highlands,Boone County,43,0,1,,0,0,20,97
2020-10-09,Holmes,Boyd County,26,15,0,,0,0,23,98
2020-10-09,Holy Cross (Louisville),Bethlehem,54,43,1,,0,0,17,100
2020-10-09,Jeffersontown,Atherton,30,28,0,,0,0,6,104
2020-10-09,John Hardin,Moore,63,0,1,,0,0,142,105
2020-10-09,Johnson Central,Perry County Central,75,24,1,,0,0,164,106
2020-10-09,Kentucky Country Day,Berea,51,0,1,,0,0,16,107
2020-10-09,Lawrence County,Pike County Central,29,28,1,,0,0,166,112
2020-10-09,Madison Southern,Woodford County,29,27,0,,0,0,218,124
2020-10-09,Magoffin County,Floyd Central,44,24,0,,0,0,71,126
2020-10-09,Marshall County,Trigg County,35,25,0,,0,0,200,129
2020-10-09,Mayfield,Paducah Tilghman,36,6,1,,0,0,159,132
2020-10-09,Middlesboro,Leslie County,13,7,1,,0,0,113,139
2020-10-09,Monroe County,Clinton County,36,14,0,,0,0,45,140
2020-10-09,Murray,Union County,18,6,1,,0,0,203,145
2020-10-09,Newport,Lloyd Memorial,19,13,0,,0,0,119,147
2020-10-09,Newport Central Catholic,Ludlow,59,21,0,,0,0,121,148
2020-10-09,North Bullitt,South Oldham,28,0,1,,0,0,190,150
2020-10-09,North Hardin,Belfry,21,20,0,,0,0,13,151
2020-10-09,Oldham County,Madison Central,23,10,0,,0,0,123,155
2020-10-09,Owensboro,Owensboro Catholic,28,14,0,,0,0,158,157
2020-10-09,Paintsville,Fairview,57,6,1,,0,0,68,160
2020-10-09,Paul Laurence Dunbar,Tates Creek,42,0,0,,0,0,196,162
2020-10-09,Pikeville,Phelps,54,6,0,,0,0,165,167
2020-10-09,Pleasure Ridge Park,Butler,50,24,1,,0,0,31,169
2020-10-09,Pulaski County,North Laurel,41,18,1,,0,0,152,172
2020-10-09,Rockcastle County,Jackson County,51,0,0,,0,0,103,174
2020-10-09,Rowan County,Harrison County,41,34,0,,0,0,91,175
2020-10-09,Russell,Greenup County,39,0,1,,0,0,86,176
2020-10-09,Russellville,Edmonson County,41,29,0,,0,0,63,178
2020-10-09,Ryle,Campbell County,21,7,1,,0,0,35,179
2020-10-09,Scott County,Grant County,62,14,0,,0,0,81,182
2020-10-09,Shelby County,North Oldham,50,12,1,,0,0,153,185
2020-10-09,Shelby Valley,Martin County,49,36,1,,0,0,130,186
2020-10-09,Somerset,Danville,42,3,0,,0,0,52,188
2020-10-09,Southwestern,Whitley County,27,6,0,,0,0,216,193
2020-10-09,Spencer County,Valley,62,22,1,,0,0,204,194
2020-10-09,St. Xavier,DeSales,28,7,0,,0,0,55,195
2020-10-09,Taylor County,Estill County,47,13,1,,0,0,66,197
2020-10-09,Todd County Central,Butler County,29,22,1,,0,0,32,199
2020-10-09,Trinity (Louisville),Ballard,40,0,1,,0,0,7,202
2020-10-09,Walton-Verona,Owen County,47,8,0,,0,0,156,206
2020-10-09,Wayne County,Lincoln County,52,36,1,,0,0,118,210
2020-10-09,West Carter,Prestonsburg,58,7,1,,0,0,171,212
2020-10-09,West Jessamine,Scott,62,23,1,,0,0,181,213
2020-10-10,Raceland,Washington County,56,7,0,,0,0,209,173
2020-10-15,Doss,Atherton,32,20,0,,0,0,6,57
2020-10-15,Moore,Valley,13,8,1,,0,0,204,142
2020-10-16,Fleming County,Pendleton County,41,0,1,Friends of James Watkins Bowl,0,0,163,70
2020-10-16,Mercer County,Henry County,49,14,1,McGinnis Home Improvement Game,0,0,96,137
2020-10-16,Allen County-Scottsville,Warren East,34,14,1,,0,0,208,2
2020-10-16,Apollo,Marshall County,34,10,1,,0,0,129,4
2020-10-16,Ashland Blazer,Russell,41,7,1,,0,0,176,5
2020-10-16,Ballard,Eastern,34,6,1,,0,0,62,7
2020-10-16,Bardstown,Thomas Nelson,47,0,0,,0,0,198,9
2020-10-16,Beechwood,Lloyd Memorial,49,0,1,,0,0,119,12
2020-10-16,Belfry,Lawrence County,36,0,0,,0,0,112,13
2020-10-16,Bell County,Jackson County,58,0,1,,0,0,103,14
2020-10-16,Bethlehem,Campbellsville,34,14,1,,0,0,36,17
2020-10-16,Bishop Brossart,Paris,27,6,1,,0,0,161,19
2020-10-16,Bowling Green,Christian County,42,0,0,,0,0,43,22
2020-10-16,Boyle County,Anderson County,54,0,1,,0,0,3,24
2020-10-16,Breathitt County,Greenup County,26,19,1,,0,0,86,26
2020-10-16,Bryan Station,Oldham County,25,20,0,,0,0,155,28
2020-10-16,Bullitt East,Southern,35,26,0,,0,0,192,30
2020-10-16,Calloway County,Madisonville-North Hopkins,20,10,0,,0,0,125,34
2020-10-16,Carroll County,Owen County,54,6,1,,0,0,156,37
2020-10-16,Central,North Oldham,38,3,1,,0,0,153,40
2020-10-16,Central Hardin,Meade County,38,18,1,,0,0,136,41
2020-10-16,Cooper,Boone County,28,8,0,,0,0,20,48
2020-10-16,Corbin,Lincoln County,14,8,1,,0,0,118,49
2020-10-16,Covington Catholic,Highlands,42,0,1,,0,0,97,50
2020-10-16,Edmonson County,Green County,38,8,0,,0,0,85,63
2020-10-16,Elizabethtown,LaRue County,53,20,0,,0,0,110,64
2020-10-16,Eminence,Berea,49,18,0,,0,0,16,65
2020-10-16,Franklin County,Waggener,54,14,0,,0,0,204,73
2020-10-16,Franklin-Simpson,Warren Central,49,20,0,,0,0,207,74
2020-10-16,Gallatin County,Trimble County,34,14,1,,0,0,201,77
2020-10-16,George Rogers Clark,Madison Central,48,15,0,,0,0,123,79
2020-10-16,Grayson County,Ohio County,26,7,0,,0,0,154,83
2020-10-16,Great Crossing,Western Hills,42,7,0,,0,0,215,84
2020-10-16,Hancock County,Owensboro Catholic,30,29,1,,0,0,158,88
2020-10-16,Harlan,Lynn Camp,27,14,1,,0,0,122,89
2020-10-16,Henderson County,Daviess County,63,44,1,,0,0,53,94
2020-10-16,Holmes,Harrison County,30,14,0,,0,0,91,98
2020-10-16,John Hardin,Marion County,56,0,1,,0,0,128,105
2020-10-16,Johnson Central,Harlan County,33,2,0,,0,0,90,106
2020-10-16,Kentucky Country Day,Frankfort,42,16,1,,0,0,72,107
2020-10-16,Lafayette,Tates Creek,22,13,1,,0,0,196,111
2020-10-16,Leslie County,Knott County Central,32,14,0,,0,0,108,113
2020-10-16,Lexington Catholic,Bourbon County,52,0,1,,0,0,21,116
2020-10-16,Lexington Christian,Somerset,28,21,0,,0,0,188,117
2020-10-16,Logan County,Hopkinsville,31,7,1,,0,0,102,120
2020-10-16,Ludlow,Bellevue,54,8,0,,0,0,15,121
2020-10-16,Madison Southern,West Jessamine,35,6,1,,0,0,213,124
2020-10-16,Male,Fern Creek,38,6,1,,0,0,69,127
2020-10-16,Mason County,Lewis County,50,8,1,,0,0,115,131
2020-10-16,Mayfield,Ballard Memorial,68,8,0,,0,0,8,132
2020-10-16,Metcalfe County,Monroe County,32,0,1,,0,0,140,138
2020-10-16,Murray,Caldwell County,41,34,0,(overtime),1,0,33,145
2020-10-16,Newport,Holy Cross (Covington),21,20,1,,0,0,99,147
2020-10-16,Newport Central Catholic,Dayton,34,6,0,,0,0,54,148
2020-10-16,North Bullitt,Jeffersontown,63,27,0,,0,0,104,150
2020-10-16,North Hardin,Barren County,38,6,1,,0,0,10,151
2020-10-16,Owensboro,Graves County,42,21,1,,0,0,82,157
2020-10-16,Paul Laurence Dunbar,Henry Clay,20,0,1,,0,0,95,162
2020-10-16,Perry County Central,Clay County,32,24,0,,0,0,44,164
2020-10-16,Pikeville,Hazard,43,7,1,,0,0,93,167
2020-10-16,Prestonsburg,Bath County,35,27,1,,0,0,11,171
2020-10-16,Pulaski County,East Jessamine,36,13,0,,0,0,60,172
2020-10-16,Raceland,Fairview,48,6,0,,0,0,68,173
2020-10-16,Russellville,Caverna,48,0,0,,0,0,39,178
2020-10-16,Ryle,Dixie Heights,44,14,1,,0,0,56,179
2020-10-16,Sayre,Phelps,53,24,2,,0,0,165,180
2020-10-16,Scott,Boyd County,27,26,1,,0,0,23,181
2020-10-16,Scott County,Montgomery County,69,6,0,,0,0,141,182
2020-10-16,Shelby Valley,East Ridge,51,0,0,,0,0,61,186
2020-10-16,Simon Kenton,Campbell County,41,34,0,,0,0,35,187
2020-10-16,South Oldham,Seneca,63,0,1,,0,0,183,190
2020-10-16,South Warren,Greenwood,37,13,1,,0,0,87,191
2020-10-16,Southwestern,South Laurel,52,14,1,,0,0,189,193
2020-10-16,Spencer County,Nelson County,45,14,1,,0,0,146,194
2020-10-16,St. Xavier,Butler,59,14,0,,0,0,31,195
2020-10-16,Taylor County,Glasgow,35,15,1,,0,0,80,197
2020-10-16,Trigg County,Webster County,63,34,1,,0,0,211,200
2020-10-16,Union County,Paducah Tilghman,49,7,1,,0,0,159,203
2020-10-16,Walton-Verona,Shawnee,47,6,1,,0,0,184,206
2020-10-16,Whitley County,North Laurel,30,12,0,,0,0,152,216
2020-10-16,Williamsburg,Pineville,40,0,0,,0,0,168,217
2020-10-16,Woodford County,Collins,46,29,1,,0,0,46,218
2020-10-17,Crittenden County,Fulton County,47,6,1,,0,0,76,51
2020-10-17,Paintsville,West Carter,34,12,1,,0,0,212,160
2020-10-17,Pike County Central,Magoffin County,82,52,1,,0,0,126,166
2020-10-22,Fern Creek,Southern,27,0,1,,0,0,192,69
2020-10-22,Fulton County,Ballard Memorial,62,0,1,,0,0,8,76
2020-10-22,Newport Central Catholic,Bellevue,42,7,1,,0,0,15,148
2020-10-23,Apollo,Daviess County,40,34,0,,0,0,53,4
2020-10-23,Belfry,Pike County Central,49,7,1,,0,0,166,13
2020-10-23,Betsy Layne,Fairview,18,12,0,,0,0,68,18
2020-10-23,Bowling Green,Greenwood,43,0,1,,0,0,87,22
2020-10-23,Breckinridge County,Ohio County,20,19,0,,0,0,154,27
2020-10-23,Bryan Station,Madison Central,21,0,1,,0,0,123,28
2020-10-23,Carroll County,Gallatin County,13,7,0,,0,0,77,37
2020-10-23,Cooper,Highlands,48,21,0,,0,0,97,48
2020-10-23,Corbin,Wayne County,43,6,0,,0,0,210,49
2020-10-23,Covington Catholic,Conner,40,0,1,,0,0,47,50
2020-10-23,Crittenden County,Russellville,47,6,0,,0,0,178,51
2020-10-23,Estill County,Owen County,53,7,0,,0,0,156,66
2020-10-23,Frederick Douglass,Montgomery County,29,0,1,,0,0,141,75
2020-10-23,George Rogers Clark,Oldham County,48,28,1,,0,0,155,79
2020-10-23,Glasgow,Casey County,46,12,0,,0,0,38,80
2020-10-23,Graves County,Muhlenberg County,35,6,1,,0,0,144,82
2020-10-23,Hazard,Phelps,21,6,0,,0,0,165,93
2020-10-23,Henderson County,McCracken County,21,14,0,,0,0,133,94
2020-10-23,Holmes,Scott,50,25,1,,0,0,181,98
2020-10-23,Hopkinsville,Madisonville-North Hopkins,44,0,1,,0,0,125,102
2020-10-23,Johnson Central,Letcher County Central,62,0,1,,0,0,114,106
2020-10-23,Kentucky Country Day,Eminence,49,16,0,,0,0,65,107
2020-10-23,Knox Central,Lincoln County,42,22,0,,0,0,118,109
2020-10-23,Lawrence County,Floyd Central,40,24,0,,0,0,71,112
2020-10-23,Logan County,Calloway County,14,6,0,,0,0,34,120
2020-10-23,Ludlow,Dayton,22,12,1,,0,0,54,121
2020-10-23,Marshall County,Todd County Central,19,14,0,,0,0,199,129
2020-10-23,Mayfield,Murray,21,20,0,(overtime),1,0,145,132
2020-10-23,McCreary Central,Jackson County,36,8,1,,0,0,103,134
2020-10-23,Meade County,Barren County,24,14,0,,0,0,10,136
2020-10-23,Metcalfe County,Green County,34,6,0,,0,0,85,138
2020-10-23,Middlesboro,Knott County Central,52,6,1,,0,0,108,139
2020-10-23,Monroe County,Warren Central,39,36,0,,0,0,207,140
2020-10-23,Morgan County,Trimble County,33,20,1,,0,0,201,143
2020-10-23,North Laurel,Walton-Verona,28,13,1,,0,0,206,152
2020-10-23,Owensboro,Grayson County,41,0,0,,0,0,83,157
2020-10-23,Owensboro Catholic,Butler County,41,0,0,,0,0,32,158
2020-10-23,Pendleton County,Paris,8,0,1,,0,0,161,163
2020-10-23,Perry County Central,Harlan County,16,8,1,,0,0,90,164
2020-10-23,Pineville,Harlan,29,8,0,,0,0,89,168
2020-10-23,Prestonsburg,Lewis County,41,16,0,,0,0,115,171
2020-10-23,Pulaski County,Southwestern,15,12,0,,0,0,193,172
2020-10-23,Raceland,Paintsville,23,20,1,,0,0,160,173
2020-10-23,Russell County,Allen County-Scottsville,20,18,1,,0,0,2,177
2020-10-23,Shelby County,Waggener,27,20,1,(overtime),1,0,205,185
2020-10-23,Shelby Valley,Bath County,34,7,0,,0,0,11,186
2020-10-23,South Warren,Christian County,49,8,1,,0,0,43,191
2020-10-23,Union County,Trigg County,48,20,1,,0,0,200,203
2020-10-23,West Carter,Boone County,26,13,0,,0,0,20,212
2020-10-23,Whitley County,South Laurel,69,30,1,,0,0,189,216
2020-10-24,Ashland Blazer,Bell County,35,0,0,,0,0,14,5
2020-10-24,Beechwood,Newport,56,7,0,,0,0,147,12
2020-10-24,Central,Franklin County,18,16,0,,0,0,73,40
2020-10-24,Christian Academy-Louisville,Western Hills,49,6,1,,0,0,215,42
2020-10-24,Dixie Heights,Campbell County,35,14,1,,0,0,35,56
2020-10-24,DuPont Manual,Butler,55,0,1,,0,0,31,58
2020-10-24,Elizabethtown,Bardstown,33,6,0,,0,0,9,64
2020-10-24,Franklin-Simpson,Warren East,35,28,0,,0,0,208,74
2020-10-24,Great Crossing,Grant County,50,24,1,,0,0,81,84
2020-10-24,Jeffersontown,Seneca,49,21,0,,0,0,183,104
2020-10-24,Lexington Catholic,Anderson County,23,12,0,,0,0,3,116
2020-10-24,Lexington Christian,Danville,34,30,0,,0,0,52,117
2020-10-24,Lloyd Memorial,Holy Cross (Covington),21,14,0,,0,0,99,119
2020-10-24,Male,Bullitt East,49,0,0,,0,0,30,127
2020-10-24,North Oldham,Henry County,13,7,1,,0,0,96,153
2020-10-24,Ryle,Simon Kenton,42,15,0,,0,0,187,179
2020-10-24,Sayre,Bishop Brossart,20,13,1,,0,0,19,180
2020-10-24,St. Xavier,Pleasure Ridge Park,50,13,1,,0,0,169,195
2020-10-24,Taylor County,Adair County,37,19,1,,0,0,1,197
2020-10-24,Thomas Nelson,Nelson County,28,27,0,,0,0,146,198
2020-10-24,Trinity (Louisville),Eastern,48,3,0,,0,0,62,202
2020-10-24,Valley,Shawnee,36,12,1,,0,0,184,204
2020-10-24,West Jessamine,Collins,27,24,1,,0,0,46,213
2020-10-24,Western,Doss,36,12,1,,0,0,57,214
2020-10-29,Frankfort,Berea,44,0,1,,0,0,16,72
2020-10-30,Apollo,Owensboro Catholic,10,0,1,,0,0,158,4
2020-10-30,Ashland Blazer,Rowan County,46,0,1,,0,0,175,5
2020-10-30,Beechwood,Newport Central Catholic,45,0,0,,0,0,148,12
2020-10-30,Bishop Brossart,Pendleton County,41,12,1,,0,0,163,19
2020-10-30,Boyle County,Madison Southern,53,7,1,,0,0,124,24
2020-10-30,Bryan Station,Paul Laurence Dunbar,35,28,0,,0,0,162,28
2020-10-30,Bullitt East,Shelby County,7,6,1,,0,0,185,30
2020-10-30,Butler County,Ohio County,44,34,0,,0,0,154,32
2020-10-30,Caldwell County,Trigg County,56,17,1,,0,0,200,33
2020-10-30,Campbellsville,Washington County,35,7,1,,0,0,209,36
2020-10-30,Carroll County,Dayton,32,0,0,,0,0,54,37
2020-10-30,Christian Academy-Louisville,Bullitt Central,45,12,0,,0,0,29,42
2020-10-30,Clay County,Green County,26,14,0,,0,0,85,44
2020-10-30,Corbin,Somerset,48,21,0,,0,0,188,49
2020-10-30,Covington Catholic,Simon Kenton,38,3,0,,0,0,187,50
2020-10-30,Danville,Raceland,28,25,1,,0,0,173,52
2020-10-30,Daviess County,Warren East,56,14,0,,0,0,208,53
2020-10-30,East Carter,Boyd County,18,17,0,,0,0,23,59
2020-10-30,Elizabethtown,North Bullitt,55,41,1,,0,0,150,64
2020-10-30,Fairview,Lewis County,8,6,0,,0,0,115,68
2020-10-30,Franklin County,North Oldham,47,8,0,,0,0,153,73
2020-10-30,Glasgow,Franklin-Simpson,41,14,0,,0,0,74,80
2020-10-30,Grant County,Gallatin County,50,23,0,,0,0,77,81
2020-10-30,Graves County,Marshall County,28,0,1,,0,0,129,82
2020-10-30,Harlan County,Anderson County,10,6,0,,0,0,3,90
2020-10-30,Harrison County,Shelby Valley,29,14,1,,0,0,186,91
2020-10-30,Henderson County,Crittenden County,10,9,1,,0,0,51,94
2020-10-30,Holmes,Bellevue,54,14,1,,0,0,15,98
2020-10-30,Holy Cross (Covington),Ludlow,63,30,1,,0,0,121,99
2020-10-30,Hopkinsville,Christian County,21,12,1,,0,0,43,102
2020-10-30,John Hardin,Spencer County,29,13,0,,0,0,194,105
2020-10-30,Johnson Central,Belfry,35,14,1,,0,0,13,106
2020-10-30,Kentucky Country Day,Bethlehem,29,7,0,,0,0,17,107
2020-10-30,Knott County Central,East Ridge,21,6,0,,0,0,61,108
2020-10-30,Knox Central,South Laurel,50,20,0,,0,0,189,109
2020-10-30,LaRue County,Hancock County,26,22,1,,0,0,88,110
2020-10-30,Letcher County Central,Paintsville,18,7,1,,0,0,160,114
2020-10-30,Lexington Catholic,Lafayette,43,0,0,,0,0,111,116
2020-10-30,Lexington Christian,Pikeville,35,13,1,,0,0,167,117
2020-10-30,Lincoln County,Rockcastle County,46,24,1,,0,0,174,118
2020-10-30,Mason County,Powell County,42,20,0,,0,0,170,131
2020-10-30,Mayfield,Madisonville-North Hopkins,31,0,1,,0,0,125,132
2020-10-30,Meade County,South Oldham,20,17,1,,0,0,190,136
2020-10-30,Mercer County,Western Hills,26,12,0,,0,0,215,137
2020-10-30,Metcalfe County,Clinton County,63,0,1,,0,0,45,138
2020-10-30,Middlesboro,Martin County,14,12,0,,0,0,130,139
2020-10-30,Muhlenberg County,Ballard Memorial,46,0,0,,0,0,8,144
2020-10-30,Murray,Calloway County,33,6,0,,0,0,34,145
2020-10-30,Nicholas County,Paris,27,20,0,,0,0,161,149
2020-10-30,North Hardin,Central Hardin,23,0,1,,0,0,41,151
2020-10-30,Owen County,Trimble County,33,14,0,,0,0,201,156
2020-10-30,Owensboro,Breckinridge County,69,6,1,,0,0,27,157
2020-10-30,Pike County Central,Breathitt County,54,34,1,,0,0,26,166
2020-10-30,Pulaski County,Tates Creek,42,19,0,,0,0,196,172
2020-10-30,Russell County,Perry County Central,35,14,0,,0,0,164,177
2020-10-30,Russellville,Fulton County,21,20,0,,0,0,76,178
2020-10-30,Ryle,Cooper,35,14,1,,0,0,48,179
2020-10-30,Southwestern,Madison Central,41,35,0,,0,0,123,193
2020-10-30,Taylor County,Bourbon County,28,26,0,,0,0,21,197
2020-10-30,Trinity (Louisville),Bowling Green,42,7,1,,0,0,22,202
2020-10-30,Union County,Webster County,40,8,0,,0,0,211,203
2020-10-30,Walton-Verona,Holy Cross (Louisville),40,28,1,,0,0,100,206
2020-10-30,Wayne County,North Laurel,43,8,1,,0,0,152,210
2020-10-30,West Carter,Russell,25,21,0,,0,0,176,212
2020-10-30,Woodford County,Boone County,62,20,1,,0,0,20,218
2020-10-31,Hazard,Whitley County,25,21,1,,0,0,216,93
2020-10-31,Logan County,Hopkins County Central,42,16,0,,0,0,101,120
2020-11-05,Boyle County,Bourbon County,41,0,0,,0,0,21,24
2020-11-05,Franklin-Simpson,Ohio County,44,14,0,,0,0,154,74
2020-11-05,Greenwood,Allen County-Scottsville,22,21,0,,0,0,2,87
2020-11-05,Nicholas County,Bracken County,52,6,0,,0,0,25,149
2020-11-06,Mercer County,Anderson County,58,22,1,Farmers National Bank Game,0,0,3,137
2020-11-06,Boone County,Walton-Verona,12,8,0,,0,0,206,20
2020-11-06,Bryan Station,Simon Kenton,54,39,1,,0,0,187,28
2020-11-06,Carroll County,Trimble County,60,0,0,,0,0,201,37
2020-11-06,Clinton County,Green County,44,14,1,,0,0,85,45
2020-11-06,Collins,Shelby County,24,21,1,,0,0,185,46
2020-11-06,DeSales,Western Hills,41,0,0,,0,0,215,55
2020-11-06,Franklin County,South Oldham,36,0,0,,0,0,190,73
2020-11-06,George Rogers Clark,Great Crossing,22,0,0,,0,0,84,79
2020-11-06,Harlan County,East Jessamine,38,21,1,,0,0,60,90
2020-11-06,Harrison County,Mason County,41,8,0,,0,0,131,91
2020-11-06,Hart County,Casey County,44,20,0,,0,0,38,92
2020-11-06,Henderson County,Marshall County,51,21,1,,0,0,129,94
2020-11-06,Henry County,Frankfort,34,33,0,,0,0,72,96
2020-11-06,Highlands,Campbell County,34,21,0,,0,0,35,97
2020-11-06,Holmes,Newport Central Catholic,20,0,0,,0,0,148,98
2020-11-06,Holy Cross (Louisville),Eminence,55,36,1,,0,0,65,100
2020-11-06,Lexington Catholic,Covington Catholic,29,28,1,,0,0,50,116
2020-11-06,Madison Southern,Madison Central,44,14,1,,0,0,123,124
2020-11-06,McCreary Central,Owen County,22,19,0,,0,0,156,134
2020-11-06,Muhlenberg County,Fulton County,27,14,0,,0,0,76,144
2020-11-06,North Bullitt,Bullitt East,60,59,0,(overtime),1,0,30,150
2020-11-06,Oldham County,North Oldham,37,17,1,,0,0,153,155
2020-11-06,Paul Laurence Dunbar,Lafayette,45,0,0,,0,0,111,162
2020-11-06,Pendleton County,Powell County,44,39,1,,0,0,170,163
2020-11-06,Pineville,Knott County Central,29,19,0,,0,0,108,168
2020-11-06,Russell,Raceland,41,21,0,,0,0,173,176
2020-11-06,Russellville,Todd County Central,33,0,1,,0,0,199,178
2020-11-06,Ryle,Conner,34,14,0,,0,0,47,179
2020-11-06,Sayre,Fairview,48,14,0,,0,0,68,180
2020-11-06,Shelby Valley,Fleming County,43,27,1,,0,0,70,186
2020-11-06,Southwestern,Bullitt Central,49,33,0,,0,0,29,193
2020-11-06,Trigg County,Warren Central,42,24,0,,0,0,207,200
2020-11-06,Warren East,Logan County,39,28,0,,0,0,120,208
2020-11-06,Wayne County,Barren County,42,20,0,,0,0,10,210
2020-11-06,Williamsburg,Leslie County,45,7,0,,0,0,113,217
2020-11-19,Lawrence County,Pike County Central,22,20,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,166,112
2020-11-20,Bethlehem,Campbellsville,37,19,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,36,17
2020-11-20,Eminence,Frankfort,21,20,0,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,72,65
2020-11-20,Kentucky Country Day,Berea,62,8,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,16,107
2020-11-20,Ludlow,Dayton,39,20,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,54,121
2020-11-20,Nicholas County,Paris,36,16,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,161,149
2020-11-20,Paintsville,Betsy Layne,55,8,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,18,160
2020-11-20,Pikeville,Sayre,49,13,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,180,167
2020-11-20,Pineville,Harlan,21,14,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,89,168
2020-11-20,Williamsburg,Lynn Camp,42,0,1,Class 1A 2020 UK Orthopaedics State Football Finals,0,0,122,217
2020-11-20,Breathitt County,Knott County Central,66,26,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,108,26
2020-11-20,Carroll County,Gallatin County,46,9,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,77,37
2020-11-20,Edmonson County,Clinton County,26,12,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,45,63
2020-11-20,Lloyd Memorial,Newport,20,13,0,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,147,119
2020-11-20,Metcalfe County,Monroe County,34,6,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,140,138
2020-11-20,Murray,Caldwell County,35,28,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,33,145
2020-11-20,Owensboro Catholic,McLean County,40,22,2,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,135,158
2020-11-20,Shelby Valley,Martin County,29,22,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,130,186
2020-11-20,Somerset,Danville,48,14,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,52,188
2020-11-20,Walton-Verona,Shawnee,41,8,2,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,184,206
2020-11-20,West Carter,Prestonsburg,36,6,1,Class 2A 2020 UK Orthopaedics State Football Finals,0,0,171,212
2020-11-20,Ashland Blazer,Greenup County,47,0,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,86,5
2020-11-20,Bardstown,LaRue County,60,28,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,110,9
2020-11-20,Belfry,Magoffin County,54,12,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,126,13
2020-11-20,Bell County,McCreary Central,43,6,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,134,14
2020-11-20,Christian Academy-Louisville,DeSales,7,3,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,55,42
2020-11-20,Elizabethtown,Thomas Nelson,63,7,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,198,64
2020-11-20,Glasgow,Adair County,48,21,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,1,80
2020-11-20,Mercer County,Henry County,53,10,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,96,137
2020-11-20,Paducah Tilghman,Trigg County,53,21,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,200,159
2020-11-20,Russell,East Carter,47,28,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,59,176
2020-11-20,Union County,Webster County,54,26,1,Class 3A 2020 UK Orthopaedics State Football Finals,0,0,211,203
2020-11-20,Allen County-Scottsville,Franklin-Simpson,50,28,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,74,2
2020-11-20,Central,Waggener,34,7,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,205,40
2020-11-20,Corbin,Lincoln County,38,14,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,118,49
2020-11-20,Franklin County,Shelby County,41,12,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,185,73
2020-11-20,Hopkinsville,Calloway County,21,17,0,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,34,102
2020-11-20,Johnson Central,Harlan County,46,8,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,90,106
2020-11-20,Knox Central,Wayne County,46,36,0,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,210,109
2020-11-20,Letcher County Central,Perry County Central,39,0,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,164,114
2020-11-20,Logan County,Hopkins County Central,50,30,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,101,120
2020-11-20,Spencer County,Moore,48,6,1,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,142,194
2020-11-20,Warren East,Russell County,33,14,0,Class 4A 2020 UK Orthopaedics State Football Finals,0,0,177,208
2020-11-20,Bowling Green,Greenwood,35,7,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,87,22
2020-11-20,Bullitt Central,Western,33,32,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,214,29
2020-11-20,Covington Catholic,Cooper,36,8,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,48,50
2020-11-20,Fairdale,Doss,49,8,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,57,67
2020-11-20,Frederick Douglass,Great Crossing,62,21,1,Class 5A 2020 UK Orthopaedics State Football Finals,0,0,84,75
