date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2011-09-16,Central,Western,34,6,0,,0,0,218,41
2011-09-16,Central Hardin,North Hardin,27,24,1,(overtime),1,0,154,42
2011-09-16,Christian County,Fort Campbell,20,16,1,,0,0,72,44
2011-09-16,Conner,Campbell County,23,6,1,,0,0,36,48
2011-09-16,Corbin,South Laurel,38,33,0,,0,0,194,50
2011-09-16,Danville,Southwestern,47,46,0,,0,0,198,53
2011-09-16,Daviess County,McLean County,69,0,1,,0,0,138,54
2011-09-16,DuPont Manual,Ballard,35,7,1,,0,0,8,59
2011-09-16,East Jessamine,Bullitt Central,15,10,0,,0,0,30,61
2011-09-16,Eastern,Seneca,31,0,1,,0,0,186,63
2011-09-16,Edmonson County,South Warren,45,14,0,,0,0,196,64
2011-09-16,Franklin County,Scott,54,14,1,,0,0,184,75
2011-09-16,Franklin-Simpson,Caldwell County,61,13,0,,0,0,34,76
2011-09-16,Glasgow,Monroe County,49,28,1,,0,0,143,82
2011-09-16,Grant County,Greenup County,45,15,1,,0,0,87,83
2011-09-16,Green County,Campbellsville,35,14,0,,0,0,37,86
2011-09-16,Greenwood,Logan County,41,13,1,,0,0,124,88
2011-09-16,Harlan,Lynn Camp,41,12,1,,0,0,127,90
2011-09-16,Hart County,Adair County,52,24,0,,0,0,1,93
2011-09-16,Hazard,Lexington Christian,43,7,1,,0,0,121,94
2011-09-16,Henderson County,Apollo,38,7,1,,0,0,5,96
2011-09-16,Henry Clay,George Rogers Clark,34,14,0,,0,0,81,97
2011-09-16,Highlands,Mason County,71,8,0,,0,0,135,99
2011-09-16,Holmes,Cooper,8,6,1,,0,0,49,100
2011-09-16,Holy Cross (Covington),Oldham County,34,7,1,,0,0,158,101
2011-09-16,Jeffersontown,Meade County,21,14,1,,0,0,139,107
2011-09-16,Kentucky Country Day,Iroquois,59,6,1,,0,0,105,111
2011-09-16,LaRue County,Nelson County,38,24,1,,0,0,149,114
2011-09-16,Lafayette,Paul Laurence Dunbar,27,19,1,,0,0,165,115
2011-09-16,Leslie County,McCreary Central,26,6,0,,0,0,137,117
2011-09-16,Letcher County Central,Lawrence County,35,6,1,,0,0,116,118
2011-09-16,Lexington Catholic,Madison Central,43,18,0,,0,0,128,120
2011-09-16,Lloyd Memorial,Gallatin County,39,12,0,,0,0,79,123
2011-09-16,Lone Oak,Reidland,65,12,0,,0,0,177,125
2011-09-16,Ludlow,Bethlehem,29,28,1,(overtime),1,0,18,126
2011-09-16,Madisonville-North Hopkins,Union County,48,0,1,,0,0,207,130
2011-09-16,Marshall County,Calloway County,33,17,0,,0,0,35,134
2011-09-16,Mayfield,Graves County,21,7,1,,0,0,84,136
2011-09-16,Middlesboro,Jackson County,55,21,0,,0,0,106,142
2011-09-16,Moore,Atherton,48,0,1,,0,0,7,145
2011-09-16,Morgan County,South Floyd,39,14,1,,0,0,193,146
2011-09-16,Murray,Heath,28,7,1,,0,0,95,148
2011-09-16,Newport,Dayton,35,0,0,,0,0,55,150
2011-09-16,Newport Central Catholic,Simon Kenton,24,14,0,,0,0,191,151
2011-09-16,Nicholas County,Paris,56,0,1,,0,0,164,152
2011-09-16,North Bullitt,Valley,61,20,0,,0,0,208,153
2011-09-16,North Oldham,South Oldham,41,38,1,(overtime),1,0,195,156
2011-09-16,Ohio County,Webster County,60,21,1,,0,0,215,157
2011-09-16,Paducah Tilghman,Crittenden County,49,0,1,,0,0,52,162
2011-09-16,Perry County Central,Sheldon Clark,48,14,0,,0,0,190,167
2011-09-16,Pleasure Ridge Park,DeSales,27,20,2,,0,0,56,172
2011-09-16,Powell County,Madison Southern,37,14,1,,0,0,129,173
2011-09-16,Rockcastle County,Pulaski County,34,13,1,,0,0,175,178
2011-09-16,Rowan County,West Jessamine,35,32,1,,0,0,217,179
2011-09-16,Russell,Boyd County,28,14,0,,0,0,24,180
2011-09-16,Russell County,North Laurel,34,0,1,,0,0,155,181
2011-09-16,Russellville,Todd County Central,15,14,1,,0,0,203,182
2011-09-16,Scott County,Tates Creek,55,8,1,,0,0,201,185
2011-09-16,Shelby County,Henry County,35,13,0,,0,0,98,188
2011-09-16,Shelby Valley,Magoffin County,55,14,1,,0,0,131,189
2011-09-16,Southern,Fairdale,28,27,0,,0,0,68,197
2011-09-16,Taylor County,Breckinridge County,28,7,0,,0,0,28,202
2011-09-16,Warren Central,Barren County,60,6,0,,0,0,11,211
2011-09-16,Warren East,Metcalfe County,48,8,0,,0,0,141,212
2011-09-16,Washington County,Marion County,26,23,1,,0,0,133,213
2011-09-16,Wayne County,Lincoln County,21,14,0,,0,0,122,214
2011-09-16,Western Hills,Frankfort,17,16,1,,0,0,74,219
2011-09-16,Whitley County,Clay County,33,32,1,,0,0,45,220
2011-09-16,Woodford County,Spencer County,34,7,1,,0,0,199,222
2011-09-17,Covington Catholic,Beechwood,40,28,1,,0,0,13,51
2011-09-17,Prestonsburg,Casey County,60,34,0,,0,0,39,174
2011-09-22,South Laurel,North Laurel,39,34,0,,0,0,155,194
2011-09-23,Adair County,Bethlehem,47,14,0,,0,0,18,1
2011-09-23,Anderson County,Montgomery County,31,14,1,,0,0,144,4
2011-09-23,Ashland Blazer,Rowan County,42,10,0,,0,0,179,6
2011-09-23,Bardstown,Shawnee,47,0,0,,0,0,187,10
2011-09-23,Beechwood,Elizabethtown,65,22,0,,0,0,65,13
2011-09-23,Belfry,Sheldon Clark,56,14,1,,0,0,190,14
2011-09-23,Bell County,Wayne County,42,17,0,,0,0,214,15
2011-09-23,Bourbon County,Western Hills,61,26,0,,0,0,219,22
2011-09-23,Bowling Green,Barren County,61,6,1,,0,0,11,23
2011-09-23,Boyle County,Taylor County,57,0,0,,0,0,202,25
2011-09-23,Bracken County,Dayton,22,20,1,,0,0,55,26
2011-09-23,Breathitt County,Hazard,35,34,1,,0,0,94,27
2011-09-23,Bryan Station,Tates Creek,35,29,0,,0,0,201,29
2011-09-23,Butler,Fairdale,63,6,1,,0,0,68,32
2011-09-23,Caldwell County,Ballard Memorial,46,15,1,,0,0,9,34
2011-09-23,Campbellsville,Paris,32,0,0,,0,0,164,37
2011-09-23,Casey County,McCreary Central,41,14,1,,0,0,137,39
2011-09-23,Central Hardin,Bullitt East,28,14,1,,0,0,31,42
2011-09-23,Christian Academy-Louisville,Washington County,14,7,1,,0,0,213,43
2011-09-23,Christian County,Hopkinsville,61,7,1,,0,0,104,44
2011-09-23,Collins,Spencer County,21,0,0,,0,0,199,47
2011-09-23,Conner,South Oldham,42,22,0,,0,0,195,48
2011-09-23,Cooper,Scott,39,0,0,,0,0,184,49
2011-09-23,Crittenden County,Reidland,34,0,1,,0,0,177,52
2011-09-23,Danville,Green County,17,7,1,,0,0,86,53
2011-09-23,Daviess County,Webster County,14,12,0,,0,0,215,54
2011-09-23,DeSales,Fort Knox,35,28,0,,0,0,73,56
2011-09-23,Dixie Heights,Boone County,34,27,1,,0,0,21,57
2011-09-23,Doss,Valley,34,20,0,,0,0,208,58
2011-09-23,DuPont Manual,Seneca,40,13,0,,0,0,186,59
2011-09-23,East Jessamine,Woodford County,21,0,1,,0,0,222,61
2011-09-23,Edmonson County,Logan County,55,18,0,,0,0,124,64
2011-09-23,Eminence,Berea,30,20,1,,0,0,17,66
2011-09-23,Fairview,Greenup County,42,7,1,,0,0,87,69
2011-09-23,Fort Campbell,Trigg County,35,0,1,,0,0,204,72
2011-09-23,Franklin County,West Jessamine,55,29,0,,0,0,217,75
2011-09-23,Franklin-Simpson,Russellville,55,21,1,,0,0,182,76
2011-09-23,Gallatin County,Trimble County,32,12,0,,0,0,205,79
2011-09-23,Garrard County,Bath County,37,8,1,,0,0,12,80
2011-09-23,Glasgow,Somerset,14,7,0,,0,0,192,82
2011-09-23,Graves County,Apollo,45,14,0,,0,0,5,84
2011-09-23,Hancock County,Union County,28,6,1,,0,0,207,89
2011-09-23,Harlan County,Knox Central,34,14,1,,0,0,113,91
2011-09-23,Henderson County,Meade County,34,18,0,,0,0,139,96
2011-09-23,Henry County,Bullitt Central,27,17,1,,0,0,30,98
2011-09-23,Holmes,Pendleton County,58,14,1,,0,0,166,100
2011-09-23,Holy Cross (Covington),Lloyd Memorial,53,14,0,,0,0,123,101
2011-09-23,Holy Cross (Louisville),Jeffersontown,23,21,0,,0,0,107,102
2011-09-23,Hopkins County Central,Muhlenberg County,20,14,0,,0,0,147,103
2011-09-23,John Hardin,Iroquois,75,0,0,,0,0,105,109
2011-09-23,Johnson Central,Boyd County,51,20,1,,0,0,24,110
2011-09-23,Kentucky Country Day,Breckinridge County,42,14,0,,0,0,28,111
2011-09-23,LaRue County,Warren East,17,14,1,,0,0,212,114
2011-09-23,Lafayette,Henry Clay,14,0,0,,0,0,97,115
2011-09-23,Lawrence County,Raceland,14,12,1,,0,0,176,116
2011-09-23,Leslie County,Harlan,12,6,1,,0,0,90,117
2011-09-23,Lewis County,Fleming County,25,13,0,,0,0,71,119
2011-09-23,Lexington Catholic,Mercer County,48,7,1,,0,0,140,120
2011-09-23,Lexington Christian,Frankfort,52,14,1,,0,0,74,121
2011-09-23,Lincoln County,Pulaski County,49,41,1,,0,0,175,122
2011-09-23,Lone Oak,Calloway County,56,28,0,,0,0,35,125
2011-09-23,Madison Central,Paul Laurence Dunbar,47,23,0,,0,0,165,128
2011-09-23,Madisonville-North Hopkins,Owensboro,49,6,0,,0,0,160,130
2011-09-23,Magoffin County,Knott County Central,38,8,0,,0,0,112,131
2011-09-23,Male,Eastern,49,24,0,,0,0,63,132
2011-09-23,Mason County,East Carter,23,16,0,,0,0,60,135
2011-09-23,Mayfield,Marshall County,31,0,0,,0,0,134,136
2011-09-23,Metcalfe County,Clinton County,16,0,1,,0,0,46,141
2011-09-23,Monroe County,Hart County,57,6,0,,0,0,93,143
2011-09-23,Moore,Western,14,13,1,,0,0,218,145
2011-09-23,Morgan County,Middlesboro,38,34,1,,0,0,142,146
2011-09-23,Newport,Ludlow,37,24,0,,0,0,126,150
2011-09-23,Newport Central Catholic,Bishop Brossart,62,0,1,,0,0,20,151
2011-09-23,North Bullitt,Nelson County,48,20,1,,0,0,149,153
2011-09-23,North Hardin,Grayson County,53,0,0,,0,0,85,154
2011-09-23,Oldham County,Shelby County,48,14,0,,0,0,188,158
2011-09-23,Owen County,Bellevue,38,12,0,,0,0,16,159
2011-09-23,Owensboro Catholic,Butler County,50,0,1,,0,0,33,161
2011-09-23,Paducah Tilghman,Heath,34,0,0,,0,0,95,162
2011-09-23,Pike County Central,East Ridge,62,6,0,,0,0,62,169
2011-09-23,Pineville,Paintsville,47,18,0,,0,0,163,171
2011-09-23,Powell County,Estill County,42,21,1,,0,0,67,173
2011-09-23,Prestonsburg,Betsy Layne,53,14,0,,0,0,19,174
2011-09-23,Rockcastle County,Perry County Central,22,0,0,,0,0,167,178
2011-09-23,Russell,West Carter,35,0,0,,0,0,216,180
2011-09-23,Russell County,Letcher County Central,33,7,1,,0,0,118,181
2011-09-23,Ryle,Simon Kenton,21,6,0,,0,0,191,183
2011-09-23,Scott County,George Rogers Clark,48,6,1,,0,0,81,185
2011-09-23,Shelby Valley,South Floyd,60,22,1,,0,0,193,189
2011-09-23,South Warren,Caverna,40,14,1,,0,0,40,196
2011-09-23,Southern,Fern Creek,27,14,0,,0,0,70,197
2011-09-23,Southwestern,Madison Southern,21,0,0,,0,0,129,198
2011-09-23,St. Xavier,Central,31,30,0,(overtime),1,0,41,200
2011-09-23,Todd County Central,McLean County,58,20,0,,0,0,138,203
2011-09-23,Waggener,Atherton,53,13,1,,0,0,7,209
2011-09-23,Walton-Verona,Carroll County,48,14,1,,0,0,38,210
2011-09-23,Warren Central,Greenwood,45,6,1,,0,0,88,211
2011-09-23,Whitley County,Lynn Camp,46,0,0,,0,0,127,220
2011-09-23,Williamsburg,Allen Central,28,20,0,,0,0,2,221
2011-09-24,Highlands,Covington Catholic,42,37,0,,0,0,51,99
2011-09-29,Betsy Layne,Paintsville,38,6,0,,0,0,163,19
2011-09-29,DuPont Manual,Butler,40,35,1,,0,0,32,59
2011-09-29,Grayson County,Iroquois,38,8,0,,0,0,105,85
2011-09-29,Henry Clay,Madison Central,28,27,0,,0,0,128,97
2011-09-29,Moore,Fairdale,33,30,0,,0,0,68,145
2011-09-29,Pleasure Ridge Park,Fern Creek,63,26,1,,0,0,70,172
2011-09-29,Western,Valley,28,18,1,,0,0,208,218
2011-09-30,Allen Central,Pineville,52,20,0,,0,0,171,2
2011-09-30,Allen County-Scottsville,Breckinridge County,55,0,1,,0,0,28,3
2011-09-30,Anderson County,Woodford County,31,13,0,,0,0,222,4
2011-09-30,Apollo,Hopkinsville,56,28,0,,0,0,104,5
2011-09-30,Ashland Blazer,Boyd County,54,20,0,,0,0,24,6
2011-09-30,Bardstown,Fort Knox,49,12,0,,0,0,73,10
2011-09-30,Beechwood,Dixie Heights,62,27,0,,0,0,57,13
2011-09-30,Belfry,East Ridge,54,0,0,,0,0,62,14
2011-09-30,Bell County,Casey County,47,0,1,,0,0,39,15
2011-09-30,Berea,Paris,58,32,1,,0,0,164,17
2011-09-30,Bourbon County,Estill County,62,14,0,,0,0,67,22
2011-09-30,Bowling Green,Logan County,76,7,0,,0,0,124,23
2011-09-30,Bracken County,South Floyd,37,32,0,,0,0,193,26
2011-09-30,Breathitt County,Magoffin County,56,14,0,,0,0,131,27
2011-09-30,Butler County,Union County,33,0,0,,0,0,207,33
2011-09-30,Caldwell County,Reidland,60,14,0,,0,0,177,34
2011-09-30,Calloway County,Hopkins County Central,45,0,1,,0,0,103,35
2011-09-30,Campbell County,Simon Kenton,6,0,1,,0,0,191,36
2011-09-30,Carroll County,Gallatin County,44,0,1,,0,0,79,38
2011-09-30,Christian Academy-Louisville,Shawnee,56,13,0,,0,0,187,43
2011-09-30,Christian County,Ohio County,31,27,0,,0,0,157,44
2011-09-30,Collins,Shelby County,39,0,0,,0,0,188,47
2011-09-30,Cooper,Conner,20,13,1,,0,0,48,49
2011-09-30,Corbin,Wayne County,35,28,0,,0,0,214,50
2011-09-30,Covington Catholic,Pendleton County,64,0,0,,0,0,166,51
2011-09-30,DeSales,Washington County,20,14,0,,0,0,213,56
2011-09-30,Edmonson County,Hart County,69,21,1,,0,0,93,64
2011-09-30,Eminence,Trimble County,30,22,1,,0,0,205,66
2011-09-30,Franklin County,East Jessamine,40,29,1,,0,0,61,75
2011-09-30,Franklin-Simpson,Warren East,25,22,1,,0,0,212,76
2011-09-30,Garrard County,Powell County,57,27,1,,0,0,173,80
2011-09-30,Glasgow,Clinton County,55,0,1,,0,0,46,82
2011-09-30,Graves County,Muhlenberg County,64,7,1,,0,0,147,84
2011-09-30,Green County,Metcalfe County,53,6,1,,0,0,141,86
2011-09-30,Greenwood,Barren County,23,12,0,,0,0,11,88
2011-09-30,Hancock County,McLean County,73,6,0,,0,0,138,89
2011-09-30,Harlan County,George Rogers Clark,57,36,0,,0,0,81,91
2011-09-30,Hazard,Prestonsburg,35,12,0,,0,0,174,94
2011-09-30,Highlands,Harrison County,68,0,1,,0,0,92,99
2011-09-30,Holy Cross (Covington),Newport,53,13,1,,0,0,150,101
2011-09-30,Jeffersontown,North Hardin,33,13,0,,0,0,154,107
2011-09-30,Jenkins,Knott County Central,33,16,1,,0,0,112,108
2011-09-30,John Hardin,Central Hardin,42,0,1,,0,0,42,109
2011-09-30,Knox Central,Clay County,52,8,1,,0,0,45,113
2011-09-30,Lafayette,Bryan Station,26,19,0,,0,0,29,115
2011-09-30,Lawrence County,Sheldon Clark,40,24,1,,0,0,190,116
2011-09-30,Lewis County,Mason County,20,0,1,,0,0,135,119
2011-09-30,Lexington Catholic,Boyle County,20,13,0,,0,0,25,120
2011-09-30,Lincoln County,Madison Southern,54,24,0,,0,0,129,122
2011-09-30,Lloyd Memorial,Bishop Brossart,32,27,0,,0,0,20,123
2011-09-30,Lone Oak,Owensboro,49,22,1,,0,0,160,125
2011-09-30,Marion County,Taylor County,42,14,1,,0,0,202,133
2011-09-30,Marshall County,Crittenden County,15,10,0,,0,0,52,134
2011-09-30,Mayfield,Fulton City,57,6,1,,0,0,77,136
2011-09-30,Mercer County,Nelson County,40,28,0,,0,0,149,140
2011-09-30,Monroe County,Adair County,54,7,1,,0,0,1,143
2011-09-30,Montgomery County,West Jessamine,30,6,1,,0,0,217,144
2011-09-30,Morgan County,Jackson County,38,0,0,,0,0,106,146
2011-09-30,Murray,Ballard Memorial,40,0,0,,0,0,9,148
2011-09-30,Newport Central Catholic,Holmes,35,20,1,,0,0,100,151
2011-09-30,Nicholas County,Ludlow,42,14,0,,0,0,126,152
2011-09-30,North Bullitt,Bullitt Central,27,17,0,,0,0,30,153
2011-09-30,North Oldham,Waggener,69,21,0,,0,0,209,156
2011-09-30,Owen County,Walton-Verona,27,6,0,,0,0,210,159
2011-09-30,Owensboro Catholic,Todd County Central,49,14,0,,0,0,203,161
2011-09-30,Paducah Tilghman,Fort Campbell,31,7,1,,0,0,72,162
2011-09-30,Pulaski County,North Laurel,38,14,1,,0,0,155,175
2011-09-30,Rockcastle County,Russell County,29,27,1,(overtime),1,0,181,178
2011-09-30,Rowan County,Greenup County,48,18,1,,0,0,87,179
2011-09-30,Russell,Fleming County,56,20,1,,0,0,71,180
2011-09-30,Russellville,Fulton County,60,6,1,,0,0,78,182
2011-09-30,Ryle,Boone County,27,13,1,,0,0,21,183
2011-09-30,South Oldham,Grant County,74,26,1,,0,0,83,195
2011-09-30,Southwestern,South Laurel,41,19,1,,0,0,194,198
2011-09-30,Spencer County,Atherton,55,7,0,,0,0,7,199
2011-09-30,Tates Creek,Paul Laurence Dunbar,13,7,1,,0,0,165,201
2011-09-30,Trigg County,Webster County,47,24,1,,0,0,215,204
2011-09-30,Trinity (Louisville),St. Xavier,41,6,1,,0,0,200,206
2011-09-30,Warren Central,Ballard,34,27,0,,0,0,8,211
2011-09-30,West Carter,East Carter,12,10,0,,0,0,60,216
2011-09-30,Western Hills,Bath County,35,28,0,,0,0,12,219
2011-09-30,Whitley County,Somerset,27,21,1,,0,0,192,220
2011-10-06,Corbin,McCreary Central,42,16,1,,0,0,137,50
2011-10-06,Eminence,Bracken County,54,24,0,,0,0,26,66
2011-10-06,Fleming County,West Carter,40,19,1,,0,0,216,71
2011-10-06,Highlands,Pendleton County,79,0,0,,0,0,166,99
2011-10-06,Holy Cross (Louisville),Kentucky Country Day,54,20,1,,0,0,111,102
2011-10-06,Magoffin County,Jackson County,22,15,1,,0,0,106,131
2011-10-06,Monroe County,South Warren,42,10,1,,0,0,196,143
2011-10-06,Pike County Central,Lawrence County,42,14,1,,0,0,116,169
2011-10-06,Sheldon Clark,East Ridge,53,20,1,,0,0,62,190
2011-10-07,Allen Central,Phelps,22,20,0,,0,0,168,2
2011-10-07,Anderson County,West Jessamine,72,18,1,,0,0,217,4
2011-10-07,Beechwood,Bellevue,63,8,0,,0,0,16,13
2011-10-07,Belfry,Ashland Blazer,7,6,1,,0,0,6,14
2011-10-07,Bell County,Clay County,41,0,0,,0,0,45,15
2011-10-07,Berea,Lynn Camp,30,13,1,,0,0,127,17
2011-10-07,Bethlehem,Caverna,23,8,1,,0,0,40,18
2011-10-07,Boone County,Simon Kenton,24,6,1,,0,0,191,21
2011-10-07,Bryan Station,Paul Laurence Dunbar,51,16,1,,0,0,165,29
2011-10-07,Bullitt East,Bullitt Central,22,21,1,,0,0,30,31
2011-10-07,Butler,Southern,34,13,0,,0,0,197,32
2011-10-07,Butler County,Todd County Central,42,0,1,,0,0,203,33
2011-10-07,Campbell County,Dixie Heights,50,14,1,,0,0,57,36
2011-10-07,Central,Elizabethtown,76,14,0,,0,0,65,41
2011-10-07,Central Hardin,Western,56,27,0,,0,0,218,42
2011-10-07,Christian Academy-Louisville,Bardstown,21,16,0,,0,0,10,43
2011-10-07,Christian County,Apollo,53,16,0,,0,0,5,44
2011-10-07,Collins,North Oldham,24,22,2,,0,0,156,47
2011-10-07,Cooper,South Oldham,40,21,1,,0,0,195,49
2011-10-07,DeSales,Shawnee,51,0,2,,0,0,187,56
2011-10-07,East Jessamine,Montgomery County,44,35,1,,0,0,144,61
2011-10-07,Eastern,Ballard,36,0,0,,0,0,8,63
2011-10-07,Fairdale,Doss,28,20,1,,0,0,58,68
2011-10-07,Fairview,Paintsville,56,14,1,,0,0,163,69
2011-10-07,Fern Creek,Oldham County,16,15,0,,0,0,158,70
2011-10-07,Frankfort,Paris,52,0,1,,0,0,164,74
2011-10-07,Franklin County,Woodford County,57,25,0,,0,0,222,75
2011-10-07,Garrard County,Bourbon County,35,34,0,(overtime),1,0,22,80
2011-10-07,Harlan County,Letcher County Central,60,12,1,,0,0,118,91
2011-10-07,Hazard,Harlan,38,13,0,,0,0,90,94
2011-10-07,Heath,Webster County,51,25,0,,0,0,215,95
2011-10-07,Henderson County,Daviess County,50,0,1,,0,0,54,96
2011-10-07,Holmes,Harrison County,25,7,1,,0,0,92,100
2011-10-07,John Hardin,Jeffersontown,41,20,0,,0,0,107,109
2011-10-07,Johnson Central,Greenup County,58,6,0,,0,0,87,110
2011-10-07,LaRue County,Henry County,40,21,1,,0,0,98,114
2011-10-07,Lafayette,George Rogers Clark,22,19,1,,0,0,81,115
2011-10-07,Leslie County,Betsy Layne,8,6,1,,0,0,19,117
2011-10-07,Lewis County,East Carter,41,16,1,,0,0,60,119
2011-10-07,Lexington Catholic,Taylor County,69,6,1,,0,0,202,120
2011-10-07,Lexington Christian,Middlesboro,30,12,0,,0,0,142,121
2011-10-07,Lincoln County,South Laurel,31,30,0,,0,0,194,122
2011-10-07,Ludlow,Dayton,21,7,0,,0,0,55,126
2011-10-07,Madison Central,Tates Creek,39,14,0,,0,0,201,128
2011-10-07,Madisonville-North Hopkins,Hopkins County Central,61,0,1,,0,0,103,130
2011-10-07,Marshall County,Muhlenberg County,57,0,0,,0,0,147,134
2011-10-07,Meade County,Nelson County,55,20,0,,0,0,149,139
2011-10-07,Mercer County,Marion County,34,13,1,,0,0,133,140
2011-10-07,Morgan County,Knott County Central,49,0,1,,0,0,112,146
2011-10-07,Murray,Crittenden County,35,0,1,,0,0,52,148
2011-10-07,Newport,Bishop Brossart,42,21,0,,0,0,20,150
2011-10-07,Newport Central Catholic,Lloyd Memorial,45,14,0,,0,0,123,151
2011-10-07,North Bullitt,Shelby County,14,13,1,,0,0,188,153
2011-10-07,North Hardin,Iroquois,70,14,1,,0,0,105,154
2011-10-07,Ohio County,Graves County,35,34,1,,0,0,84,157
2011-10-07,Owen County,Trimble County,47,6,1,,0,0,205,159
2011-10-07,Owensboro,Calloway County,60,14,1,,0,0,35,160
2011-10-07,Owensboro Catholic,Hancock County,34,28,0,(overtime),1,0,89,161
2011-10-07,Paducah Tilghman,Trigg County,57,7,1,,0,0,204,162
2011-10-07,Perry County Central,Whitley County,41,40,1,,0,0,220,167
2011-10-07,Pikeville,South Floyd,49,22,1,,0,0,193,170
2011-10-07,Pineville,Jenkins,34,22,1,,0,0,108,171
2011-10-07,Pleasure Ridge Park,Seneca,42,16,1,,0,0,186,172
2011-10-07,Powell County,Bath County,45,0,1,,0,0,12,173
2011-10-07,Prestonsburg,Shelby Valley,48,35,1,,0,0,189,174
2011-10-07,Pulaski County,Madison Southern,63,41,1,,0,0,129,175
2011-10-07,Raceland,Nicholas County,42,8,1,,0,0,152,176
2011-10-07,Reidland,Ballard Memorial,41,13,1,,0,0,9,177
2011-10-07,Rowan County,Boyd County,56,46,0,,0,0,24,179
2011-10-07,Russell,Mason County,38,14,0,,0,0,135,180
2011-10-07,Ryle,Conner,27,6,1,,0,0,48,183
2011-10-07,Scott,Grant County,63,6,0,,0,0,83,184
2011-10-07,Scott County,Henry Clay,48,7,0,,0,0,97,185
2011-10-07,Somerset,Danville,23,6,1,,0,0,53,192
2011-10-07,Southwestern,North Laurel,56,0,1,,0,0,155,198
2011-10-07,Spencer County,Waggener,33,7,1,,0,0,209,199
2011-10-07,St. Xavier,Male,57,7,1,,0,0,132,200
2011-10-07,Trinity (Louisville),DuPont Manual,58,7,1,,0,0,59,206
2011-10-07,Union County,McLean County,54,13,1,,0,0,138,207
2011-10-07,Valley,Moore,50,28,0,,0,0,145,208
2011-10-07,Walton-Verona,Gallatin County,27,6,0,,0,0,79,210
2011-10-07,Washington County,Fort Knox,55,20,1,,0,0,73,213
2011-10-07,Wayne County,Casey County,47,21,0,,0,0,39,214
2011-10-07,Western Hills,Estill County,51,21,1,,0,0,67,219
2011-10-07,Williamsburg,Campbellsville,28,27,0,,0,0,37,221
2011-10-13,Wayne County,McCreary Central,35,0,0,,0,0,137,214
2011-10-14,Allen Central,South Floyd,36,34,1,,0,0,193,2
2011-10-14,Ashland Blazer,Greenup County,54,16,1,,0,0,87,6
2011-10-14,Ballard,Fern Creek,34,26,0,,0,0,70,8
2011-10-14,Bardstown,Washington County,39,19,1,,0,0,213,10
2011-10-14,Barren County,Logan County,20,14,0,,0,0,124,11
2011-10-14,Beechwood,Dayton,63,0,1,,0,0,55,13
2011-10-14,Belfry,Lawrence County,48,6,1,,0,0,116,14
2011-10-14,Bell County,Corbin,42,14,1,,0,0,50,15
2011-10-14,Bellevue,Ludlow,40,0,0,,0,0,126,16
2011-10-14,Bourbon County,Powell County,23,18,0,,0,0,173,22
2011-10-14,Bowling Green,Warren Central,21,0,1,,0,0,211,23
2011-10-14,Boyd County,Magoffin County,47,0,1,,0,0,131,24
2011-10-14,Boyle County,Marion County,58,14,1,,0,0,133,25
2011-10-14,Breathitt County,Morgan County,62,8,1,,0,0,146,27
2011-10-14,Bullitt Central,Shelby County,35,21,1,,0,0,188,30
2011-10-14,Butler,Pleasure Ridge Park,35,7,1,,0,0,172,32
2011-10-14,Campbell County,Ryle,27,20,0,,0,0,183,36
2011-10-14,Campbellsville,Lynn Camp,53,0,0,,0,0,127,37
2011-10-14,Casey County,Metcalfe County,49,0,0,,0,0,141,39
2011-10-14,Central,Henry County,54,15,1,,0,0,98,41
2011-10-14,Christian Academy-Louisville,DeSales,29,21,1,,0,0,56,43
2011-10-14,Christian County,Graves County,19,18,0,(overtime),1,0,84,44
2011-10-14,Collins,Waggener,58,3,2,,0,0,209,47
2011-10-14,Conner,Grant County,63,14,1,,0,0,83,48
2011-10-14,Covington Catholic,Harrison County,56,7,0,,0,0,92,51
2011-10-14,Crittenden County,Ballard Memorial,28,14,0,,0,0,9,52
2011-10-14,Danville,Middlesboro,64,14,1,,0,0,142,53
2011-10-14,Daviess County,Muhlenberg County,57,6,1,,0,0,147,54
2011-10-14,Dixie Heights,Simon Kenton,35,14,0,,0,0,191,57
2011-10-14,Doss,Moore,35,0,0,,0,0,145,58
2011-10-14,Eastern,Oldham County,42,21,0,,0,0,158,63
2011-10-14,Edmonson County,Adair County,49,20,0,,0,0,1,64
2011-10-14,Eminence,Paris,44,6,0,,0,0,164,66
2011-10-14,Estill County,Bath County,34,19,0,,0,0,12,67
2011-10-14,Fairview,Raceland,25,6,0,,0,0,176,69
2011-10-14,Fleming County,East Carter,25,0,0,,0,0,60,71
2011-10-14,Fort Campbell,Webster County,62,0,1,,0,0,215,72
2011-10-14,Fort Knox,Shawnee,40,16,1,,0,0,187,73
2011-10-14,Frankfort,Bracken County,69,6,1,,0,0,26,74
2011-10-14,Franklin County,Anderson County,56,24,0,,0,0,4,75
2011-10-14,Franklin-Simpson,Breckinridge County,56,0,0,,0,0,28,76
2011-10-14,Garrard County,Western Hills,56,40,1,,0,0,219,80
2011-10-14,George Rogers Clark,Tates Creek,34,14,1,,0,0,201,81
2011-10-14,Glasgow,Green County,28,14,0,,0,0,86,82
2011-10-14,Greenwood,Apollo,48,17,0,,0,0,5,88
2011-10-14,Hancock County,Todd County Central,49,0,0,,0,0,203,89
