date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2015-10-23,Harrison County,Bourbon County,43,36,0,,0,0
2015-10-23,Henry Clay,Bryan Station,42,28,0,,0,0
2015-10-23,Highlands,Grant County,56,22,1,,0,0
2015-10-23,Holy Cross (Louisville),Eminence,48,0,1,,0,0
2015-10-23,Hopkinsville,Hopkins County Central,64,0,0,,0,0
2015-10-23,John Hardin,Western,36,0,0,,0,0
2015-10-23,Johnson Central,Ashland Blazer,8,7,0,,0,0
2015-10-23,Knox Central,Rockcastle County,32,13,1,,0,0
2015-10-23,Lafayette,Tates Creek,29,28,0,,0,0
2015-10-23,Lawrence County,Sheldon Clark,49,19,1,,0,0
2015-10-23,Leslie County,East Ridge,40,32,1,,0,0
2015-10-23,Lexington Catholic,Garrard County,28,16,1,,0,0
2015-10-23,Lincoln County,South Laurel,31,14,0,,0,0
2015-10-23,Lloyd Memorial,Holy Cross (Covington),42,36,1,,0,0
2015-10-23,Ludlow,Bellevue,34,14,1,,0,0
2015-10-23,Madison Central,George Rogers Clark,38,7,0,,0,0
2015-10-23,Madison Southern,Anderson County,43,28,1,,0,0
2015-10-23,Male,DuPont Manual,43,7,0,,0,0
2015-10-23,Mayfield,Webster County,64,0,0,,0,0
2015-10-23,McCracken County,Muhlenberg County,57,26,0,,0,0
2015-10-23,McLean County,Hancock County,26,3,0,,0,0
2015-10-23,Monroe County,Green County,27,22,1,,0,0
2015-10-23,Montgomery County,Woodford County,30,14,1,,0,0
2015-10-23,Murray,Ballard Memorial,59,7,0,,0,0
2015-10-23,Newport Central Catholic,Newport,48,8,0,,0,0
2015-10-23,Nicholas County,Bracken County,47,14,1,(corrected score),0,0
2015-10-23,Owen County,Gallatin County,8,6,0,,0,0
2015-10-23,Owensboro,Graves County,20,19,0,,0,0
2015-10-23,Paducah Tilghman,Fort Campbell,37,0,0,,0,0
2015-10-23,Paintsville,Raceland,50,7,1,,0,0
2015-10-23,Pikeville,Jenkins,57,6,0,,0,0
2015-10-23,Pineville,Harlan,43,36,1,,0,0
2015-10-23,Powell County,Magoffin County,75,21,1,,0,0
2015-10-23,Prestonsburg,Betsy Layne,48,0,0,,0,0
2015-10-23,Pulaski County,Southwestern,52,6,1,,0,0
2015-10-23,Rowan County,East Carter,42,6,1,,0,0
2015-10-23,Russell,Bath County,56,7,1,,0,0
2015-10-23,Russellville,Crittenden County,46,21,0,,0,0
2015-10-23,Scott,Holmes,42,6,0,,0,0
2015-10-23,Scott County,Paul Laurence Dunbar,14,7,0,,0,0
2015-10-23,Shelby County,Collins,44,0,1,,0,0
2015-10-23,Shelby Valley,Allen Central,45,14,1,,0,0
2015-10-23,Simon Kenton,Ryle,28,7,1,,0,0
2015-10-23,Somerset,Middlesboro,54,7,1,,0,0
2015-10-23,South Floyd,Phelps,58,6,1,,0,0
2015-10-23,South Oldham,North Bullitt,39,7,0,,0,0
2015-10-23,South Warren,Warren Central,38,6,1,,0,0
2015-10-23,St. Xavier,Butler,51,13,1,,0,0
2015-10-23,Taylor County,Marion County,45,0,1,,0,0
2015-10-23,Trinity (Louisville),Ballard,63,0,0,,0,0
2015-10-23,Union County,Trigg County,62,27,1,,0,0
2015-10-23,Valley,Breckinridge County,50,28,0,,0,0
2015-10-23,Waggener,Moore,54,20,1,,0,0
2015-10-23,West Carter,Lewis County,57,18,1,,0,0
2015-10-23,Whitley County,Letcher County Central,42,27,0,,0,0
2015-10-23,Williamsburg,Lynn Camp,53,8,1,,0,0
2015-10-24,Cooper,Conner,15,13,0,,0,0
2015-10-30,Adair County,Casey County,54,6,1,,0,0
2015-10-30,Allen Central,Knott County Central,56,54,0,(double overtime),0,0
2015-10-30,Allen County-Scottsville,Bardstown,26,15,0,,0,0
2015-10-30,Anderson County,Collins,36,7,1,,0,0
2015-10-30,Ballard,Doss,48,12,1,,0,0
2015-10-30,Ballard Memorial,Crittenden County,55,21,1,,0,0
2015-10-30,Barren County,Edmonson County,27,24,1,,0,0
2015-10-30,Beechwood,Newport Central Catholic,31,14,1,,0,0
2015-10-30,Belfry,Johnson Central,41,0,1,,0,0
2015-10-30,Bell County,Harlan County,46,20,1,,0,0
2015-10-30,Bishop Brossart,Pendleton County,39,12,0,,0,0
2015-10-30,Bowling Green,McCracken County,38,14,1,,0,0
2015-10-30,Boyle County,Paul Laurence Dunbar,21,14,1,,0,0
2015-10-30,Butler County,Ohio County,31,27,1,,0,0
2015-10-30,Carroll County,Dayton,41,0,1,,0,0
2015-10-30,Central,Pleasure Ridge Park,45,19,1,,0,0
2015-10-30,Central Hardin,Woodford County,43,7,1,,0,0
2015-10-30,Christian Academy-Louisville,Franklin County,27,0,1,,0,0
2015-10-30,Conner,Mason County,49,12,1,,0,0
2015-10-30,Danville,Frankfort,56,6,1,,0,0
2015-10-30,Daviess County,Apollo,40,28,1,,0,0
2015-10-30,DeSales,Southern,40,13,0,,0,0
2015-10-30,DuPont Manual,Eastern,35,16,0,,0,0
2015-10-30,East Ridge,South Floyd,77,46,1,,0,0
2015-10-30,Elizabethtown,Glasgow,35,6,0,,0,0
2015-10-30,Estill County,Berea,43,0,1,,0,0
2015-10-30,Fairdale,Holy Cross (Louisville),20,7,1,,0,0
2015-10-30,Fairview,Lewis County,43,8,0,,0,0
2015-10-30,Fleming County,East Carter,34,7,1,,0,0
2015-10-30,Fort Knox,Shawnee,34,32,1,,0,0
2015-10-30,Franklin-Simpson,Russellville,34,12,1,,0,0
2015-10-30,Fulton City,Fulton County,22,20,1,,0,0
2015-10-30,Garrard County,West Jessamine,56,22,1,,0,0
2015-10-30,Grant County,Western Hills,13,7,1,,0,0
2015-10-30,Graves County,Calloway County,51,12,1,,0,0
2015-10-30,Green County,LaRue County,26,22,1,,0,0
2015-10-30,Greenwood,Warren Central,14,6,0,,0,0
2015-10-30,Hancock County,Breckinridge County,34,21,1,,0,0
2015-10-30,Harlan,McCreary Central,56,6,1,,0,0
2015-10-30,Hart County,Russell County,27,7,0,,0,0
2015-10-30,Hazard,Breathitt County,32,12,0,,0,0
2015-10-30,Henry Clay,Campbell County,49,28,0,,0,0
2015-10-30,Highlands,Boone County,32,6,0,,0,0
2015-10-30,Holmes,Newport,36,0,0,,0,0
2015-10-30,Holy Cross (Covington),Bellevue,46,13,0,,0,0
2015-10-30,Hopkinsville,Marshall County,62,17,1,,0,0
2015-10-30,Iroquois,Seneca,43,14,1,,0,0
2015-10-30,Jackson County,Clinton County,42,22,0,,0,0
2015-10-30,John Hardin,Christian County,38,26,1,,0,0
2015-10-30,Kentucky Country Day,Campbellsville,19,14,1,,0,0
2015-10-30,Knox Central,Corbin,36,0,0,,0,0
2015-10-30,Lawrence County,Prestonsburg,27,15,0,,0,0
2015-10-30,Lexington Catholic,Southwestern,43,14,0,,0,0
2015-10-30,Lloyd Memorial,Harrison County,50,37,0,,0,0
2015-10-30,Madison Central,Madison Southern,27,21,1,,0,0
2015-10-30,Madisonville-North Hopkins,Fort Campbell,28,27,1,,0,0
2015-10-30,Male,Western,56,0,1,,0,0
2015-10-30,Mayfield,Caldwell County,25,24,0,,0,0
2015-10-30,McLean County,Webster County,41,6,0,,0,0
2015-10-30,Mercer County,George Rogers Clark,31,3,1,,0,0
2015-10-30,Metcalfe County,Caverna,42,22,0,,0,0
2015-10-30,Montgomery County,North Laurel,26,14,0,,0,0
2015-10-30,Muhlenberg County,Grayson County,40,14,1,,0,0
2015-10-30,Nicholas County,Bath County,41,14,1,,0,0
2015-10-30,Oldham County,Jeffersontown,31,26,1,,0,0
2015-10-30,Owen County,Eminence,40,8,0,,0,0
2015-10-30,Owensboro,Henderson County,37,7,1,,0,0
2015-10-30,Owensboro Catholic,North Hardin,47,27,1,,0,0
2015-10-30,Paducah Tilghman,Murray,35,21,1,,0,0
2015-10-30,Paintsville,Shelby Valley,44,27,0,,0,0
2015-10-30,Paris,Bethlehem,28,14,1,,0,0
2015-10-30,Pikeville,Pike County Central,53,0,1,,0,0
2015-10-30,Pineville,Jenkins,56,6,0,,0,0
2015-10-30,Powell County,Lexington Christian,28,23,1,,0,0
2015-10-30,Pulaski County,Bourbon County,34,27,0,,0,0
2015-10-30,Raceland,Russell,27,21,0,OT(overtime),1,0
2015-10-30,Rockcastle County,Lincoln County,34,0,1,,0,0
2015-10-30,Ryle,Dixie Heights,31,14,0,,0,0
2015-10-30,Scott County,Covington Catholic,56,35,1,,0,0
2015-10-30,Shelby County,South Oldham,28,21,0,,0,0
2015-10-30,Sheldon Clark,Morgan County,14,12,0,(overtime),1,0
2015-10-30,Simon Kenton,Scott,44,13,0,,0,0
2015-10-30,Somerset,Perry County Central,42,13,0,,0,0
2015-10-30,South Laurel,Clay County,43,7,0,,0,0
2015-10-30,Spencer County,Henry County,41,6,1,,0,0
2015-10-30,Tates Creek,Ashland Blazer,41,22,1,,0,0
2015-10-30,Taylor County,Thomas Nelson,55,20,0,,0,0
2015-10-30,Todd County Central,Logan County,35,18,0,,0,0
2015-10-30,Union County,Hopkins County Central,28,0,0,,0,0
2015-10-30,Waggener,Valley,27,24,0,,0,0
2015-10-30,Washington County,Marion County,46,33,1,,0,0
2015-10-30,Wayne County,Monroe County,35,21,1,,0,0
2015-10-30,West Carter,Magoffin County,43,6,0,,0,0
2015-10-30,Whitley County,Leslie County,38,33,1,,0,0
2015-10-30,Williamsburg,Middlesboro,21,7,0,,0,0
2015-11-05,Harlan,Jenkins,60,6,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-05,Christian County,Barren County,42,20,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Beechwood,Eminence,62,0,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Bethlehem,Fulton County,69,6,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Campbellsville,Fulton City,43,8,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Crittenden County,Caverna,42,16,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Fairview,Nicholas County,40,39,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Frankfort,Bellevue,49,8,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Hazard,Pineville,41,6,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Holy Cross (Louisville),Dayton,42,0,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Kentucky Country Day,Ludlow,21,14,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Paintsville,Bracken County,50,24,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Pikeville,Lynn Camp,68,8,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Raceland,Bishop Brossart,22,14,2,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Russellville,Fort Knox,67,0,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Williamsburg,South Floyd,41,12,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Butler County,Ballard Memorial,42,21,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Christian Academy-Louisville,Metcalfe County,49,6,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Danville,East Ridge,49,0,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,DeSales,Green County,41,0,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Glasgow,Washington County,43,9,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Holy Cross (Covington),Owen County,54,28,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Leslie County,Somerset,29,26,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Lexington Christian,Prestonsburg,34,13,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Lloyd Memorial,Carroll County,41,0,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Mayfield,Todd County Central,41,7,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Monroe County,Shawnee,57,0,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Murray,McLean County,59,7,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Newport Central Catholic,Gallatin County,38,7,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Owensboro Catholic,Webster County,63,14,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Steele Stadium,0,0
2015-11-06,Shelby Valley,Middlesboro,56,13,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Walton-Verona,Newport,45,6,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Adair County,Union County,62,23,2,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Belfry,Bath County,62,0,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Bell County,Estill County,41,8,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Boyle County,Waggener,42,14,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Caldwell County,Hart County,50,15,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Casey County,Breathitt County,42,14,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Central,Western Hills,21,6,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Corbin,Knott County Central,42,21,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Elizabethtown,Fort Campbell,53,14,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Garrard County,Henry County,12,6,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Lawrence County,Fleming County,49,30,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Lexington Catholic,Bardstown,55,13,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Paducah Tilghman,Edmonson County,42,3,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Powell County,Jackson County,41,6,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Russell,Pike County Central,43,13,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,West Carter,Sheldon Clark,40,3,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Allen County-Scottsville,Calloway County,39,15,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Ashland Blazer,Bourbon County,42,21,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Collins,Valley,41,8,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Franklin-Simpson,Madisonville-North Hopkins,48,23,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Greenup County,Harrison County,17,15,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Hopkinsville,Warren Central,15,9,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,John Hardin,Franklin County,37,7,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Johnson Central,Holmes,41,0,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Knox Central,Taylor County,35,7,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Mercer County,Clay County,53,14,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Rockcastle County,East Jessamine,33,8,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Scott,Rowan County,33,26,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Shelby County,Breckinridge County,55,6,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,South Warren,Hopkins County Central,48,8,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Spencer County,Western,42,6,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Wayne County,West Jessamine,48,20,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Bowling Green,Apollo,50,7,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Covington Catholic,Anderson County,47,21,2,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Dixie Heights,Montgomery County,21,17,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Fairdale,Bullitt East,53,6,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Fern Creek,Bullitt Central,30,0,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Greenwood,Graves County,38,6,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Highlands,Woodford County,50,15,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Lincoln County,Harlan County,40,35,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Madison Southern,Grant County,28,27,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,North Bullitt,Doss,34,6,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,North Laurel,South Laurel,49,13,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Owensboro,Grayson County,69,0,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Pulaski County,Letcher County Central,49,22,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,South Oldham,Southern,35,20,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Southwestern,Whitley County,36,14,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Bryan Station,Tates Creek,39,14,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Central Hardin,Ohio County,36,7,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Conner,Campbell County,14,12,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Cooper,Seneca,40,0,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,DuPont Manual,Ballard,30,23,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Henry Clay,Madison Central,50,9,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Lafayette,Paul Laurence Dunbar,27,21,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl OT,0,0
2015-11-06,Male,Jeffersontown,49,3,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,McCracken County,Muhlenberg County,70,7,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Meade County,Henderson County,20,14,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,North Hardin,Daviess County,53,20,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Ryle,Boone County,49,14,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Scott County,George Rogers Clark,48,0,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Simon Kenton,Butler,48,8,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,St. Xavier,Eastern,49,13,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-06,Trinity (Louisville),Pleasure Ridge Park,52,0,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Beechwood,Frankfort,48,10,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Bethlehem,Crittenden County,48,21,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Hazard,Harlan,35,14,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Holy Cross (Louisville),Kentucky Country Day,34,28,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Paintsville,Raceland,20,15,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Paris,Fairview,44,38,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Pikeville,Williamsburg,56,14,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Russellville,Campbellsville,38,36,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Christian Academy-Louisville,Glasgow,52,18,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Danville,Leslie County,55,14,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,DeSales,Monroe County,42,14,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Lexington Christian,Shelby Valley,28,20,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Lloyd Memorial,Walton-Verona,31,14,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Mayfield,Butler County,50,0,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Newport Central Catholic,Holy Cross (Covington),46,15,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Owensboro Catholic,Murray,34,15,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Belfry,Russell,42,12,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Bell County,Powell County,52,20,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Caldwell County,Adair County,61,39,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Central,Boyle County,27,14,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Corbin,Casey County,36,0,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Elizabethtown,Paducah Tilghman,42,14,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Lawrence County,West Carter,45,38,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Lexington Catholic,Garrard County,59,26,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Franklin-Simpson,Hopkinsville,28,21,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl OT,0,0
2015-11-13,John Hardin,Spencer County,23,15,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Johnson Central,Greenup County,49,6,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Knox Central,Mercer County,19,17,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Scott,Ashland Blazer,28,18,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Shelby County,Collins,38,24,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,South Warren,Allen County-Scottsville,34,7,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Wayne County,Rockcastle County,27,24,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Bowling Green,Christian County,41,21,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Covington Catholic,Madison Southern,28,7,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Fern Creek,North Bullitt,28,7,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Highlands,Dixie Heights,52,21,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,North Laurel,Southwestern,17,7,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Owensboro,Greenwood,50,14,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Pulaski County,Lincoln County,63,0,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,South Oldham,Fairdale,33,27,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Central Hardin,Meade County,29,0,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Cooper,Conner,14,6,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Lafayette,Henry Clay,35,28,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Male,DuPont Manual,36,0,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,McCracken County,North Hardin,51,13,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Scott County,Bryan Station,42,30,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Simon Kenton,Ryle,41,23,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-13,Trinity (Louisville),St. Xavier,34,7,2,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
2015-11-20,Beechwood,Holy Cross (Louisville),21,9,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0
