date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2017-11-17,Central,Belfry,60,21,1,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,13,40
2017-11-17,Corbin,Powell County,50,14,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,173,49
2017-11-17,Elizabethtown,Caldwell County,52,6,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,33,64
2017-11-17,Collins,Mercer County,34,28,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,140,46
2017-11-17,Franklin-Simpson,Hopkinsville,35,20,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,104,76
2017-11-17,Johnson Central,Ashland Blazer,54,27,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,5,110
2017-11-17,Wayne County,Western,45,18,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,217,213
2017-11-17,Covington Catholic,South Oldham,49,7,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,193,50
2017-11-17,Harlan County,Southwestern,23,18,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,196,92
2017-11-17,Madison Southern,Montgomery County,61,20,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,144,128
2017-11-17,South Warren,Bowling Green,28,21,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,22,194
2017-11-17,Central Hardin,Daviess County,27,20,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,53,41
2017-11-17,Scott County,Frederick Douglass,45,13,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,77,184
2017-11-17,St. Xavier,Butler,45,18,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,31,198
2017-11-17,Trinity (Louisville),Simon Kenton,49,17,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,190,205
2017-11-24,Beechwood,Campbellsville,63,7,0,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,36,12
2017-11-24,Raceland,Pikeville,17,14,1,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,170,176
2017-11-24,Danville,Glasgow,43,0,0,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,83,52
2017-11-24,Mayfield,Christian Academy-Louisville,21,14,1,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,42,135
2017-11-24,Boyle County,Elizabethtown,14,7,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,64,24
2017-11-24,Corbin,Central,21,20,0,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,40,49
2017-11-24,Franklin-Simpson,Collins,42,38,1,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,46,76
2017-11-24,Johnson Central,Wayne County,43,24,0,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,213,110
2017-11-24,Covington Catholic,South Warren,43,7,0,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,194,50
2017-11-24,Madison Southern,Harlan County,27,20,1,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,92,128
2017-11-24,St. Xavier,Scott County,48,35,1,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,184,198
2017-11-24,Trinity (Louisville),Central Hardin,49,3,0,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl,0,0,41,205
2017-12-01,Beechwood,Raceland,41,0,2,Class 1A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Championship,0,0,176,12
2017-12-01,Boyle County,Corbin,40,21,2,Class 3A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Championship,0,0,49,24
2017-12-02,Danville,Mayfield,35,21,2,Class 2A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Championship,0,0,135,52
2017-12-02,Franklin-Simpson,Johnson Central,35,21,2,Class 4A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Championship,0,0,110,76
2017-12-02,Covington Catholic,Madison Southern,49,13,2,Class 5A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Championship,0,0,128,50
2017-12-03,Trinity (Louisville),St. Xavier,38,21,2,Class 6A Russell Athletic/KHSAA Commonwealth Gridiron Bowl Championship,0,0,198,205
