date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,win_id,lose_id
2016-09-16,Butler County,Grayson County,56,7,1,,0,0,33,85
2016-09-16,Caldwell County,Henderson County,35,6,1,,0,0,34,95
2016-09-16,Calloway County,Trigg County,40,22,0,,0,0,35,203
2016-09-16,Campbellsville,Green County,37,14,0,,0,0,37,86
2016-09-16,Carroll County,Eminence,48,38,1,,0,0,38,66
2016-09-16,Casey County,Washington County,49,7,1,,0,0,39,212
2016-09-16,Christian Academy-Louisville,North Oldham,39,13,1,,0,0,43,155
2016-09-16,Christian County,Hopkinsville,19,16,0,,0,0,44,103
2016-09-16,Clinton County,Caverna,51,28,1,,0,0,46,40
2016-09-16,Conner,Dixie Heights,40,8,1,,0,0,48,57
2016-09-16,Corbin,Southwestern,20,8,0,,0,0,50,196
2016-09-16,Covington Catholic,Beechwood,44,10,1,,0,0,51,13
2016-09-16,Crittenden County,Webster County,28,6,1,,0,0,52,214
2016-09-16,DeSales,Fern Creek,27,14,1,,0,0,56,70
2016-09-16,DuPont Manual,Ballard,13,0,0,,0,0,59,8
2016-09-16,Estill County,Gallatin County,53,23,1,,0,0,67,79
2016-09-16,Fairview,East Carter,32,20,0,,0,0,69,60
2016-09-16,Fort Campbell,Fort Knox,42,0,0,,0,0,72,73
2016-09-16,Franklin-Simpson,Monroe County,53,7,1,,0,0,76,142
2016-09-16,Garrard County,East Jessamine,34,22,0,,0,0,80,61
2016-09-16,Glasgow,Warren East,34,28,1,,0,0,82,211
2016-09-16,Grant County,Rowan County,20,0,0,,0,0,83,177
2016-09-16,Greenup County,Lawrence County,33,12,0,,0,0,87,115
2016-09-16,Greenwood,Logan County,48,12,0,,0,0,88,123
2016-09-16,Harlan,Jackson County,42,22,0,,0,0,90,105
2016-09-16,Hazard,Prestonsburg,41,6,1,,0,0,94,173
2016-09-16,Henry Clay,Knox Central,7,7,1,teams agreed to end game,0,0,96,112
2016-09-16,Holmes,Bellevue,32,7,0,,0,0,99,16
2016-09-16,Holy Cross (Covington),Scott,27,0,0,,0,0,100,182
2016-09-16,Holy Cross (Louisville),Western,9,6,1,,0,0,101,217
2016-09-16,John Hardin,Central Hardin,14,7,0,,0,0,108,42
2016-09-16,Johnson Central,Harlan County,44,8,0,,0,0,109,91
2016-09-16,Kentucky Country Day,Bethlehem,48,28,1,,0,0,110,18
2016-09-16,Knott County Central,Betsy Layne,75,6,1,,0,0,111,19
2016-09-16,Letcher County Central,Breathitt County,42,28,1,,0,0,117,27
2016-09-16,Lexington Christian,Walton-Verona,51,9,0,,0,0,120,209
2016-09-16,Lincoln County,North Laurel,47,25,1,,0,0,121,154
2016-09-16,Ludlow,Trimble County,54,0,1,,0,0,124,204
2016-09-16,Lynn Camp,Jenkins,46,6,0,,0,0,125,107
2016-09-16,Madison Central,Lexington Catholic,27,14,0,,0,0,126,119
2016-09-16,Magoffin County,Morgan County,44,16,1,,0,0,129,145
2016-09-16,Male,Seneca,63,6,1,,0,0,130,184
2016-09-16,Marshall County,Murray,42,3,1,,0,0,132,147
2016-09-16,Mayfield,Graves County,42,14,0,,0,0,134,84
2016-09-16,McCreary Central,Berea,54,6,1,,0,0,136,17
2016-09-16,McLean County,Hopkins County Central,42,20,1,,0,0,137,102
2016-09-16,Metcalfe County,Edmonson County,30,21,0,,0,0,140,64
2016-09-16,Montgomery County,Perry County Central,44,6,0,,0,0,143,166
2016-09-16,Moore,Iroquois,42,6,0,,0,0,144,104
2016-09-16,Muhlenberg County,Hancock County,42,13,0,,0,0,146,89
2016-09-16,Newport Central Catholic,Harrison County,42,10,1,,0,0,150,92
2016-09-16,Nicholas County,West Carter,17,6,1,,0,0,151,215
2016-09-16,North Bullitt,Marion County,47,18,0,,0,0,152,131
2016-09-16,Ohio County,Breckinridge County,36,14,0,,0,0,156,28
2016-09-16,Owen County,Pendleton County,42,14,1,,0,0,158,165
2016-09-16,Owensboro,Daviess County,36,6,1,,0,0,159,54
2016-09-16,Owensboro Catholic,Apollo,36,12,0,,0,0,160,5
2016-09-16,Paducah Tilghman,Madisonville-North Hopkins,48,21,1,,0,0,161,128
2016-09-16,Paintsville,Williamsburg,36,3,0,,0,0,162,220
2016-09-16,Paris,Middlesboro,28,25,0,,0,0,163,141
2016-09-16,Paul Laurence Dunbar,Jeffersontown,38,0,0,,0,0,164,106
2016-09-16,Powell County,Lewis County,28,20,0,,0,0,172,118
2016-09-16,Pulaski County,Rockcastle County,32,13,1,,0,0,174,176
2016-09-16,Russell,Boyd County,37,0,1,,0,0,178,24
2016-09-16,Russellville,Todd County Central,54,0,0,,0,0,180,202
2016-09-16,Ryle,Campbell County,38,7,0,,0,0,181,36
2016-09-16,Simon Kenton,Cooper,46,20,0,,0,0,189,49
2016-09-16,South Laurel,Leslie County,22,18,0,,0,0,192,116
2016-09-16,South Oldham,Boone County,35,14,1,,0,0,193,21
2016-09-16,South Warren,North Hardin,20,10,1,,0,0,194,153
2016-09-16,Spencer County,Bullitt Central,34,12,1,,0,0,197,30
2016-09-16,St. Xavier,Highlands,45,18,1,,0,0,198,98
2016-09-16,Tates Creek,Madison Southern,39,14,1,,0,0,199,127
2016-09-16,Taylor County,LaRue County,35,14,1,,0,0,200,113
2016-09-16,Trinity (Louisville),Pleasure Ridge Park,29,10,0,,0,0,205,171
2016-09-16,Union County,Hart County,47,6,1,,0,0,206,93
2016-09-16,Valley,Fairdale,39,19,1,,0,0,207,68
2016-09-16,Waggener,Atherton,38,0,0,,0,0,208,7
2016-09-16,Wayne County,Mercer County,47,23,1,,0,0,213,139
2016-09-16,West Jessamine,Clay County,21,0,1,,0,0,216,45
2016-09-16,Western Hills,Frankfort,55,28,0,,0,0,218,74
2016-09-16,Whitley County,Bell County,20,6,0,,0,0,219,15
2016-09-16,Woodford County,Nelson County,29,0,1,game called at half,0,0,221,148
2016-09-23,Adair County,Kentucky Country Day,44,3,1,,0,0,1,110
2016-09-23,Allen Central,East Ridge,58,38,1,,0,0,2,62
2016-09-23,Allen County-Scottsville,Warren Central,23,6,0,,0,0,3,210
2016-09-23,Ashland Blazer,Rowan County,45,0,1,,0,0,6,177
2016-09-23,Ballard,Eastern,59,28,0,,0,0,8,63
2016-09-23,Bardstown,Henry County,41,28,0,,0,0,10,97
2016-09-23,Bath County,Pendleton County,12,6,0,(overtime),1,0,12,165
2016-09-23,Beechwood,Holy Cross (Covington),40,33,0,,0,0,13,100
2016-09-23,Bethlehem,Bellevue,17,10,0,,0,0,18,16
2016-09-23,Bowling Green,Central Hardin,55,7,1,,0,0,23,42
2016-09-23,Boyle County,Lincoln County,57,7,1,,0,0,25,121
2016-09-23,Bracken County,Dayton,48,0,0,,0,0,26,55
2016-09-23,Breathitt County,Knott County Central,56,47,1,,0,0,27,111
2016-09-23,Bullitt East,Nelson County,69,0,0,,0,0,31,148
2016-09-23,Caldwell County,Paducah Tilghman,45,20,0,,0,0,34,161
2016-09-23,Calloway County,Madisonville-North Hopkins,21,14,0,,0,0,35,128
2016-09-23,Campbellsville,Fort Knox,48,6,0,,0,0,37,73
2016-09-23,Central,Waggener,41,21,1,,0,0,41,208
2016-09-23,Christian County,Marshall County,40,13,0,,0,0,44,132
2016-09-23,Cooper,Lexington Catholic,38,20,0,,0,0,49,119
2016-09-23,Danville,Green County,62,0,1,,0,0,53,86
2016-09-23,Dixie Heights,Boone County,23,12,0,,0,0,57,21
2016-09-23,Doss,Atherton,32,0,0,,0,0,58,7
2016-09-23,DuPont Manual,Western,40,6,0,,0,0,59,217
2016-09-23,Elizabethtown,Edmonson County,52,29,1,,0,0,65,64
2016-09-23,Eminence,Shawnee,50,12,0,,0,0,66,185
2016-09-23,Estill County,Powell County,48,26,0,,0,0,67,172
2016-09-23,Fern Creek,Fairdale,47,0,0,,0,0,70,68
2016-09-23,Fleming County,Lewis County,48,0,0,,0,0,71,118
2016-09-23,Fort Campbell,Trigg County,35,14,1,,0,0,72,203
2016-09-23,Frankfort,North Oldham,40,28,0,,0,0,74,155
2016-09-23,Franklin-Simpson,South Warren,30,24,1,,0,0,76,194
2016-09-23,Gallatin County,Trimble County,38,0,1,,0,0,79,204
2016-09-23,Garrard County,Lloyd Memorial,26,25,1,,0,0,80,122
2016-09-23,Graves County,Apollo,51,28,1,,0,0,84,5
2016-09-23,Grayson County,Breckinridge County,49,34,1,,0,0,85,28
2016-09-23,Greenup County,East Carter,44,3,0,,0,0,87,60
2016-09-23,Greenwood,Glasgow,45,12,0,,0,0,88,82
2016-09-23,Hancock County,Todd County Central,36,13,0,,0,0,89,202
2016-09-23,Harlan,Middlesboro,25,14,1,,0,0,90,141
2016-09-23,Harrison County,Holmes,30,6,1,,0,0,92,99
2016-09-23,Hazard,Jenkins,48,14,0,,0,0,94,107
2016-09-23,Henderson County,Ohio County,55,13,0,,0,0,95,156
2016-09-23,Holy Cross (Louisville),Grant County,41,13,0,,0,0,101,83
2016-09-23,Hopkins County Central,Logan County,35,27,0,OT(overtime),1,0,102,123
2016-09-23,Jackson County,Morgan County,28,14,0,,0,0,105,145
2016-09-23,John Hardin,Meade County,42,21,0,,0,0,108,138
2016-09-23,Johnson Central,Boyd County,56,0,0,,0,0,109,24
2016-09-23,Knox Central,Russell County,35,21,1,,0,0,112,179
2016-09-23,LaRue County,Hart County,17,0,1,,0,0,113,93
2016-09-23,Lafayette,Henry Clay,55,6,1,,0,0,114,96
2016-09-23,Leslie County,Betsy Layne,56,16,0,,0,0,116,19
2016-09-23,Letcher County Central,Perry County Central,52,8,0,,0,0,117,166
2016-09-23,Lexington Christian,Fairview,64,16,1,,0,0,120,69
2016-09-23,Madison Central,Woodford County,42,0,1,,0,0,126,221
2016-09-23,Male,Butler,41,12,0,,0,0,130,32
2016-09-23,Mason County,Scott,21,15,0,,0,0,133,182
2016-09-23,Mayfield,Corbin,35,34,1,,0,0,134,50
2016-09-23,McCracken County,Daviess County,62,20,0,,0,0,135,54
2016-09-23,McCreary Central,Sheldon Clark,40,6,0,,0,0,136,188
2016-09-23,Mercer County,Marion County,43,6,1,,0,0,139,131
2016-09-23,Metcalfe County,Clinton County,54,20,0,,0,0,140,46
2016-09-23,Moore,Thomas Nelson,26,22,0,,0,0,144,201
2016-09-23,Nicholas County,Bishop Brossart,35,25,1,,0,0,151,20
2016-09-23,North Bullitt,Bullitt Central,21,14,1,,0,0,152,30
2016-09-23,North Hardin,Monroe County,42,7,1,,0,0,153,142
2016-09-23,North Laurel,Harlan County,30,20,0,,0,0,154,91
2016-09-23,Owen County,Newport,64,36,0,,0,0,158,149
2016-09-23,Owensboro Catholic,Butler County,42,28,0,,0,0,160,33
2016-09-23,Paintsville,Bourbon County,17,16,0,,0,0,162,22
2016-09-23,Paris,Berea,52,0,0,,0,0,163,17
2016-09-23,Paul Laurence Dunbar,Anderson County,40,21,1,,0,0,164,4
2016-09-23,Pike County Central,Magoffin County,58,12,0,,0,0,168,129
2016-09-23,Pikeville,South Floyd,46,0,0,,0,0,169,191
2016-09-23,Prestonsburg,Shelby Valley,56,28,0,,0,0,173,187
2016-09-23,Pulaski County,Madison Southern,28,14,0,,0,0,174,127
2016-09-23,Rockcastle County,Somerset,26,20,1,,0,0,176,190
2016-09-23,Russell,West Carter,28,3,1,,0,0,178,215
2016-09-23,Russellville,Murray,33,14,0,,0,0,180,147
2016-09-23,Scott County,George Rogers Clark,55,13,1,,0,0,183,81
2016-09-23,Shelby County,Franklin County,52,18,1,,0,0,186,75
2016-09-23,Simon Kenton,Highlands,77,53,0,,0,0,189,98
2016-09-23,South Oldham,Oldham County,48,27,0,,0,0,193,157
2016-09-23,Southern,Iroquois,41,8,0,,0,0,195,104
2016-09-23,Southwestern,Montgomery County,48,14,0,,0,0,196,143
2016-09-23,Spencer County,Collins,42,35,0,,0,0,197,47
2016-09-23,St. Xavier,Pleasure Ridge Park,27,17,1,,0,0,198,171
2016-09-23,Tates Creek,Bryan Station,48,27,0,,0,0,199,29
2016-09-23,Taylor County,West Jessamine,30,14,0,,0,0,200,216
2016-09-23,Trinity (Louisville),Jeffersontown,70,0,1,,0,0,205,106
2016-09-23,Union County,Crittenden County,56,15,0,,0,0,206,52
2016-09-23,Walton-Verona,Carroll County,36,0,0,,0,0,209,38
2016-09-23,Warren East,Barren County,49,12,0,,0,0,211,11
2016-09-23,Wayne County,Clay County,53,0,1,,0,0,213,45
2016-09-23,Webster County,Fulton County,60,6,1,,0,0,214,78
2016-09-23,Western Hills,East Jessamine,41,35,0,,0,0,218,61
2016-09-23,Whitley County,South Laurel,34,25,1,,0,0,219,192
2016-09-23,Williamsburg,Ludlow,29,12,1,,0,0,220,124
2016-09-24,Casey County,Ballard Memorial,35,33,1,,0,0,39,9
2016-09-24,Conner,Newport Central Catholic,27,14,1,,0,0,48,150
2016-09-29,Ballard,Seneca,44,0,1,,0,0,8,184
2016-09-29,Bowling Green,Grayson County,61,0,0,,0,0,23,85
2016-09-29,Central,Moore,28,0,0,,0,0,41,144
2016-09-29,Doss,Iroquois,59,0,1,,0,0,58,104
2016-09-29,DuPont Manual,Butler,28,0,1,,0,0,59,32
2016-09-29,Eastern,Jeffersontown,44,0,0,,0,0,63,106
2016-09-29,Fairdale,Atherton,19,17,0,,0,0,68,7
2016-09-29,Fern Creek,Southern,41,34,1,,0,0,70,195
2016-09-29,Male,Pleasure Ridge Park,46,3,0,,0,0,130,171
2016-09-29,Paintsville,Pike County Central,50,12,1,,0,0,162,168
2016-09-29,Valley,Shawnee,55,6,1,,0,0,207,185
2016-09-30,Allen County-Scottsville,Warren East,28,21,1,,0,0,3,211
2016-09-30,Ashland Blazer,Boyd County,55,7,1,,0,0,6,24
2016-09-30,Ballard Memorial,Webster County,41,18,0,,0,0,9,214
2016-09-30,Bardstown,Waggener,40,17,0,,0,0,10,208
2016-09-30,Beechwood,Newport,62,15,0,,0,0,13,149
2016-09-30,Bishop Brossart,Ludlow,47,28,1,,0,0,20,124
2016-09-30,Bourbon County,Mason County,24,13,1,,0,0,22,133
2016-09-30,Bracken County,Paris,43,41,0,,0,0,26,163
2016-09-30,Bullitt Central,Bullitt East,9,7,1,,0,0,30,31
2016-09-30,Butler County,Hancock County,41,0,0,,0,0,33,89
2016-09-30,Caldwell County,Union County,49,20,1,,0,0,34,206
2016-09-30,Calloway County,Hopkins County Central,33,15,0,,0,0,35,102
2016-09-30,Casey County,Bell County,53,14,1,,0,0,39,15
2016-09-30,Christian Academy-Louisville,Meade County,38,7,1,,0,0,43,138
2016-09-30,Collins,Franklin County,38,31,0,,0,0,47,75
2016-09-30,Conner,Lloyd Memorial,34,14,1,,0,0,48,122
2016-09-30,Cooper,Dixie Heights,28,13,0,,0,0,49,57
2016-09-30,Corbin,Jackson County,64,8,1,,0,0,50,105
2016-09-30,Crittenden County,Fulton City,48,6,0,,0,0,52,77
2016-09-30,Danville,Campbellsville,42,6,0,,0,0,53,37
2016-09-30,DeSales,North Hardin,41,14,1,,0,0,56,153
2016-09-30,East Jessamine,Mercer County,30,27,1,,0,0,61,139
2016-09-30,Edmonson County,Adair County,27,19,1,,0,0,64,1
2016-09-30,Elizabethtown,Hart County,49,6,0,,0,0,65,93
2016-09-30,Eminence,Dayton,52,14,1,,0,0,66,55
2016-09-30,Estill County,Breathitt County,28,22,1,,0,0,67,27
2016-09-30,Franklin-Simpson,Warren Central,48,0,0,,0,0,76,210
2016-09-30,Gallatin County,Carroll County,51,0,1,,0,0,79,38
2016-09-30,Glasgow,Green County,56,6,1,,0,0,82,86
2016-09-30,Graves County,Marshall County,31,7,1,,0,0,84,132
2016-09-30,Greenup County,Rowan County,32,0,1,,0,0,87,177
2016-09-30,Greenwood,Barren County,42,6,1,,0,0,88,11
2016-09-30,Harlan County,Letcher County Central,26,6,0,,0,0,91,117
2016-09-30,Harrison County,Scott,36,19,1,,0,0,92,182
2016-09-30,Henderson County,Muhlenberg County,30,26,1,,0,0,95,146
2016-09-30,Holy Cross (Covington),Bethlehem,26,0,0,,0,0,100,18
2016-09-30,Hopkinsville,Madisonville-North Hopkins,39,0,0,,0,0,103,128
2016-09-30,John Hardin,Breckinridge County,58,0,1,,0,0,108,28
2016-09-30,Johnson Central,East Carter,57,7,0,,0,0,109,60
2016-09-30,Knott County Central,Magoffin County,48,36,1,,0,0,111,129
2016-09-30,Knox Central,Clay County,41,0,0,,0,0,112,45
2016-09-30,LaRue County,Fort Knox,55,6,0,,0,0,113,73
2016-09-30,Lafayette,Bryan Station,65,55,1,,0,0,114,29
2016-09-30,Leslie County,Allen Central,26,8,0,,0,0,116,2
2016-09-30,Lewis County,Pendleton County,34,28,0,,0,0,118,165
2016-09-30,Lynn Camp,Clinton County,41,32,1,,0,0,125,46
2016-09-30,Mayfield,Murray,49,7,0,,0,0,134,147
2016-09-30,McCracken County,Ohio County,49,7,0,,0,0,135,156
2016-09-30,McCreary Central,Pineville,59,36,1,,0,0,136,170
2016-09-30,Metcalfe County,Monroe County,18,13,0,,0,0,140,142
2016-09-30,Nicholas County,Berea,59,8,1,,0,0,151,17
2016-09-30,North Bullitt,Oldham County,35,12,1,,0,0,152,157
2016-09-30,Owensboro,Christian County,27,24,0,(double overtime),1,0,159,44
2016-09-30,Owensboro Catholic,McLean County,43,0,1,,0,0,160,137
2016-09-30,Paducah Tilghman,Trigg County,13,10,0,,0,0,161,203
2016-09-30,Phelps,Jenkins,40,8,0,,0,0,167,107
2016-09-30,Pikeville,Hazard,29,21,1,,0,0,169,94
2016-09-30,Powell County,Morgan County,46,18,1,,0,0,172,145
2016-09-30,Prestonsburg,East Ridge,48,8,0,,0,0,173,62
2016-09-30,Pulaski County,Henry Clay,40,21,0,,0,0,174,96
2016-09-30,Raceland,Lawrence County,43,16,1,,0,0,175,115
2016-09-30,Rockcastle County,Wayne County,41,34,1,(overtime),1,0,176,213
2016-09-30,Russell,Fleming County,30,7,0,,0,0,178,71
2016-09-30,Russellville,Fulton County,60,0,0,,0,0,180,78
2016-09-30,Ryle,George Rogers Clark,38,6,0,,0,0,181,81
2016-09-30,Shelby Valley,Betsy Layne,61,0,0,,0,0,187,19
2016-09-30,Somerset,Caverna,46,8,0,,0,0,190,40
2016-09-30,South Oldham,Nelson County,56,7,1,,0,0,193,148
2016-09-30,Spencer County,North Oldham,21,13,1,,0,0,197,155
2016-09-30,Thomas Nelson,Henry County,14,13,1,,0,0,201,97
2016-09-30,Trinity (Louisville),St. Xavier,35,13,1,,0,0,205,198
2016-09-30,Walton-Verona,Owen County,35,0,0,,0,0,209,158
2016-09-30,Washington County,Trimble County,41,0,1,,0,0,212,204
2016-09-30,West Carter,Bath County,25,14,1,,0,0,215,12
2016-09-30,West Jessamine,Marion County,57,21,1,,0,0,216,131
2016-09-30,Whitley County,North Laurel,23,22,0,,0,0,219,154
2016-10-06,Allen Central,Betsy Layne,34,8,0,,0,0,2,19
2016-10-06,Bryan Station,Paul Laurence Dunbar,54,20,0,,0,0,29,164
2016-10-06,East Jessamine,Taylor County,29,28,0,,0,0,61,200
2016-10-06,Fleming County,West Carter,27,17,0,,0,0,71,215
2016-10-06,Hazard,Pike County Central,45,18,0,,0,0,94,168
2016-10-06,Hopkinsville,Logan County,41,0,1,,0,0,103,123
2016-10-06,Madison Central,Tates Creek,50,14,1,,0,0,126,199
2016-10-06,Shelby Valley,East Ridge,54,14,1,,0,0,187,62
2016-10-07,Anderson County,Woodford County,10,7,1,,0,0,4,221
2016-10-07,Ashland Blazer,East Carter,63,0,1,,0,0,6,60
2016-10-07,Atherton,Iroquois,23,14,0,,0,0,7,104
2016-10-07,Ballard Memorial,Crittenden County,41,7,0,,0,0,9,52
2016-10-07,Bardstown,Moore,35,28,1,,0,0,10,144
2016-10-07,Bath County,Lewis County,47,6,1,,0,0,12,118
2016-10-07,Beechwood,Bellevue,55,13,1,,0,0,13,16
2016-10-07,Belfry,Lawrence County,49,0,0,,0,0,14,115
2016-10-07,Bethlehem,Caverna,75,36,0,,0,0,18,40
2016-10-07,Bishop Brossart,Bracken County,33,13,1,,0,0,20,26
2016-10-07,Bourbon County,Holmes,41,7,0,,0,0,22,99
2016-10-07,Boyle County,Garrard County,47,14,1,,0,0,25,80
2016-10-07,Breathitt County,Powell County,40,34,1,,0,0,27,172
2016-10-07,Bullitt Central,Oldham County,10,7,1,,0,0,30,157
2016-10-07,Caldwell County,Trigg County,43,0,1,,0,0,34,203
2016-10-07,Calloway County,Webster County,37,0,1,,0,0,35,214
2016-10-07,Central,Thomas Nelson,50,0,1,,0,0,41,201
2016-10-07,Central Hardin,Collins,47,39,0,,0,0,42,47
2016-10-07,Christian Academy-Louisville,DeSales,12,7,0,,0,0,43,56
2016-10-07,Christian County,Apollo,49,14,0,,0,0,44,5
2016-10-07,Conner,Campbell County,44,0,0,,0,0,48,36
2016-10-07,Covington Catholic,Grant County,56,7,0,,0,0,51,83
2016-10-07,Danville,Somerset,25,7,1,,0,0,53,190
2016-10-07,Daviess County,Muhlenberg County,43,14,0,,0,0,54,146
2016-10-07,Dixie Heights,Highlands,40,20,1,,0,0,57,98
2016-10-07,Fern Creek,Doss,41,20,0,,0,0,70,58
2016-10-07,Frankfort,Eminence,42,0,1,,0,0,74,66
2016-10-07,Franklin County,Spencer County,48,35,1,,0,0,75,197
2016-10-07,Franklin-Simpson,Allen County-Scottsville,34,0,1,,0,0,76,3
2016-10-07,Harrison County,Mason County,35,21,0,,0,0,92,133
2016-10-07,Hart County,Edmonson County,30,26,1,,0,0,93,64
2016-10-07,Jenkins,South Floyd,28,20,0,(overtime),1,0,107,191
2016-10-07,Johnson Central,Greenup County,44,8,1,,0,0,109,87
2016-10-07,Kentucky Country Day,Holy Cross (Louisville),34,0,1,,0,0,110,101
2016-10-07,Knott County Central,Morgan County,32,16,1,,0,0,111,145
2016-10-07,Lafayette,George Rogers Clark,43,0,0,,0,0,114,81
2016-10-07,Leslie County,Prestonsburg,41,22,1,,0,0,116,173
2016-10-07,Lexington Catholic,Western Hills,41,7,0,,0,0,119,218
2016-10-07,Lexington Christian,Middlesboro,49,6,1,,0,0,120,141
2016-10-07,Lloyd Memorial,Newport,58,0,1,,0,0,122,149
2016-10-07,Ludlow,Dayton,42,26,1,,0,0,124,55
2016-10-07,Madison Southern,Montgomery County,49,7,1,,0,0,127,143
2016-10-07,Madisonville-North Hopkins,Hopkins County Central,52,24,0,,0,0,128,102
2016-10-07,McCracken County,Henderson County,46,6,0,,0,0,135,95
2016-10-07,McCreary Central,Fort Knox,47,8,1,,0,0,136,73
2016-10-07,McLean County,Todd County Central,45,20,1,,0,0,137,202
2016-10-07,Mercer County,West Jessamine,35,21,1,,0,0,139,216
2016-10-07,Newport Central Catholic,Holy Cross (Covington),21,0,1,,0,0,150,100
2016-10-07,Nicholas County,Paris,35,27,0,,0,0,151,163
2016-10-07,North Bullitt,Nelson County,41,20,1,,0,0,152,148
2016-10-07,North Hardin,Meade County,28,27,0,,0,0,153,138
2016-10-07,North Laurel,Letcher County Central,18,6,0,,0,0,154,117
2016-10-07,Owen County,Trimble County,42,0,0,,0,0,158,204
2016-10-07,Owensboro,Marshall County,50,16,0,,0,0,159,132
2016-10-07,Owensboro Catholic,Hancock County,38,11,0,,0,0,160,89
2016-10-07,Paintsville,Fairview,36,0,1,,0,0,162,69
2016-10-07,Pineville,Lynn Camp,35,28,0,,0,0,170,125
2016-10-07,Pleasure Ridge Park,Butler,42,6,1,,0,0,171,32
2016-10-07,Pulaski County,Lincoln County,60,31,1,,0,0,174,121
2016-10-07,Rockcastle County,Russell County,40,28,0,,0,0,176,179
2016-10-07,Rowan County,Boyd County,21,0,1,,0,0,177,24
2016-10-07,Russell,Pendleton County,54,0,1,,0,0,178,165
2016-10-07,Ryle,Cooper,49,42,1,,0,0,181,49
2016-10-07,Scott County,Henry Clay,56,7,1,,0,0,183,96
2016-10-07,Seneca,Jeffersontown,42,32,0,,0,0,184,106
2016-10-07,Shelby County,North Oldham,40,14,1,,0,0,186,155
2016-10-07,Simon Kenton,Boone County,52,0,1,,0,0,189,21
2016-10-07,South Oldham,Bullitt East,52,27,0,,0,0,193,31
2016-10-07,South Warren,Warren East,34,7,1,,0,0,194,211
2016-10-07,Southern,Fairdale,22,21,1,,0,0,195,68
2016-10-07,Southwestern,South Laurel,62,20,0,,0,0,196,192
2016-10-07,St. Xavier,DuPont Manual,28,12,1,,0,0,198,59
2016-10-07,Trinity (Louisville),Eastern,56,0,0,,0,0,205,63
2016-10-07,Union County,Fort Campbell,40,24,1,,0,0,206,72
2016-10-07,Waggener,Henry County,19,13,0,,0,0,208,97
2016-10-07,Walton-Verona,Gallatin County,21,3,1,,0,0,209,79
2016-10-07,Washington County,Shawnee,56,20,1,,0,0,212,185
2016-10-07,Wayne County,Knox Central,20,16,0,,0,0,213,112
2016-10-07,Western,Valley,36,20,1,,0,0,217,207
2016-10-07,Whitley County,Perry County Central,50,14,1,,0,0,219,166
2016-10-07,Williamsburg,Harlan,30,8,1,,0,0,220,90
2016-10-13,Beechwood,Ludlow,48,6,0,,0,0,13,124
2016-10-13,Clinton County,Jenkins,55,0,1,,0,0,46,107
2016-10-13,Dixie Heights,Grant County,39,0,1,,0,0,57,83
2016-10-13,Hazard,South Floyd,56,0,1,,0,0,94,191
2016-10-14,Anderson County,Montgomery County,35,6,0,,0,0,4,143
2016-10-14,Ashland Blazer,Greenup County,42,14,0,,0,0,6,87
2016-10-14,Ballard,Jeffersontown,71,0,1,,0,0,8,106
2016-10-14,Bellevue,Dayton,7,0,1,,0,0,16,55
2016-10-14,Bethlehem,Campbellsville,22,8,1,,0,0,18,37
2016-10-14,Bishop Brossart,Paris,53,34,1,,0,0,20,163
2016-10-14,Bourbon County,Scott,17,14,1,,0,0,22,182
2016-10-14,Bowling Green,Barren County,50,0,0,,0,0,23,11
2016-10-14,Boyd County,East Carter,28,7,1,,0,0,24,60
2016-10-14,Bracken County,Berea,46,8,1,,0,0,26,17
2016-10-14,Breathitt County,Magoffin County,35,30,1,,0,0,27,129
2016-10-14,Bullitt East,North Bullitt,44,43,1,,0,0,31,152
2016-10-14,Butler,Eastern,33,27,0,,0,0,32,63
2016-10-14,Butler County,McLean County,44,32,1,,0,0,33,137
2016-10-14,Caldwell County,Fort Campbell,38,0,0,,0,0,34,72
2016-10-14,Casey County,Jackson County,40,12,0,,0,0,39,105
2016-10-14,Central,Bardstown,21,19,0,,0,0,41,10
2016-10-14,Central Hardin,Meade County,27,17,1,,0,0,42,138
2016-10-14,Christian Academy-Louisville,Shawnee,65,6,1,,0,0,43,185
2016-10-14,Christian County,Graves County,36,0,1,,0,0,44,84
2016-10-14,Collins,North Oldham,54,22,0,,0,0,47,155
2016-10-14,Cooper,Boone County,41,13,1,,0,0,49,21
2016-10-14,Corbin,Bell County,50,0,1,,0,0,50,15
2016-10-14,Covington Catholic,Highlands,63,26,0,,0,0,51,98
2016-10-14,Crittenden County,Fulton County,70,32,1,,0,0,52,78
2016-10-14,Danville,Middlesboro,47,14,0,,0,0,53,141
2016-10-14,DeSales,Washington County,55,0,1,,0,0,56,212
2016-10-14,Doss,Fairdale,47,15,0,,0,0,58,68
2016-10-14,DuPont Manual,Pleasure Ridge Park,34,28,1,,0,0,59,171
2016-10-14,East Jessamine,Marion County,41,30,0,,0,0,61,131
2016-10-14,East Ridge,Betsy Layne,46,20,1,,0,0,62,19
2016-10-14,Elizabethtown,Adair County,35,12,1,,0,0,65,1
2016-10-14,Estill County,Morgan County,48,8,0,,0,0,67,145
2016-10-14,Fleming County,Bath County,56,6,1,,0,0,71,12
2016-10-14,Fort Knox,Caverna,48,22,0,,0,0,73,40
2016-10-14,Glasgow,Monroe County,56,0,0,,0,0,82,142
2016-10-14,Greenwood,Grayson County,63,6,0,,0,0,88,85
2016-10-14,Harlan,Lynn Camp,38,30,1,,0,0,90,125
