date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2005-09-16,Fort Campbell,Trigg County,14,7,1,,0,0,55,54
2005-09-16,Franklin-Simpson,Allen County-Scottsville,45,7,0,,0,0,114,108
2005-09-16,George Rogers Clark,Garrard County,42,6,0,,0,0,77,174
2005-09-16,Graves County,Hancock County,28,10,1,,0,0,21,189
2005-09-16,Harrison County,Anderson County,19,7,0,,0,0,145,138
2005-09-16,Heath,Lone Oak,21,19,1,,0,0,61,59
2005-09-16,Henderson County,North Hardin,29,19,1,,0,0,164,185
2005-09-16,Henry Clay,Scott County,50,27,1,,0,0,177,171
2005-09-16,Henry County,Carroll County,28,27,1,,0,0,8,86
2005-09-16,Highlands,Southwestern,34,7,0,,0,0,124,135
2005-09-16,Holmes,Conner,41,12,1,,0,0,207,208
2005-09-16,Hopkins County Central,Greenwood,39,20,0,,0,0,195,113
2005-09-16,John Hardin,Apollo,35,11,1,,0,0,191,160
2005-09-16,Johnson Central,Lawrence County,43,0,1,,0,0,155,149
2005-09-16,Kentucky Country Day,Spencer County,7,6,0,,0,0,91,5
2005-09-16,Knox Central,McCreary Central,43,0,0,,0,0,217,152
2005-09-16,Lafayette,Bryan Station,24,8,1,,0,0,183,176
2005-09-16,Leslie County,Grant County,20,0,1,,0,0,142,95
2005-09-16,Lexington Catholic,Franklin County,62,28,1,,0,0,134,133
2005-09-16,Lexington Christian,Raceland,49,20,1,,0,0,43,40
2005-09-16,Lynn Camp,Pineville,55,6,1,,0,0,36,28
2005-09-16,Madison Central,Montgomery County,47,0,0,,0,0,182,175
2005-09-16,Madison Southern,Rowan County,51,3,0,,0,0,216,148
2005-09-16,Marion County,Bullitt Central,10,7,1,,0,0,168,126
2005-09-16,Marshall County,Murray,26,0,2,,0,0,20,186
2005-09-16,Mason County,Frankfort,21,14,1,,0,0,3,150
2005-09-16,Mayfield,Union County,44,6,0,,0,0,115,15
2005-09-16,McLean County,Ballard Memorial,41,21,1,,0,0,22,19
2005-09-16,Mercer County,Casey County,27,0,0,,0,0,78,82
2005-09-16,Metcalfe County,Hart County,27,12,0,,0,0,62,14
2005-09-16,Middlesboro,Cawood,53,18,1,,0,0,105,97
2005-09-16,Morgan County,West Carter,41,40,0,,0,0,88,85
2005-09-16,Nicholas County,Berea,44,22,1,,0,0,49,51
2005-09-16,Owensboro,Ohio County,17,0,1,,0,0,188,190
2005-09-16,Paintsville,Betsy Layne,49,0,0,,0,0,215,26
2005-09-16,Paul Laurence Dunbar,Woodford County,28,7,2,,0,0,214,172
2005-09-16,Perry County Central,East Ridge,41,14,1,,0,0,102,157
2005-09-16,Phelps,Jenkins,19,8,1,,0,0,37,34
2005-09-16,Pikeville,South Floyd,30,0,0,,0,0,32,29
2005-09-16,Russell,Powell County,42,12,0,,0,0,89,80
2005-09-16,Russell County,Wayne County,35,16,0,,0,0,70,122
2005-09-16,Russellville,Muhlenberg North,42,6,0,,0,0,218,17
2005-09-16,Ryle,Campbell County,25,21,1,,0,0,203,201
2005-09-16,Shawnee,Moore,38,0,0,,0,0,79,76
2005-09-16,Shelby County,Oldham County,41,3,1,,0,0,209,202
2005-09-16,Shelby Valley,Pike County Central,36,22,0,,0,0,98,101
2005-09-16,Simon Kenton,Boone County,19,16,0,,0,0,200,204
2005-09-16,Somerset,Cumberland,23,12,0,,0,0,30,25
2005-09-16,South Laurel,North Laurel,27,19,0,,0,0,180,173
2005-09-16,South Oldham,Nelson County,28,0,0,,0,0,170,139
2005-09-16,Taylor County,Adair County,35,24,0,,0,0,118,130
2005-09-16,Trinity (Louisville),Southern,44,0,1,,0,0,211,196
2005-09-16,Waggener,Jeffersontown,47,28,1,,0,0,129,125
2005-09-16,Warren Central,Daviess County,68,28,0,,0,0,193,184
2005-09-16,Warren East,Breckinridge County,62,0,0,,0,0,116,110
2005-09-16,Washington County,Elizabethtown,10,7,1,(overtime),1,0,75,71
2005-09-16,Webster County,Reidland,37,33,1,,0,0,63,64
2005-09-16,West Jessamine,East Jessamine,28,6,1,,0,0,143,141
2005-09-16,Western Hills,Bourbon County,71,6,1,,0,0,144,140
2005-09-16,Whitley County,Lincoln County,28,15,0,,0,0,178,179
2005-09-17,Caverna,Evangel Christian,65,0,0,,0,0,219,23
2005-09-17,Covington Catholic,Beechwood,28,14,1,,0,0,42,136
2005-09-17,Newport Central Catholic,Holy Cross (Covington),48,7,0,,0,0,45,39
2005-09-17,Owensboro Catholic,Butler County,57,13,1,,0,0,65,53
2005-09-17,Pendleton County,Harlan,15,7,1,(overtime),1,0,31,137
2005-09-23,Apollo,Daviess County,47,21,0,,0,0,193,191
2005-09-23,Ballard,Eastern,21,13,0,,0,0,205,197
2005-09-23,Bardstown,Fort Knox,48,0,1,,0,0,10,12
2005-09-23,Beechwood,Ludlow,51,8,1,,0,0,47,42
2005-09-23,Belfry,Pikeville,36,13,1,,0,0,29,94
2005-09-23,Bell County,Leslie County,49,21,1,,0,0,95,147
2005-09-23,Bellevue,Holy Cross (Covington),48,21,1,,0,0,45,41
2005-09-23,Boone County,Scott,24,6,0,,0,0,210,200
2005-09-23,Bowling Green,Adair County,70,0,0,,0,0,118,106
2005-09-23,Breathitt County,Shelby Valley,54,19,1,,0,0,101,100
2005-09-23,Bullitt Central,Nelson County,27,14,0,,0,0,170,168
2005-09-23,Bullitt East,Doss,42,12,0,,0,0,132,119
2005-09-23,Calloway County,Union County,29,14,0,,0,0,115,117
2005-09-23,Campbell County,Conner,23,0,0,,0,0,207,203
2005-09-23,Central Hardin,Muhlenberg North,48,0,0,,0,0,218,166
2005-09-23,Christian County,Hopkinsville,51,39,1,,0,0,107,187
2005-09-23,Corbin,Pulaski County,27,19,1,,0,0,128,72
2005-09-23,Crittenden County,Webster County,47,6,1,,0,0,64,16
2005-09-23,DeSales,Moore,55,0,0,,0,0,79,68
2005-09-23,Dixie Heights,Simon Kenton,14,10,0,,0,0,204,198
2005-09-23,East Jessamine,Western Hills,28,22,1,,0,0,140,143
2005-09-23,Eminence,McCreary Central,48,37,1,,0,0,217,212
2005-09-23,Evarts,Cumberland,24,19,0,,0,0,30,35
2005-09-23,Fairview,Paris,28,0,0,,0,0,48,44
2005-09-23,Fern Creek,Seneca,39,14,0,,0,0,206,199
2005-09-23,Fleming County,East Carter,34,33,1,,0,0,83,84
2005-09-23,Fort Campbell,Lone Oak,50,0,0,,0,0,61,54
2005-09-23,Franklin County,Anderson County,52,9,0,,0,0,145,134
2005-09-23,Franklin-Simpson,Breckinridge County,70,6,1,,0,0,116,108
2005-09-23,George Rogers Clark,Montgomery County,39,7,1,,0,0,182,174
2005-09-23,Glasgow,Hart County,34,21,1,,0,0,62,57
2005-09-23,Hancock County,Butler County,55,6,0,,0,0,65,21
2005-09-23,Heath,Muhlenberg South,58,6,1,,0,0,67,59
2005-09-23,Henry Clay,Bryan Station,66,25,0,,0,0,183,171
2005-09-23,Holy Cross (Louisville),Bethlehem,35,7,1,,0,0,13,2
2005-09-23,John Hardin,South Oldham,35,21,0,,0,0,139,160
2005-09-23,Johnson Central,Boyd County,47,27,0,,0,0,153,149
2005-09-23,Kentucky Country Day,Campbellsville,12,6,0,,0,0,4,5
2005-09-23,Knott County Central,Allen Central,41,20,1,,0,0,38,103
2005-09-23,LaRue County,Shawnee,55,0,0,,0,0,76,73
2005-09-23,Lewis County,Estill County,41,24,1,,0,0,93,87
2005-09-23,Lexington Catholic,Harrison County,39,37,0,,0,0,138,133
2005-09-23,Lexington Christian,Bath County,69,0,1,,0,0,50,40
2005-09-23,Logan County,Allen County-Scottsville,33,12,1,,0,0,114,111
2005-09-23,Lynn Camp,Harlan,29,0,0,,0,0,31,28
2005-09-23,Madison Central,Whitley County,34,7,0,,0,0,179,175
2005-09-23,Madison Southern,Knox Central,21,0,1,,0,0,152,148
2005-09-23,Madisonville-North Hopkins,Hopkins County Central,49,28,1,,0,0,113,112
2005-09-23,Male,Owensboro,42,7,1,,0,0,190,161
2005-09-23,Marshall County,Greenwood,41,6,1,,0,0,195,186
2005-09-23,Mercer County,Garrard County,22,21,1,,0,0,77,82
2005-09-23,Monroe County,Edmonson County,18,7,0,,0,0,60,56
2005-09-23,Murray,Ballard Memorial,34,13,0,,0,0,22,20
2005-09-23,Newport,Grant County,54,7,0,,0,0,142,81
2005-09-23,Newport Central Catholic,Dayton,56,0,1,,0,0,46,39
2005-09-23,North Bullitt,Jeffersontown,24,7,0,,0,0,129,121
2005-09-23,North Hardin,Evangel Christian,56,0,1,,0,0,219,164
2005-09-23,Ohio County,Grayson County,33,7,0,,0,0,194,188
2005-09-23,Owensboro Catholic,Todd County Central,49,0,0,,0,0,66,53
2005-09-23,Paducah Tilghman,Mayfield,18,15,1,,0,0,15,109
2005-09-23,Paintsville,Phelps,47,6,1,,0,0,34,26
2005-09-23,Paul Laurence Dunbar,Tates Creek,13,10,0,,0,0,181,172
2005-09-23,Pendleton County,Owen County,44,0,1,,0,0,9,137
2005-09-23,Pike County Central,Magoffin County,26,16,0,,0,0,104,98
2005-09-23,Pleasure Ridge Park,Central,33,29,1,,0,0,123,165
2005-09-23,Raceland,Berea,56,19,0,,0,0,49,43
2005-09-23,Reidland,Fulton City,43,28,1,,0,0,24,63
2005-09-23,Rockcastle County,Letcher County Central,62,0,0,,0,0,154,146
2005-09-23,Rowan County,Greenup County,36,0,1,,0,0,156,216
2005-09-23,Russell,Morgan County,35,14,0,,0,0,85,80
2005-09-23,Russell County,Taylor County,48,13,1,,0,0,130,122
2005-09-23,Ryle,Holmes,41,7,0,,0,0,208,201
2005-09-23,Scott County,Wayne County,63,0,1,,0,0,70,177
2005-09-23,Shelby County,Southern,35,6,0,,0,0,211,202
2005-09-23,Sheldon Clark,Prestonsburg,21,20,1,,0,0,99,96
2005-09-23,South Floyd,Betsy Layne,36,8,0,,0,0,215,32
2005-09-23,South Laurel,Lincoln County,40,7,1,,0,0,178,173
2005-09-23,St. Xavier,Trinity (Louisville),48,16,2,,0,0,196,159
2005-09-23,Trigg County,Caldwell County,33,14,1,,0,0,58,55
2005-09-23,Trimble County,Bracken County,57,20,0,,0,0,52,6
2005-09-23,Valley,Atherton,54,14,0,,0,0,131,213
2005-09-23,Waggener,Fairdale,28,7,0,,0,0,127,125
2005-09-23,Warren Central,Barren County,64,3,0,,0,0,192,184
2005-09-23,Washington County,Christian Academy-Louisville,6,0,0,,0,0,74,71
2005-09-23,West Carter,Powell County,26,6,0,,0,0,89,88
2005-09-23,West Jessamine,Bourbon County,62,0,0,,0,0,144,141
2005-09-23,Western,Elizabethtown,22,6,0,,0,0,75,69
2005-09-23,Williamsburg,Pineville,37,7,1,,0,0,36,33
2005-09-23,Woodford County,Lafayette,21,17,1,,0,0,176,214
2005-09-29,Ballard,Southern,28,19,1,,0,0,211,197
2005-09-29,Butler,Iroquois,42,6,0,,0,0,169,167
2005-09-29,Central,Waggener,35,22,1,,0,0,125,123
2005-09-29,Doss,Atherton,54,3,1,,0,0,131,132
2005-09-29,Elizabethtown,Moore,49,0,0,,0,0,79,75
2005-09-29,Fern Creek,Oldham County,40,28,1,,0,0,209,199
2005-09-29,Johnson Central,Paintsville,50,6,1,,0,0,26,149
2005-09-29,Male,Pleasure Ridge Park,42,35,1,,0,0,165,161
2005-09-29,Valley,Jeffersontown,46,21,0,,0,0,129,213
2005-09-29,Western,DeSales,50,46,1,,0,0,68,69
2005-09-30,Ashland Blazer,Greenup County,35,14,0,,0,0,156,158
2005-09-30,Bardstown,Campbellsville,24,0,1,,0,0,4,12
2005-09-30,Beechwood,Newport Central Catholic,24,21,1,,0,0,39,42
2005-09-30,Belfry,Pike County Central,49,0,0,,0,0,98,94
2005-09-30,Bell County,Madison Southern,21,17,0,,0,0,148,147
2005-09-30,Bethlehem,Casey County,28,27,0,,0,0,78,13
2005-09-30,Bowling Green,Warren East,42,0,0,,0,0,110,106
2005-09-30,Boyle County,Southwestern,20,15,0,,0,0,124,120
2005-09-30,Breathitt County,Cawood,30,13,0,,0,0,105,100
2005-09-30,Bullitt East,Fairdale,56,14,1,,0,0,127,119
2005-09-30,Campbell County,Scott,39,19,1,,0,0,210,203
2005-09-30,Carroll County,Trimble County,35,0,1,,0,0,6,8
2005-09-30,Christian Academy-Louisville,LaRue County,31,27,0,,0,0,73,74
2005-09-30,Christian County,Greenwood,34,14,0,,0,0,195,187
2005-09-30,Corbin,Middlesboro,34,31,1,,0,0,97,72
2005-09-30,Danville,Owen County,70,12,1,,0,0,9,1
2005-09-30,Dixie Heights,Conner,29,14,0,,0,0,207,198
2005-09-30,East Carter,Lewis County,17,0,1,,0,0,87,83
2005-09-30,Fairview,Nicholas County,53,6,1,,0,0,51,44
2005-09-30,Fleming County,Estill County,54,12,0,,0,0,93,84
2005-09-30,Fort Campbell,Caldwell County,40,7,0,,0,0,58,54
2005-09-30,Frankfort,Harrodsburg,42,9,1,,0,0,7,3
2005-09-30,Franklin County,West Jessamine,53,13,1,,0,0,141,134
2005-09-30,Franklin-Simpson,Adair County,56,0,0,,0,0,118,108
2005-09-30,Fulton City,Ballard Memorial,24,19,0,,0,0,22,24
2005-09-30,George Rogers Clark,North Laurel,12,7,0,,0,0,180,174
2005-09-30,Glasgow,Edmonson County,33,0,1,,0,0,60,57
2005-09-30,Grant County,Garrard County,6,0,1,,0,0,77,142
2005-09-30,Green County,Kentucky Country Day,19,14,0,,0,0,5,11
2005-09-30,Harrison County,Bourbon County,63,7,0,,0,0,144,138
2005-09-30,Hazard,Allen Central,59,0,0,,0,0,38,27
2005-09-30,Henderson County,Grayson County,56,0,1,,0,0,194,185
2005-09-30,Henry Clay,Woodford County,39,33,1,(overtime),1,0,214,171
2005-09-30,Henry County,Spencer County,30,8,0,,0,0,91,86
2005-09-30,Holy Cross (Covington),Dayton,23,13,1,,0,0,46,45
2005-09-30,Holy Cross (Louisville),Fort Knox,21,7,0,,0,0,10,2
2005-09-30,Hopkinsville,Union County,57,13,1,,0,0,115,107
2005-09-30,John Hardin,Meade County,43,6,1,,0,0,163,160
2005-09-30,Knox Central,Perry County Central,25,13,1,,0,0,157,152
2005-09-30,Lafayette,Tates Creek,15,3,1,,0,0,181,176
2005-09-30,Leslie County,Knott County Central,60,13,1,,0,0,103,95
2005-09-30,Letcher County Central,Shelby Valley,28,20,0,,0,0,101,154
2005-09-30,Lexington Catholic,East Jessamine,54,7,1,,0,0,143,133
2005-09-30,Lexington Christian,Berea,52,0,0,,0,0,49,40
2005-09-30,Lincoln County,McCreary Central,60,0,0,,0,0,217,178
2005-09-30,Lloyd Memorial,North Oldham,40,21,0,,0,0,92,90
2005-09-30,Logan County,Breckinridge County,35,20,0,,0,0,116,111
2005-09-30,Lone Oak,Webster County,33,14,1,,0,0,64,61
2005-09-30,Ludlow,Bracken County,44,0,1,,0,0,52,47
2005-09-30,Lynn Camp,Evarts,34,17,1,,0,0,35,28
2005-09-30,Madison Central,South Laurel,37,7,1,,0,0,173,175
2005-09-30,Marshall County,Barren County,35,7,0,,0,0,192,186
2005-09-30,Mason County,Boyd County,40,28,1,,0,0,153,150
2005-09-30,Mayfield,Fulton County,49,7,0,,0,0,18,15
2005-09-30,McLean County,Caverna,21,19,1,,0,0,23,19
2005-09-30,Metcalfe County,Crittenden County,22,12,1,,0,0,16,14
2005-09-30,Monroe County,Butler County,35,6,1,,0,0,65,56
2005-09-30,Morgan County,Powell County,36,0,1,,0,0,89,85
2005-09-30,Newport,Mercer County,42,35,0,,0,0,82,81
2005-09-30,North Bullitt,Bullitt Central,27,14,0,,0,0,168,121
2005-09-30,North Hardin,Central Hardin,43,42,0,(overtime),1,0,166,164
2005-09-30,Ohio County,Daviess County,49,14,1,,0,0,193,188
2005-09-30,Paducah Tilghman,Madisonville-North Hopkins,20,14,1,,0,0,112,109
2005-09-30,Paris,Bath County,54,28,0,,0,0,50,48
2005-09-30,Pikeville,Phelps,60,0,0,,0,0,34,29
2005-09-30,Pineville,Betsy Layne,37,0,0,,0,0,215,36
2005-09-30,Prestonsburg,Magoffin County,83,12,1,,0,0,104,99
2005-09-30,Pulaski County,Taylor County,36,28,0,,0,0,130,128
2005-09-30,Reidland,Muhlenberg South,26,0,1,,0,0,67,63
2005-09-30,Rockcastle County,Clay County,21,12,1,,0,0,151,146
2005-09-30,Rowan County,Evangel Christian,51,0,1,,0,0,219,216
2005-09-30,Russell,West Carter,54,20,1,,0,0,88,80
2005-09-30,Russell County,Marion County,21,7,1,,0,0,126,122
2005-09-30,Russellville,Hancock County,21,10,1,,0,0,21,17
2005-09-30,Ryle,Boone County,40,22,1,,0,0,200,201
2005-09-30,Scott County,Bryan Station,52,14,1,,0,0,183,177
2005-09-30,Shelby County,Eastern,37,7,1,,0,0,205,202
2005-09-30,Sheldon Clark,East Ridge,43,8,1,,0,0,102,96
2005-09-30,Simon Kenton,Holmes,43,26,1,,0,0,208,204
2005-09-30,Somerset,Williamsburg,56,13,1,,0,0,33,25
2005-09-30,South Floyd,Jenkins,52,16,1,,0,0,37,32
2005-09-30,St. Xavier,DuPont Manual,17,7,1,,0,0,162,159
2005-09-30,Todd County Central,Muhlenberg North,16,0,0,,0,0,218,66
2005-09-30,Trigg County,Heath,40,14,0,,0,0,59,55
2005-09-30,Trinity (Louisville),Seneca,42,13,1,,0,0,206,196
2005-09-30,Warren Central,Graves County,39,6,0,,0,0,189,184
2005-09-30,Washington County,Shawnee,43,14,1,,0,0,76,71
2005-09-30,Western Hills,Anderson County,28,20,1,,0,0,145,140
2005-09-30,Whitley County,Montgomery County,47,0,1,,0,0,182,179
2005-10-01,Wayne County,Pendleton County,34,28,1,,0,0,137,70
2005-10-06,Fleming County,Powell County,42,6,0,,0,0,89,84
2005-10-06,Johnson Central,Greenup County,43,21,0,,0,0,156,149
2005-10-06,Lexington Christian,Nicholas County,55,0,0,,0,0,51,40
2005-10-06,Paris,Berea,65,6,1,,0,0,49,48
2005-10-06,Phelps,Allen Central,64,44,1,,0,0,38,34
2005-10-06,Pike County Central,East Ridge,19,0,1,,0,0,102,98
2005-10-06,Pikeville,Jenkins,58,0,1,,0,0,37,29
2005-10-06,Sheldon Clark,Shelby Valley,14,10,0,,0,0,101,96
2005-10-07,Allen County-Scottsville,Adair County,32,15,1,,0,0,118,114
2005-10-07,Anderson County,Bourbon County,69,12,1,,0,0,144,145
2005-10-07,Ashland Blazer,Mason County,26,13,1,,0,0,150,158
2005-10-07,Ballard,Oldham County,21,14,0,,0,0,209,197
2005-10-07,Belfry,Prestonsburg,49,7,0,,0,0,99,94
2005-10-07,Bell County,Rockcastle County,33,29,1,,0,0,146,147
2005-10-07,Bellevue,Beechwood,27,21,1,,0,0,42,41
2005-10-07,Boone County,Dixie Heights,30,24,0,,0,0,198,200
2005-10-07,Boyle County,Pulaski County,19,9,0,,0,0,128,120
2005-10-07,Bryan Station,Grayson County,20,7,1,,0,0,194,183
2005-10-07,Bullitt East,Waggener,60,28,0,,0,0,125,119
2005-10-07,Caldwell County,Reidland,42,20,1,,0,0,63,58
2005-10-07,Campbell County,Simon Kenton,21,14,1,,0,0,204,203
2005-10-07,Campbellsville,Bethlehem,27,26,0,(overtime),1,0,13,4
2005-10-07,Casey County,Evangel Christian,77,0,1,,0,0,219,78
2005-10-07,Central,Atherton,61,0,0,,0,0,131,123
2005-10-07,Central Hardin,Nelson County,40,19,1,,0,0,170,166
2005-10-07,Christian Academy-Louisville,Moore,40,8,1,,0,0,79,74
2005-10-07,Christian County,Barren County,48,21,1,,0,0,192,187
2005-10-07,Clay County,Perry County Central,27,16,0,,0,0,157,151
2005-10-07,Crittenden County,McLean County,48,0,1,,0,0,19,16
2005-10-07,Cumberland,Pineville,33,9,0,,0,0,36,30
2005-10-07,Danville,Carroll County,63,0,1,,0,0,8,1
2005-10-07,DeSales,Washington County,43,6,1,,0,0,71,68
2005-10-07,DuPont Manual,Butler,41,21,1,,0,0,167,162
2005-10-07,East Carter,West Carter,37,0,0,,0,0,88,83
2005-10-07,Edmonson County,Muhlenberg North,42,0,1,,0,0,218,60
2005-10-07,Fairdale,Jeffersontown,26,20,1,(overtime),1,0,129,127
2005-10-07,Fern Creek,Southern,27,7,0,,0,0,211,199
2005-10-07,Fort Campbell,Heath,55,6,1,,0,0,59,54
2005-10-07,Frankfort,Owen County,46,7,0,,0,0,9,3
2005-10-07,Franklin County,East Jessamine,32,14,1,,0,0,143,134
2005-10-07,Fulton County,Ballard Memorial,34,13,1,,0,0,22,18
2005-10-07,George Rogers Clark,Lincoln County,20,13,1,,0,0,178,174
2005-10-07,Glasgow,Butler County,56,19,0,,0,0,65,57
2005-10-07,Graves County,Greenwood,17,0,0,,0,0,195,189
2005-10-07,Harlan,Williamsburg,21,20,0,,0,0,33,31
2005-10-07,Harrison County,Western Hills,24,6,1,,0,0,140,138
2005-10-07,Harrodsburg,Trimble County,34,28,1,,0,0,6,7
2005-10-07,Hart County,Todd County Central,26,7,1,,0,0,66,62
2005-10-07,Hazard,South Floyd,53,0,1,,0,0,32,27
2005-10-07,Henderson County,Ohio County,48,14,0,,0,0,188,185
2005-10-07,Henry Clay,Tates Creek,41,14,0,,0,0,181,171
2005-10-07,Highlands,Madison Central,37,25,0,,0,0,175,135
2005-10-07,Holy Cross (Covington),Bracken County,67,6,0,,0,0,52,45
2005-10-07,Holy Cross (Louisville),Green County,35,0,1,,0,0,11,2
2005-10-07,Hopkinsville,Calloway County,27,7,0,,0,0,117,107
2005-10-07,John Hardin,Bullitt Central,56,9,0,,0,0,168,160
2005-10-07,Knox Central,Letcher County Central,20,15,1,,0,0,154,152
2005-10-07,LaRue County,Elizabethtown,42,21,0,,0,0,75,73
2005-10-07,Lawrence County,Boyd County,29,27,1,,0,0,153,155
2005-10-07,Leslie County,Breathitt County,46,22,0,,0,0,100,95
2005-10-07,Lexington Catholic,West Jessamine,42,12,0,,0,0,141,133
2005-10-07,Lloyd Memorial,Henry County,42,7,1,,0,0,86,90
2005-10-07,Lone Oak,Muhlenberg South,48,8,0,,0,0,67,61
2005-10-07,Male,Iroquois,62,20,0,,0,0,169,161
2005-10-07,Meade County,North Hardin,21,14,1,,0,0,164,163
2005-10-07,Mercer County,North Oldham,50,7,1,,0,0,92,82
2005-10-07,Metcalfe County,Hancock County,27,7,0,,0,0,21,14
2005-10-07,Middlesboro,Knott County Central,64,20,1,,0,0,103,97
2005-10-07,Morgan County,Estill County,47,8,1,,0,0,93,85
2005-10-07,Murray,Fulton City,43,16,0,,0,0,24,20
2005-10-07,Newport,Spencer County,70,36,1,,0,0,91,81
2005-10-07,North Bullitt,Doss,26,20,1,(double overtime),1,0,132,121
2005-10-07,North Laurel,Montgomery County,14,7,0,,0,0,182,180
2005-10-07,Owensboro,Daviess County,48,14,0,,0,0,193,190
2005-10-07,Owensboro Catholic,Monroe County,42,6,1,,0,0,56,53
2005-10-07,Paducah Tilghman,Hopkins County Central,52,32,0,,0,0,113,109
2005-10-07,Paul Laurence Dunbar,Lafayette,35,7,2,,0,0,176,172
2005-10-07,Raceland,Bath County,55,14,1,,0,0,50,43
2005-10-07,Russell,Lewis County,55,7,1,,0,0,87,80
2005-10-07,Russellville,Caverna,34,13,0,,0,0,23,17
2005-10-07,Ryle,Conner,28,0,0,,0,0,207,201
2005-10-07,Scott,Holmes,21,0,1,,0,0,208,210
2005-10-07,Scott County,Woodford County,34,13,0,,0,0,214,177
2005-10-07,Shelby County,Seneca,61,32,0,,0,0,206,202
2005-10-07,Somerset,Evarts,43,14,1,,0,0,35,25
2005-10-07,South Laurel,Whitley County,22,20,1,,0,0,179,173
2005-10-07,Southwestern,Marion County,31,0,0,,0,0,126,124
2005-10-07,St. Xavier,Pleasure Ridge Park,28,21,0,,0,0,165,159
2005-10-07,Trigg County,Webster County,55,0,0,,0,0,64,55
2005-10-07,Trinity (Louisville),Eastern,43,21,0,,0,0,205,196
2005-10-07,Warren East,Logan County,27,26,1,,0,0,111,110
2005-10-07,Western,Shawnee,35,14,0,,0,0,76,69
2005-10-08,Newport Central Catholic,Ludlow,48,7,1,,0,0,47,39
2005-10-13,Butler County,Muhlenberg North,46,26,0,,0,0,218,65
2005-10-13,Doss,Valley,41,18,0,,0,0,213,132
2005-10-13,DuPont Manual,Pleasure Ridge Park,42,28,0,,0,0,165,162
2005-10-13,Seneca,Southern,40,14,0,,0,0,211,206
2005-10-13,Waggener,Atherton,47,17,1,,0,0,131,125
2005-10-14,Ashland Blazer,Lawrence County,34,14,0,,0,0,155,158
2005-10-14,Bardstown,Green County,57,0,0,,0,0,11,12
2005-10-14,Beechwood,Dayton,55,0,1,,0,0,46,42
2005-10-14,Belfry,Sheldon Clark,38,12,1,,0,0,96,94
2005-10-14,Bell County,Perry County Central,49,13,0,,0,0,157,147
2005-10-14,Bellevue,Bracken County,54,19,1,,0,0,52,41
2005-10-14,Bethlehem,Evangel Christian,86,6,1,,0,0,219,13
2005-10-14,Boone County,Campbell County,14,6,1,,0,0,203,200
2005-10-14,Bowling Green,Allen County-Scottsville,62,0,1,,0,0,114,106
2005-10-14,Boyle County,Marion County,49,6,1,,0,0,126,120
2005-10-14,Breathitt County,Whitley County,28,27,0,(overtime),1,0,179,100
2005-10-14,Breckinridge County,Adair County,28,14,1,,0,0,118,116
2005-10-14,Caldwell County,Webster County,45,0,0,,0,0,64,58
2005-10-14,Central,Jeffersontown,53,6,1,,0,0,129,123
2005-10-14,Clay County,Knox Central,25,7,1,,0,0,152,151
2005-10-14,Conner,Scott,27,16,1,,0,0,210,207
2005-10-14,Corbin,Wayne County,49,24,1,,0,0,70,72
2005-10-14,Covington Catholic,South Oldham,31,14,0,,0,0,139,136
2005-10-14,Crittenden County,Caverna,48,14,1,,0,0,23,16
2005-10-14,Danville,Trimble County,66,9,0,,0,0,6,1
2005-10-14,Daviess County,Logan County,35,22,0,,0,0,111,193
2005-10-14,DeSales,Christian Academy-Louisville,16,7,0,,0,0,74,68
2005-10-14,Dixie Heights,Holmes,14,7,0,,0,0,208,198
2005-10-14,East Carter,Powell County,42,0,1,,0,0,89,83
2005-10-14,East Jessamine,Anderson County,36,20,1,,0,0,145,143
2005-10-14,East Ridge,Phelps,20,15,1,,0,0,34,102
2005-10-14,Eastern,Oldham County,35,7,0,,0,0,209,205
2005-10-14,Elizabethtown,Shawnee,33,0,1,,0,0,76,75
2005-10-14,Evarts,Williamsburg,46,20,1,,0,0,33,35
2005-10-14,Fairview,Berea,58,3,1,,0,0,49,44
2005-10-14,Fern Creek,Shelby County,49,10,0,,0,0,202,199
2005-10-14,Fleming County,West Carter,70,14,1,,0,0,88,84
2005-10-14,Fort Campbell,Muhlenberg South,53,0,0,,0,0,67,54
2005-10-14,Frankfort,Carroll County,72,28,1,,0,0,8,3
2005-10-14,Franklin County,Western Hills,49,0,1,,0,0,140,134
2005-10-14,Franklin-Simpson,Warren East,31,6,1,,0,0,110,108
2005-10-14,Garrard County,Casey County,37,33,1,,0,0,78,77
2005-10-14,Glasgow,Todd County Central,21,7,0,,0,0,66,57
2005-10-14,Graves County,Barren County,49,21,1,,0,0,192,189
2005-10-14,Hancock County,McLean County,51,6,1,,0,0,19,21
2005-10-14,Harrison County,West Jessamine,7,0,0,,0,0,141,138
2005-10-14,Harrodsburg,Owen County,36,12,0,,0,0,9,7
2005-10-14,Heath,Reidland,41,0,0,,0,0,63,59
2005-10-14,Henderson County,Apollo,37,0,1,,0,0,191,185
2005-10-14,Henry Clay,Paul Laurence Dunbar,35,28,1,,0,0,172,171
2005-10-14,Highlands,Grant County,62,12,1,,0,0,142,135
2005-10-14,Holy Cross (Covington),Ludlow,35,24,0,,0,0,47,45
2005-10-14,Holy Cross (Louisville),Campbellsville,14,6,0,,0,0,4,2
2005-10-14,Hopkins County Central,Calloway County,27,25,1,,0,0,117,113
