date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
2004-09-17,Garrard County,Madison Southern,32,21,1,,0,0,143,84
2004-09-17,Grant County,Taylor County,23,6,1,,0,0,131,114
2004-09-17,Greenwood,Central Hardin,28,10,1,,0,0,182,190
2004-09-17,Harrodsburg,Paris,38,20,0,,0,0,6,22
2004-09-17,Hart County,Metcalfe County,28,8,0,,0,0,36,75
2004-09-17,Henderson County,Christian County,35,3,0,,0,0,187,186
2004-09-17,Henry County,Carroll County,22,7,0,,0,0,21,98
2004-09-17,Holy Cross (Louisville),Bardstown,30,7,1,,0,0,17,15
2004-09-17,Hopkins County Central,Ballard Memorial,64,8,0,,0,0,37,154
2004-09-17,Jeffersontown,Valley,35,27,0,,0,0,130,128
2004-09-17,Knott County Central,Betsy Layne,13,0,1,,0,0,216,66
2004-09-17,LaRue County,Washington County,21,13,0,,0,0,89,87
2004-09-17,Lafayette,Bryan Station,26,0,0,,0,0,172,165
2004-09-17,Lexington Catholic,Franklin County,62,28,0,,0,0,111,107
2004-09-17,Lincoln County,Casey County,20,12,1,,0,0,92,129
2004-09-17,Lloyd Memorial,Mason County,28,0,1,,0,0,145,101
2004-09-17,Lone Oak,Heath,20,17,1,(overtime),1,0,73,74
2004-09-17,Ludlow,Bellevue,21,20,0,(overtime),1,0,8,5
2004-09-17,Madisonville-North Hopkins,North Hardin,35,14,1,,0,0,175,147
2004-09-17,Mercer County,Russell County,31,16,0,,0,0,91,100
2004-09-17,Middlesboro,Cawood,28,18,0,,0,0,62,58
2004-09-17,Murray,Russellville,31,14,0,,0,0,34,31
2004-09-17,Newport,Frankfort,55,26,1,,0,0,18,96
2004-09-17,Nicholas County,Berea,25,0,0,,0,0,14,11
2004-09-17,North Oldham,Owen County,26,7,1,,0,0,25,105
2004-09-17,Ohio County,Owensboro,13,10,1,,0,0,196,193
2004-09-17,Oldham County,Nelson County,28,21,1,,0,0,177,112
2004-09-17,Paducah Tilghman,Marshall County,39,10,0,,0,0,195,150
2004-09-17,Paul Laurence Dunbar,Woodford County,43,7,0,,0,0,170,169
2004-09-17,Phelps,Jenkins,26,12,0,,0,0,52,47
2004-09-17,Prestonsburg,Ashland Blazer,27,21,1,,0,0,135,57
2004-09-17,Pulaski County,Leslie County,22,21,1,,0,0,59,125
2004-09-17,Shawnee,Moore,26,0,1,,0,0,93,90
2004-09-17,Shelby County,Fern Creek,29,26,0,,0,0,204,206
2004-09-17,Simon Kenton,Scott,14,7,0,,0,0,211,210
2004-09-17,South Oldham,Grayson County,24,15,0,,0,0,197,116
2004-09-17,St. Xavier,Male,14,9,1,,0,0,174,173
2004-09-17,Tates Creek,Marion County,42,0,0,,0,0,132,161
2004-09-17,Todd County Central,Edmonson County,14,12,1,,0,0,80,78
2004-09-17,Trinity (Louisville),Seneca,55,7,1,,0,0,212,200
2004-09-17,Union County,McLean County,60,16,0,,0,0,39,152
2004-09-17,Waggener,Fairdale,42,16,1,,0,0,127,121
2004-09-17,Warren East,Breckinridge County,20,12,1,,0,0,157,156
2004-09-17,Wayne County,Knox Central,56,8,1,,0,0,142,88
2004-09-17,Webster County,Reidland,23,22,0,,0,0,81,220
2004-09-17,Western,Iroquois,48,21,0,,0,0,184,86
2004-09-17,Western Hills,Bourbon County,62,14,0,,0,0,119,117
2004-09-18,Belfry,Magoffin County,56,0,1,,0,0,63,55
2004-09-18,Fleming County,Lewis County,54,7,0,,0,0,106,95
2004-09-18,Fort Knox,Bethlehem,16,13,0,,0,0,24,23
2004-09-18,Harlan,Pendleton County,35,14,1,,0,0,115,42
2004-09-18,Johnson Central,Whitley County,14,7,0,,0,0,167,162
2004-09-18,Lexington Christian,Raceland,71,26,0,,0,0,7,4
2004-09-18,Lynn Camp,Cumberland,30,26,1,,0,0,45,44
2004-09-18,Madison Central,Montgomery County,54,0,1,,0,0,171,160
2004-09-18,Newport Central Catholic,Holy Cross (Covington),41,7,1,,0,0,10,1
2004-09-18,Powell County,West Carter,18,12,0,,0,0,103,102
2004-09-18,Rowan County,Letcher,69,0,0,,0,0,221,140
2004-09-18,Russell,Morgan County,34,14,1,,0,0,97,94
2004-09-18,Scott County,Henry Clay,28,7,1,,0,0,166,159
2004-09-18,South Laurel,North Laurel,35,14,1,,0,0,164,163
2004-09-18,Williamsburg,Somerset,42,14,1,,0,0,48,40
2004-09-20,Allen Central,Fleming-Neon,54,14,1,,0,0,54,49
2004-09-20,East Carter,Estill County,27,14,0,,0,0,104,99
2004-09-21,Perry County Central,Hazard,49,34,1,,0,0,50,141
2004-09-23,DuPont Manual,Atherton,68,13,0,,0,0,185,176
2004-09-24,Allen Central,Knott County Central,28,6,1,,0,0,66,49
2004-09-24,Apollo,Daviess County,43,0,1,,0,0,191,188
2004-09-24,Ballard,Fern Creek,20,17,1,,0,0,204,202
2004-09-24,Bardstown,Fort Knox,19,12,1,,0,0,23,17
2004-09-24,Beechwood,Ludlow,26,0,0,,0,0,5,2
2004-09-24,Belfry,Pikeville,30,0,0,,0,0,41,55
2004-09-24,Boone County,Simon Kenton,42,10,0,,0,0,210,201
2004-09-24,Bowling Green,Adair County,45,7,1,,0,0,153,146
2004-09-24,Boyd County,Rowan County,44,20,0,,0,0,140,138
2004-09-24,Breathitt County,Pulaski County,49,7,1,,0,0,125,56
2004-09-24,Bullitt East,Jeffersontown,55,7,0,,0,0,128,124
2004-09-24,Butler,Pleasure Ridge Park,20,17,0,(overtime),1,0,180,178
2004-09-24,Campbellsville,Kentucky Country Day,49,42,0,,0,0,214,19
2004-09-24,Caverna,Evangel Christian,55,8,1,,0,0,26,33
2004-09-24,Central,Fairdale,32,8,0,,0,0,127,122
2004-09-24,Christian Academy-Louisville,Green County,27,8,1,,0,0,28,20
2004-09-24,Conner,Holmes,45,6,1,,0,0,208,198
2004-09-24,Crittenden County,Webster County,34,7,0,,0,0,220,30
2004-09-24,Cumberland,Harlan,12,7,1,,0,0,42,45
2004-09-24,DeSales,Shawnee,33,0,2,,0,0,90,85
2004-09-24,Dixie Heights,Scott,48,7,1,,0,0,211,199
2004-09-24,Doss,Valley,34,27,1,,0,0,130,126
2004-09-24,East Jessamine,Western Hills,26,14,0,,0,0,117,108
2004-09-24,Eastern,Seneca,42,21,0,,0,0,212,207
2004-09-24,Elizabethtown,Moore,56,0,0,,0,0,93,82
2004-09-24,Eminence,Betsy Layne,60,6,1,,0,0,216,213
2004-09-24,Estill County,Lewis County,38,35,1,,0,0,106,104
2004-09-24,Fairview,Paris,58,26,1,,0,0,6,3
2004-09-24,Fleming County,East Carter,40,25,0,,0,0,99,95
2004-09-24,Fort Campbell,Lone Oak,49,3,1,,0,0,74,68
2004-09-24,Franklin County,Anderson County,42,13,1,,0,0,118,111
2004-09-24,Franklin-Simpson,Breckinridge County,42,0,0,,0,0,157,149
2004-09-24,Fulton City,Reidland,28,21,1,,0,0,81,35
2004-09-24,Garrard County,Mercer County,35,34,0,,0,0,100,84
2004-09-24,George Rogers Clark,Montgomery County,52,12,0,,0,0,171,168
2004-09-24,Glasgow,Hart County,55,6,0,,0,0,75,71
2004-09-24,Grant County,Harrodsburg,17,13,0,,0,0,22,114
2004-09-24,Greenwood,Marshall County,30,20,1,,0,0,195,190
2004-09-24,Hancock County,Muhlenberg North,63,0,1,,0,0,218,29
2004-09-24,Heath,Muhlenberg South,35,14,0,,0,0,77,73
2004-09-24,Henderson County,Meade County,63,14,1,,0,0,181,186
2004-09-24,Henry Clay,Bryan Station,45,14,1,,0,0,172,166
2004-09-24,Henry County,Pendleton County,33,14,1,,0,0,115,98
2004-09-24,Holy Cross (Covington),Bellevue,27,14,1,,0,0,8,10
2004-09-24,Hopkinsville,Christian County,36,21,1,,0,0,187,148
2004-09-24,Knox Central,Madison Southern,26,14,1,,0,0,143,142
2004-09-24,LaRue County,Western,14,13,1,,0,0,86,87
2004-09-24,Lafayette,Woodford County,18,7,1,,0,0,170,165
2004-09-24,Lexington Catholic,Harrison County,29,28,1,,0,0,110,107
2004-09-24,Lexington Christian,Bath County,60,6,0,,0,0,12,4
2004-09-24,Logan County,Allen County-Scottsville,30,13,0,,0,0,155,151
2004-09-24,Lynn Camp,Somerset,44,24,0,,0,0,48,44
2004-09-24,Madison Central,Whitley County,49,7,1,,0,0,167,160
2004-09-24,Madisonville-North Hopkins,Hopkins County Central,35,21,0,,0,0,154,147
2004-09-24,Magoffin County,Pike County Central,20,18,0,,0,0,61,63
2004-09-24,Male,Iroquois,56,14,1,,0,0,184,174
2004-09-24,Marion County,McCreary Central,34,7,0,,0,0,217,132
2004-09-24,Middlesboro,Whitesburg,44,12,1,,0,0,64,58
2004-09-24,Monroe County,Edmonson County,15,14,1,,0,0,80,79
2004-09-24,Murray,Ballard Memorial,61,14,2,,0,0,37,31
2004-09-24,Newport Central Catholic,Dayton,50,7,0,,0,0,9,1
2004-09-24,North Oldham,Trimble County,56,8,1,,0,0,27,105
2004-09-24,Ohio County,Grayson County,32,13,1,,0,0,197,193
2004-09-24,Oldham County,Owensboro,37,3,0,,0,0,196,112
2004-09-24,Paducah Tilghman,Mayfield,27,15,0,,0,0,32,150
2004-09-24,Paintsville,Phelps,16,6,1,,0,0,47,46
2004-09-24,Prestonsburg,Sheldon Clark,42,14,1,,0,0,67,57
2004-09-24,Raceland,Berea,33,0,1,,0,0,14,7
2004-09-24,Russell,Powell County,48,22,0,,0,0,102,94
2004-09-24,Russell County,Metcalfe County,7,0,1,,0,0,36,91
2004-09-24,Ryle,Campbell County,39,14,0,,0,0,203,205
2004-09-24,Shelby County,Southern,21,14,1,,0,0,209,206
2004-09-24,Shelby Valley,East Ridge,38,12,1,,0,0,65,60
2004-09-24,South Floyd,Fleming-Neon,52,6,0,,0,0,54,43
2004-09-24,South Laurel,Johnson Central,52,35,0,,0,0,162,163
2004-09-24,Southwestern,Rockcastle County,48,0,0,,0,0,137,123
2004-09-24,St. Xavier,Trinity (Louisville),36,18,2,,0,0,200,173
2004-09-24,Tates Creek,Paul Laurence Dunbar,20,13,2,,0,0,169,161
2004-09-24,Trigg County,Caldwell County,45,7,0,,0,0,76,69
2004-09-24,Union County,Calloway County,49,14,0,,0,0,158,152
2004-09-24,Waggener,North Bullitt,42,6,0,,0,0,133,121
2004-09-24,Warren Central,Barren County,28,0,1,,0,0,194,192
2004-09-24,West Carter,Morgan County,22,18,0,,0,0,97,103
2004-09-24,West Jessamine,Bourbon County,57,0,1,,0,0,119,113
2004-09-24,Williamsburg,Evarts,54,26,0,,0,0,51,40
2004-09-25,Holy Cross (Louisville),Bethlehem,49,14,0,,0,0,24,15
2004-09-25,Jenkins,Letcher,54,0,0,,0,0,221,52
2004-09-25,Owensboro Catholic,Todd County Central,47,7,1,,0,0,78,70
2004-09-30,Belfry,Pike County Central,40,2,1,,0,0,61,55
2004-09-30,Central,Jeffersontown,48,0,1,,0,0,128,122
2004-09-30,DuPont Manual,Butler,48,21,1,,0,0,178,176
2004-09-30,East Carter,Lewis County,27,7,0,,0,0,106,99
2004-09-30,East Ridge,Sheldon Clark,29,28,1,,0,0,67,65
2004-09-30,Fern Creek,Southern,36,0,1,,0,0,209,204
2004-09-30,Henry Clay,Woodford County,43,25,0,,0,0,170,166
2004-09-30,Johnson Central,Paintsville,48,6,0,,0,0,46,162
2004-09-30,Morgan County,Powell County,27,6,0,,0,0,102,97
2004-09-30,Pikeville,Phelps,66,22,1,,0,0,47,41
2004-09-30,Pleasure Ridge Park,Atherton,51,6,0,,0,0,185,180
2004-09-30,Valley,North Bullitt,25,24,1,(overtime),1,0,133,130
2004-09-30,Waggener,Doss,10,7,1,,0,0,126,121
2004-10-01,Ashland Blazer,Greenup County,26,0,1,,0,0,139,135
2004-10-01,Ballard,Shelby County,35,0,0,,0,0,206,202
2004-10-01,Bardstown,Campbellsville,48,14,0,,0,0,19,17
2004-10-01,Bell County,Madison Southern,48,0,1,,0,0,143,134
2004-10-01,Bethlehem,Christian Academy-Louisville,6,0,0,,0,0,20,24
2004-10-01,Boone County,Scott,58,14,1,,0,0,211,201
2004-10-01,Bowling Green,Warren East,57,7,1,,0,0,156,146
2004-10-01,Boyd County,Mason County,28,14,1,,0,0,145,138
2004-10-01,Boyle County,Southwestern,45,13,1,,0,0,123,120
2004-10-01,Breathitt County,Cawood,55,7,1,,0,0,62,56
2004-10-01,Bullitt East,Fairdale,38,7,1,,0,0,127,124
2004-10-01,Carroll County,Trimble County,70,12,0,,0,0,27,21
2004-10-01,Caverna,McLean County,59,0,1,,0,0,39,33
2004-10-01,Central Hardin,North Hardin,21,14,0,,0,0,175,182
2004-10-01,Christian County,Greenwood,55,0,1,,0,0,190,187
2004-10-01,Conner,Campbell County,35,0,0,,0,0,203,198
2004-10-01,Corbin,Middlesboro,63,7,0,,0,0,58,83
2004-10-01,Crittenden County,Metcalfe County,28,14,1,,0,0,36,30
2004-10-01,Danville,Owen County,52,0,0,,0,0,25,16
2004-10-01,Daviess County,Ohio County,35,28,1,,0,0,193,191
2004-10-01,DeSales,Moore,54,14,2,,0,0,93,85
2004-10-01,Dixie Heights,Simon Kenton,42,0,1,,0,0,210,199
2004-10-01,Elizabethtown,Shawnee,56,12,1,,0,0,90,82
2004-10-01,Fairview,Nicholas County,48,7,0,,0,0,11,3
2004-10-01,Fleming County,Estill County,42,20,1,,0,0,104,95
2004-10-01,Fort Campbell,Caldwell County,34,6,1,,0,0,76,68
2004-10-01,Frankfort,Harrodsburg,23,12,0,,0,0,22,18
2004-10-01,Franklin-Simpson,Adair County,50,23,1,,0,0,153,149
2004-10-01,Fulton City,Ballard Memorial,40,6,1,,0,0,37,35
2004-10-01,Garrard County,Casey County,42,14,0,,0,0,92,84
2004-10-01,George Rogers Clark,North Laurel,14,10,1,,0,0,164,168
2004-10-01,Glasgow,Edmonson County,46,0,0,,0,0,80,71
2004-10-01,Graves County,Warren Central,21,14,0,,0,0,192,189
2004-10-01,Hancock County,Russellville,60,14,1,,0,0,34,29
2004-10-01,Harlan,Lynn Camp,43,6,1,,0,0,44,42
2004-10-01,Harrison County,Bourbon County,55,0,1,,0,0,119,110
2004-10-01,Hazard,Allen Central,65,26,1,,0,0,49,50
2004-10-01,Henderson County,Grayson County,54,7,0,,0,0,197,186
2004-10-01,Holy Cross (Covington),Dayton,27,12,0,,0,0,9,10
2004-10-01,Holy Cross (Louisville),Fort Knox,50,15,1,,0,0,23,15
2004-10-01,Hopkinsville,Union County,54,42,0,,0,0,152,148
2004-10-01,John Hardin,Meade County,40,29,0,,0,0,181,179
2004-10-01,Kentucky Country Day,Green County,46,20,0,,0,0,28,214
2004-10-01,LaRue County,Allen County-Scottsville,48,20,1,,0,0,155,87
2004-10-01,Leslie County,Knott County Central,40,2,0,,0,0,66,59
2004-10-01,Lexington Catholic,East Jessamine,40,24,0,,0,0,108,107
2004-10-01,Lexington Christian,Berea,71,6,1,,0,0,14,4
2004-10-01,Lincoln County,Marion County,21,16,0,,0,0,132,129
2004-10-01,Lloyd Memorial,North Oldham,47,14,1,,0,0,105,101
2004-10-01,Logan County,Breckinridge County,48,0,1,,0,0,157,151
2004-10-01,Lone Oak,Webster County,40,7,0,,0,0,220,74
2004-10-01,Ludlow,Bracken County,49,0,0,,0,0,13,5
2004-10-01,Madison Central,South Laurel,48,29,0,,0,0,163,160
2004-10-01,Madisonville-North Hopkins,Paducah Tilghman,13,0,1,,0,0,150,147
2004-10-01,Marshall County,Barren County,30,21,1,,0,0,194,195
2004-10-01,Mayfield,Fulton County,56,12,1,,0,0,38,32
2004-10-01,Monroe County,Butler County,7,6,0,(overtime),1,0,72,79
2004-10-01,Muhlenberg South,Reidland,41,7,1,,0,0,81,77
2004-10-01,Nelson County,Bullitt Central,27,13,0,,0,0,183,177
2004-10-01,Newport,Mercer County,42,28,1,,0,0,100,96
2004-10-01,Paris,Bath County,54,0,1,,0,0,12,6
2004-10-01,Pendleton County,Letcher,97,0,1,,0,0,221,115
2004-10-01,Perry County Central,Knox Central,35,14,1,,0,0,142,141
2004-10-01,Prestonsburg,Magoffin County,61,12,0,,0,0,63,57
2004-10-01,Pulaski County,Taylor County,62,6,1,,0,0,131,125
2004-10-01,Rockcastle County,Clay County,56,28,0,,0,0,136,137
2004-10-01,Russell,West Carter,41,6,1,,0,0,103,94
2004-10-01,Ryle,Holmes,28,7,1,,0,0,208,205
2004-10-01,Scott County,Bryan Station,63,27,0,,0,0,172,159
2004-10-01,Shelby Valley,Whitesburg,22,21,0,,0,0,64,60
2004-10-01,Somerset,Cumberland,42,18,0,,0,0,45,48
2004-10-01,South Floyd,Jenkins,58,18,0,,0,0,52,43
2004-10-01,St. Xavier,Iroquois,62,0,0,,0,0,184,173
2004-10-01,Tates Creek,Lafayette,34,9,1,,0,0,165,161
2004-10-01,Todd County Central,Muhlenberg North,51,7,1,,0,0,218,78
2004-10-01,Trigg County,Heath,28,14,1,,0,0,73,69
2004-10-01,Trinity (Louisville),Eastern,53,14,0,,0,0,207,200
2004-10-01,Wayne County,Russell County,31,0,0,,0,0,91,88
2004-10-01,West Jessamine,Franklin County,28,14,1,,0,0,111,113
2004-10-01,Western,Washington County,37,0,1,,0,0,89,86
2004-10-01,Western Hills,Anderson County,36,13,0,,0,0,118,117
2004-10-01,Whitley County,Montgomery County,27,13,0,,0,0,171,167
2004-10-01,Williamsburg,Pineville,54,0,1,,0,0,53,40
2004-10-02,Beechwood,Newport Central Catholic,21,20,0,,0,0,1,2
2004-10-02,Covington Catholic,Oldham County,30,6,1,,0,0,112,109
2004-10-02,Spencer County,Beth Haven,41,26,1,,0,0,215,219
2004-10-07,Clay County,Perry County Central,46,14,1,,0,0,141,136
2004-10-07,Conner,Dixie Heights,29,28,0,,0,0,199,198
2004-10-07,Pikeville,Jenkins,56,16,0,,0,0,52,41
2004-10-07,Somerset,Pineville,39,0,0,,0,0,53,48
2004-10-08,Adair County,Allen County-Scottsville,20,14,1,(overtime),1,0,155,153
2004-10-08,Anderson County,Bourbon County,44,6,0,,0,0,119,118
2004-10-08,Apollo,Grayson County,31,7,0,,0,0,197,188
2004-10-08,Ashland Blazer,Mason County,47,7,0,,0,0,145,135
2004-10-08,Bardstown,Christian Academy-Louisville,21,0,1,,0,0,20,17
2004-10-08,Beechwood,Bellevue,49,20,1,,0,0,8,2
2004-10-08,Belfry,Prestonsburg,20,14,1,(overtime),1,0,57,55
2004-10-08,Bell County,Rockcastle County,56,7,0,,0,0,137,134
2004-10-08,Boone County,Ryle,38,28,1,,0,0,205,201
2004-10-08,Boyd County,Lawrence County,39,20,1,,0,0,144,138
2004-10-08,Boyle County,Pulaski County,68,14,1,,0,0,125,120
2004-10-08,Breathitt County,Leslie County,55,20,0,,0,0,59,56
2004-10-08,Bullitt East,North Bullitt,56,0,1,,0,0,133,124
2004-10-08,Caldwell County,Reidland,46,0,0,,0,0,81,76
2004-10-08,Campbell County,Scott,14,7,0,,0,0,211,203
2004-10-08,Campbellsville,Bethlehem,42,15,1,,0,0,24,19
2004-10-08,Central,Doss,19,6,0,,0,0,126,122
2004-10-08,Christian County,Barren County,55,7,0,,0,0,194,187
2004-10-08,Corbin,Casey County,41,19,1,,0,0,92,83
2004-10-08,Covington Catholic,South Oldham,35,10,0,,0,0,116,109
2004-10-08,Crittenden County,McLean County,46,0,0,,0,0,39,30
2004-10-08,Danville,Carroll County,56,18,0,,0,0,21,16
2004-10-08,Daviess County,Owensboro,42,16,0,,0,0,196,191
2004-10-08,Dayton,Pendleton County,13,7,0,,0,0,115,9
2004-10-08,DeSales,Washington County,49,12,0,,0,0,89,85
2004-10-08,DuPont Manual,Iroquois,55,6,1,,0,0,184,176
2004-10-08,East Carter,West Carter,14,8,1,,0,0,103,99
2004-10-08,East Jessamine,Franklin County,28,14,0,,0,0,111,108
2004-10-08,Eastern,Southern,27,22,0,,0,0,209,207
2004-10-08,Elizabethtown,LaRue County,21,0,1,,0,0,87,82
2004-10-08,Evangel Christian,Beth Haven,18,14,0,,0,0,215,26
2004-10-08,Fairdale,Valley,20,0,1,,0,0,130,127
2004-10-08,Fern Creek,Seneca,26,21,1,,0,0,212,204
2004-10-08,Fleming County,Powell County,41,0,1,,0,0,102,95
2004-10-08,Fort Campbell,Heath,42,26,0,,0,0,73,68
2004-10-08,Fort Knox,Kentucky Country Day,28,14,0,,0,0,214,23
2004-10-08,Frankfort,Owen County,38,35,1,,0,0,25,18
2004-10-08,Garrard County,Wayne County,49,14,0,,0,0,88,84
2004-10-08,Glasgow,Butler County,9,7,1,,0,0,72,71
2004-10-08,Graves County,Greenwood,40,22,1,,0,0,190,189
2004-10-08,Greenup County,Rowan County,34,12,1,,0,0,140,139
2004-10-08,Hancock County,Metcalfe County,49,0,0,,0,0,36,29
2004-10-08,Harlan,McCreary Central,49,0,1,,0,0,217,42
2004-10-08,Harrison County,Western Hills,41,0,0,,0,0,117,110
2004-10-08,Harrodsburg,Trimble County,69,0,0,,0,0,27,22
2004-10-08,Hart County,Todd County Central,39,17,0,,0,0,78,75
2004-10-08,Henderson County,Ohio County,42,12,1,,0,0,193,186
2004-10-08,Holmes,Simon Kenton,19,10,1,,0,0,210,208
2004-10-08,Holy Cross (Louisville),Green County,61,12,0,,0,0,28,15
2004-10-08,Hopkinsville,Calloway County,58,7,1,,0,0,158,148
2004-10-08,John Hardin,Bullitt Central,42,7,1,,0,0,183,179
2004-10-08,Johnson Central,George Rogers Clark,20,13,1,,0,0,168,162
2004-10-08,Lafayette,Paul Laurence Dunbar,14,13,1,,0,0,169,165
2004-10-08,Lexington Catholic,West Jessamine,40,0,1,,0,0,113,107
2004-10-08,Lexington Christian,Nicholas County,83,34,1,,0,0,11,4
2004-10-08,Lloyd Memorial,Henry County,42,20,0,,0,0,98,101
2004-10-08,Logan County,Warren East,46,7,1,,0,0,156,151
2004-10-08,Lone Oak,Muhlenberg South,43,7,1,,0,0,77,74
2004-10-08,Madison Southern,Evarts,35,22,1,,0,0,51,143
2004-10-08,Male,Butler,52,14,0,,0,0,178,174
2004-10-08,Mercer County,North Oldham,35,0,0,,0,0,105,100
2004-10-08,Morgan County,Estill County,27,8,0,,0,0,104,97
2004-10-08,Murray,Fulton City,41,6,2,,0,0,35,31
2004-10-08,Nelson County,Central Hardin,35,16,1,,0,0,182,177
2004-10-08,Newport Central Catholic,Ludlow,58,0,0,,0,0,5,1
2004-10-08,North Hardin,Meade County,37,12,1,,0,0,181,175
2004-10-08,North Laurel,Montgomery County,48,22,1,,0,0,171,164
2004-10-08,Owensboro Catholic,Monroe County,55,0,0,,0,0,79,70
2004-10-08,Paducah Tilghman,Hopkins County Central,47,10,1,,0,0,154,150
2004-10-08,Paris,Berea,36,0,0,,0,0,14,6
2004-10-08,Phelps,Allen Central,32,28,0,,0,0,49,47
2004-10-08,Pike County Central,East Ridge,28,20,0,,0,0,65,61
2004-10-08,Raceland,Bath County,39,14,0,,0,0,12,7
2004-10-08,Russell,Lewis County,48,7,0,,0,0,106,94
2004-10-08,Scott County,Woodford County,36,14,1,,0,0,170,159
2004-10-08,Shelby Valley,Sheldon Clark,36,26,0,,0,0,67,60
2004-10-08,South Floyd,Hazard,56,20,1,,0,0,50,43
2004-10-08,South Laurel,Whitley County,28,14,0,,0,0,167,163
2004-10-08,Southwestern,Marion County,68,12,2,,0,0,132,123
2004-10-08,St. Xavier,Atherton,62,0,1,,0,0,185,173
2004-10-08,Tates Creek,Henry Clay,17,14,0,,0,0,166,161
2004-10-08,Taylor County,Lincoln County,14,13,0,,0,0,129,131
2004-10-08,Trigg County,Webster County,47,0,1,,0,0,220,69
2004-10-08,Trinity (Louisville),Shelby County,45,0,1,,0,0,206,200
2004-10-08,Union County,Muhlenberg North,50,7,0,,0,0,218,152
2004-10-08,Waggener,Jeffersontown,62,0,0,,0,0,128,121
2004-10-08,Western,Shawnee,52,16,0,,0,0,90,86
2004-10-08,Whitesburg,Knott County Central,30,7,1,,0,0,66,64
2004-10-08,Williamsburg,Cumberland,57,7,1,,0,0,45,40
2004-10-09,Holy Cross (Covington),Bracken County,62,6,1,,0,0,13,10
2004-10-09,Russellville,Caverna,13,12,1,,0,0,33,34
2004-10-15,Adair County,Breckinridge County,34,0,1,,0,0,157,153
2004-10-15,Ashland Blazer,Lawrence County,34,16,1,,0,0,144,135
2004-10-15,Ballard,Seneca,41,7,1,,0,0,212,202
2004-10-15,Ballard Memorial,Fulton County,16,14,1,,0,0,38,37
2004-10-15,Bardstown,Green County,43,8,1,,0,0,28,17
2004-10-15,Beechwood,Dayton,52,0,0,,0,0,9,2
2004-10-15,Belfry,Sheldon Clark,47,8,0,,0,0,67,55
2004-10-15,Bell County,Perry County Central,51,7,1,,0,0,141,134
2004-10-15,Bellevue,Bracken County,51,8,0,,0,0,13,8
2004-10-15,Bowling Green,Allen County-Scottsville,35,0,0,,0,0,155,146
2004-10-15,Boyle County,Marion County,50,0,0,,0,0,132,120
2004-10-15,Butler,Iroquois,47,0,0,,0,0,184,178
2004-10-15,Caldwell County,Webster County,55,34,1,,0,0,220,76
2004-10-15,Campbell County,Simon Kenton,34,6,0,,0,0,210,203
2004-10-15,Central,Valley,48,0,0,,0,0,130,122
2004-10-15,Christian Academy-Louisville,Fort Knox,21,7,0,,0,0,23,20
2004-10-15,Christian County,Marshall County,59,6,1,,0,0,195,187
2004-10-15,Clay County,Knox Central,38,32,0,,0,0,142,136
2004-10-15,Conner,Ryle,28,7,0,,0,0,205,198
2004-10-15,Corbin,Russell County,41,6,1,,0,0,91,83
2004-10-15,Crittenden County,Caverna,21,19,0,,0,0,33,30
2004-10-15,Cumberland,Betsy Layne,38,12,0,,0,0,216,45
2004-10-15,Danville,Trimble County,77,0,1,,0,0,27,16
2004-10-15,Dixie Heights,Boone County,30,21,0,,0,0,201,199
2004-10-15,East Carter,Powell County,35,22,0,,0,0,102,99
2004-10-15,East Jessamine,Anderson County,51,0,0,,0,0,118,108
2004-10-15,Elizabethtown,Western,42,21,0,,0,0,86,82
2004-10-15,Fairdale,Doss,29,26,0,,0,0,126,127
2004-10-15,Fairview,Berea,67,7,0,,0,0,14,3
2004-10-15,Fern Creek,Eastern,22,6,0,,0,0,207,204
2004-10-15,Fleming County,West Carter,79,24,0,,0,0,103,95
2004-10-15,Fort Campbell,Muhlenberg South,49,0,1,,0,0,77,68
2004-10-15,Frankfort,Carroll County,35,27,0,,0,0,21,18
2004-10-15,Franklin County,Western Hills,41,7,0,,0,0,117,111
2004-10-15,Franklin-Simpson,Warren East,40,14,0,,0,0,156,149
2004-10-15,Glasgow,Todd County Central,45,0,1,,0,0,78,71
2004-10-15,Graves County,Barren County,31,7,0,,0,0,194,189
2004-10-15,Greenup County,Mason County,26,13,1,,0,0,145,139
2004-10-15,Hancock County,McLean County,55,14,0,,0,0,39,29
2004-10-15,Harlan,Pineville,54,0,1,,0,0,53,42
2004-10-15,Harrison County,West Jessamine,28,27,1,,0,0,113,110
2004-10-15,Harrodsburg,Owen County,37,27,1,,0,0,25,22
2004-10-15,Hart County,Monroe County,21,14,1,,0,0,79,75
2004-10-15,Heath,Reidland,52,0,1,,0,0,81,73
2004-10-15,Henderson County,Apollo,52,15,0,,0,0,188,186
2004-10-15,Henry Clay,Paul Laurence Dunbar,23,8,2,,0,0,169,166
2004-10-15,Holmes,Scott,52,12,1,,0,0,211,208
2004-10-15,Holy Cross (Louisville),Campbellsville,55,14,1,,0,0,19,15
2004-10-15,Hopkins County Central,Calloway County,52,13,0,,0,0,158,154
2004-10-15,Hopkinsville,Madisonville-North Hopkins,35,20,0,,0,0,147,148
2004-10-15,Jeffersontown,North Bullitt,45,6,1,,0,0,133,128
2004-10-15,LaRue County,Moore,47,0,0,,0,0,93,87
2004-10-15,Leslie County,Cawood,42,12,1,,0,0,62,59
