date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region,lose_id,win_id
1999-09-17,LaRue County,Fort Knox,34,3,1,District game,0,0,147,106
1999-09-17,Lafayette,North Laurel,34,7,1,,0,0,199,194
1999-09-17,Leslie County,Whitesburg,33,32,0,(Double Overtime),1,0,193,174
1999-09-17,Lexington Catholic,Henry County,52,3,1,District game,0,0,40,7
1999-09-17,Lincoln County,McCreary Central,41,8,1,District game,0,0,137,112
1999-09-17,Magoffin County,East Carter,40,7,0,District game,0,0,198,183
1999-09-17,Male,Doss,74,31,0,District game,0,0,154,103
1999-09-17,Marion County,Madison Southern,53,12,1,District game,0,0,148,140
1999-09-17,Mayfield,Union County,32,20,1,,0,0,69,60
1999-09-17,McLean County,Caldwell County,19,12,0,District game,0,0,92,71
1999-09-17,Meade County,Shelby County,17,14,1,District game,0,0,142,131
1999-09-17,Mercer County,West Jessamine,14,7,1,District game,0,0,21,23
1999-09-17,Middlesboro,Lynn Camp,34,21,0,,0,0,182,163
1999-09-17,Monroe County,Barren County,14,7,1,,0,0,87,76
1999-09-17,Morgan County,Fairview,46,21,1,,0,0,53,195
1999-09-17,Muhlenberg South,Heath,14,12,0,District game,0,0,82,72
1999-09-17,Nelson County,Oldham County,28,20,0,District game,0,0,115,105
1999-09-17,Newport,West Carter,55,9,1,District game,0,0,41,10
1999-09-17,Nicholas County,Ludlow,14,13,1,,0,0,27,11
1999-09-17,North Hardin,Central Hardin,34,27,1,District game,0,0,119,121
1999-09-17,Ohio County,Grayson County,40,27,0,District game,0,0,90,84
1999-09-17,Owensboro,Apollo,26,14,0,,0,0,74,54
1999-09-17,Owensboro Catholic,Butler County,44,6,1,District game,0,0,98,67
1999-09-17,Paducah Tilghman,Muhlenberg North,54,7,0,District game,0,0,85,83
1999-09-17,Paintsville,Elkhorn City,65,22,1,District game,0,0,191,171
1999-09-17,Paul Laurence Dunbar,Marshall County,33,15,2,,0,0,73,175
1999-09-17,Phelps,Jenkins,29,2,1,,0,0,216,197
1999-09-17,Pikeville,South Floyd,47,22,0,District game,0,0,176,157
1999-09-17,Pleasure Ridge Park,Holy Cross (Louisville),54,21,0,,0,0,143,117
1999-09-17,Raceland,Millersburg Military,53,16,1,District game,0,0,51,19
1999-09-17,Rockcastle County,Estill County,34,0,1,,0,0,181,165
1999-09-17,Russell,Mason County,27,7,0,District game,0,0,13,15
1999-09-17,Russellville,Murray,30,24,0,(Triple Overtime),1,0,63,75
1999-09-17,Scott County,Simon Kenton,49,20,1,District game,0,0,38,31
1999-09-17,Shelby Valley,Pike County Central,27,6,1,District game,0,0,185,166
1999-09-17,Sheldon Clark,Greenup County,30,22,1,District game,0,0,177,159
1999-09-17,Somerset,Russell County,35,14,1,,0,0,138,108
1999-09-17,South Laurel,Cawood,30,2,0,,0,0,196,161
1999-09-17,South Oldham,Bullitt Central,47,18,0,District game,0,0,150,145
1999-09-17,Southwestern,Adair County,70,0,0,District game,0,0,152,109
1999-09-17,St. Xavier,DuPont Manual,42,14,0,District game,0,0,128,102
1999-09-17,Trimble County,Kentucky Country Day,28,22,0,,0,0,215,135
1999-09-17,Trinity (Louisville),Seneca,49,13,0,District game,0,0,39,6
1999-09-17,Waggener,Valley,27,8,1,District game,0,0,141,116
1999-09-17,Washington County,Western,55,0,1,District game,0,0,151,120
1999-09-17,Webster County,Reidland,54,32,1,District game,0,0,93,64
1999-09-17,Whitley County,Scott,34,14,0,,0,0,44,168
1999-09-18,Dixie Heights,Newport Central Catholic,44,0,0,,0,0,35,9
1999-09-23,Todd County Central,Muhlenberg North,41,21,0,,0,0,85,81
1999-09-24,Anderson County,Grant County,34,7,0,District game,0,0,36,26
1999-09-24,Apollo,Daviess County,21,16,0,District game,0,0,66,74
1999-09-24,Ballard,Southern,34,6,0,District game,0,0,33,24
1999-09-24,Barren County,Warren East,14,6,1,,0,0,101,87
1999-09-24,Bell County,Glasgow,28,17,0,,0,0,58,167
1999-09-24,Berea,Frankfort,8,6,0,,0,0,134,14
1999-09-24,Boone County,Scott County,38,14,1,District game,0,0,31,28
1999-09-24,Boyle County,Lexington Catholic,29,21,1,District game,0,0,7,1
1999-09-24,Breathitt County,Leslie County,35,20,1,District game,0,0,174,162
1999-09-24,Breckinridge County,Grayson County,32,0,1,,0,0,90,122
1999-09-24,Bryan Station,Ryle,20,7,0,District game,0,0,22,3
1999-09-24,Bullitt East,North Bullitt,76,8,0,District game,0,0,149,114
1999-09-24,Calloway County,Union County,28,14,0,District game,0,0,69,61
1999-09-24,Campbellsville,Russell County,39,0,0,,0,0,138,107
1999-09-24,Caverna,Metcalfe County,12,7,1,,0,0,156,207
1999-09-24,Central,Valley,33,0,1,District game,0,0,141,129
1999-09-24,Central Hardin,Meade County,38,21,1,District game,0,0,131,119
1999-09-24,Crittenden County,Caldwell County,32,7,1,,0,0,92,59
1999-09-24,Danville,Montgomery County,47,21,0,,0,0,47,124
1999-09-24,DeSales,Fort Knox,21,13,2,District game,0,0,147,132
1999-09-24,East Carter,Rowan County,32,26,1,District game (overtime),1,0,202,198
1999-09-24,East Jessamine,Marion County,15,14,1,District game,0,0,140,126
1999-09-24,Eastern,Seneca,9,6,1,District game,0,0,39,42
1999-09-24,Eminence,Carroll County,20,14,0,,0,0,123,210
1999-09-24,Evarts,Elkhorn City,45,6,0,,0,0,191,213
1999-09-24,Fairdale,Doss,44,12,0,District game,0,0,154,125
1999-09-24,Fern Creek,Jeffersontown,69,26,0,District game,0,0,49,17
1999-09-24,Franklin County,Harrison County,48,6,1,District game,0,0,16,12
1999-09-24,Franklin-Simpson,Bowling Green,14,13,0,District game,0,0,65,57
1999-09-24,Garrard County,Owen County,73,8,1,District game,0,0,52,20
1999-09-24,Graves County,Fulton County,51,7,1,,0,0,88,70
1999-09-24,Green County,Edmonson County,62,32,1,,0,0,95,127
1999-09-24,Greenwood,Ohio County,32,12,0,District game,0,0,84,68
1999-09-24,Hancock County,Trigg County,62,19,1,District game,0,0,86,56
1999-09-24,Harlan,Williamsburg,19,18,0,District game,0,0,172,160
1999-09-24,Harrodsburg,Newport Central Catholic,29,20,1,,0,0,35,111
1999-09-24,Hazard,Jenkins,38,18,0,,0,0,216,173
1999-09-24,Henry Clay,Simon Kenton,82,9,0,District game,0,0,38,8
1999-09-24,Highlands,Paul Laurence Dunbar,59,20,2,,0,0,175,2
1999-09-24,Holmes,Woodford County,42,17,0,,0,0,201,18
1999-09-24,Hopkins County Central,Lone Oak,48,6,0,District game,0,0,94,62
1999-09-24,Hopkinsville,Marshall County,30,13,0,District game,0,0,73,55
1999-09-24,Johnson Central,Perry County Central,57,46,0,District game,0,0,188,178
1999-09-24,Kentucky Country Day,Christian Academy-Louisville,50,14,1,,0,0,155,215
1999-09-24,LaRue County,Moore,29,12,0,District game,0,0,118,106
1999-09-24,Lewis County,Millersburg Military,49,14,1,,0,0,51,211
1999-09-24,Lincoln County,Madison Southern,48,19,0,District game,0,0,148,112
1999-09-24,Lloyd Memorial,West Carter,48,15,1,District game,0,0,41,50
1999-09-24,Madison Central,Scott,47,9,1,,0,0,44,170
1999-09-24,Madisonville-North Hopkins,Henderson County,25,12,0,District game,0,0,99,77
1999-09-24,Magoffin County,Greenup County,18,13,1,District game,0,0,177,183
1999-09-24,Male,Butler,20,16,0,District game,0,0,139,103
1999-09-24,Mason County,Bath County,48,6,0,District game,0,0,32,13
1999-09-24,Mayfield,Paducah Tilghman,24,21,0,,0,0,83,60
1999-09-24,McLean County,Heath,21,20,1,District game,0,0,82,71
1999-09-24,Mercer County,Henry County,14,7,0,District game,0,0,40,23
1999-09-24,Middlesboro,Pineville,45,29,0,,0,0,180,163
1999-09-24,Muhlenberg South,Butler County,41,14,1,,0,0,98,72
1999-09-24,Murray,Ballard Memorial,7,6,0,District game,0,0,78,63
1999-09-24,Nelson County,Bullitt Central,42,19,1,District game,0,0,150,105
1999-09-24,Newport,Campbell County,21,19,0,,0,0,46,10
1999-09-24,Nicholas County,Fairview,53,12,0,District game,0,0,53,11
1999-09-24,North Hardin,South Oldham,38,14,1,District game,0,0,145,121
1999-09-24,Oldham County,Shelby County,42,24,0,District game,0,0,142,115
1999-09-24,Owensboro,Warren Central,14,13,1,District game (overtime),1,0,79,54
1999-09-24,Paintsville,Allen Central,35,7,0,,0,0,212,171
1999-09-24,Pike County Central,Betsy Layne,53,14,0,District game,0,0,204,185
1999-09-24,Pikeville,Belfry,26,8,0,,0,0,169,157
1999-09-24,Pleasure Ridge Park,DuPont Manual,27,7,1,District game,0,0,128,117
1999-09-24,Powell County,Morgan County,55,22,0,,0,0,195,184
1999-09-24,Prestonsburg,Whitesburg,26,14,0,District game,0,0,193,192
1999-09-24,Pulaski County,Adair County,18,14,1,District game,0,0,152,146
1999-09-24,Raceland,Dayton,30,13,1,,0,0,45,19
1999-09-24,Reidland,Fulton City,43,41,1,,0,0,96,93
1999-09-24,Rockcastle County,Knott County Central,55,0,1,District game,0,0,200,165
1999-09-24,Russell,Fleming County,14,0,1,District game,0,0,29,15
1999-09-24,Russellville,Logan County,24,19,1,,0,0,97,75
1999-09-24,Sheldon Clark,Lawrence County,18,16,0,District game,0,0,158,159
1999-09-24,Somerset,Knox Central,55,0,0,,0,0,205,108
1999-09-24,South Floyd,Fleming-Neon,30,8,1,District game,0,0,186,176
1999-09-24,South Laurel,Lafayette,55,14,1,,0,0,194,161
1999-09-24,Southwestern,McCreary Central,76,0,0,District game,0,0,137,109
1999-09-24,St. Xavier,Trinity (Louisville),28,14,2,,0,0,6,102
1999-09-24,Tates Creek,Dixie Heights,27,21,1,,0,0,9,164
1999-09-24,Taylor County,Monroe County,24,7,1,,0,0,76,104
1999-09-24,Waggener,Atherton,40,14,1,District game,0,0,144,116
1999-09-24,Washington County,Elizabethtown,44,26,0,District game,0,0,133,120
1999-09-24,Wayne County,Hart County,32,26,1,(Overtime),1,0,89,130
1999-09-24,Western,Shawnee,37,28,1,District game,0,0,153,151
1999-09-24,Western Hills,Bourbon County,27,6,1,District game,0,0,25,37
1999-09-24,Whitley County,North Laurel,22,7,1,,0,0,199,168
1999-09-25,Beechwood,Owensboro Catholic,16,0,1,,0,0,67,4
1999-09-25,Bethlehem,Trimble County,13,6,1,,0,0,135,208
1999-09-30,Ballard,Eastern,34,8,1,District game,0,0,42,24
1999-09-30,Bath County,West Carter,28,14,0,District game,0,0,41,32
1999-09-30,Belfry,Pike County Central,32,0,0,District game,0,0,185,169
1999-09-30,Boyle County,Mercer County,58,7,0,District game,0,0,23,1
1999-09-30,Breckinridge County,Atherton,40,7,1,District game,0,0,144,122
1999-09-30,Campbellsville,Metcalfe County,46,0,1,District game,0,0,156,107
1999-09-30,Caverna,Beth Haven,51,6,1,,0,0,217,207
1999-09-30,DuPont Manual,Doss,36,16,1,District game,0,0,154,128
1999-09-30,George Rogers Clark,Lafayette,20,19,1,District game,0,0,194,187
1999-09-30,Harrison County,Western Hills,27,12,1,District game,0,0,37,16
1999-09-30,Jeffersontown,Seneca,22,12,0,District game,0,0,39,49
1999-09-30,Johnson Central,Paintsville,22,14,1,,0,0,171,178
1999-09-30,Lawrence County,Rowan County,66,0,0,District game,0,0,202,158
1999-09-30,Lincoln County,East Jessamine,25,12,1,District game,0,0,126,112
1999-09-30,Madison Central,Woodford County,67,0,1,District game,0,0,201,170
1999-09-30,Male,Pleasure Ridge Park,48,6,1,District game,0,0,117,103
1999-09-30,Monroe County,Hart County,36,14,1,District game,0,0,89,76
1999-09-30,Nelson County,Meade County,28,6,0,District game,0,0,131,105
1999-09-30,Oldham County,Central Hardin,19,13,0,District game,0,0,119,115
1999-09-30,Pikeville,Phelps,48,0,0,District game,0,0,197,157
1999-09-30,South Floyd,Jenkins,43,14,1,,0,0,216,176
1999-09-30,Southern,Iroquois,14,8,1,,0,0,209,33
1999-09-30,Taylor County,Wayne County,21,6,1,District game,0,0,130,104
1999-09-30,Valley,North Bullitt,62,8,1,District game,0,0,149,141
1999-10-01,Allen County-Scottsville,Logan County,8,7,1,District game,0,0,97,80
1999-10-01,Apollo,Greenwood,27,0,0,District game,0,0,68,74
1999-10-01,Ashland Blazer,Magoffin County,21,0,2,District game,0,0,183,189
1999-10-01,Ballard Memorial,Fulton City,29,26,1,District game,0,0,96,78
1999-10-01,Barren County,Grayson County,26,0,0,District game,0,0,90,87
1999-10-01,Beechwood,Dayton,52,0,1,District game,0,0,45,4
1999-10-01,Bell County,Cawood,41,16,1,District game,0,0,196,167
1999-10-01,Bellevue,Holy Cross (Covington),51,6,1,District game,0,0,43,5
1999-10-01,Berea,Fairview,53,6,0,District game,0,0,53,14
1999-10-01,Boone County,Campbell County,39,21,0,District game,0,0,46,28
1999-10-01,Bourbon County,Grant County,22,7,1,District game,0,0,36,25
1999-10-01,Bowling Green,Butler,18,0,0,,0,0,139,65
1999-10-01,Boyd County,Clay County,42,6,0,District game,0,0,190,179
1999-10-01,Breathitt County,Perry County Central,36,31,0,,0,0,188,162
1999-10-01,Bryan Station,Scott County,56,14,1,District game,0,0,31,3
1999-10-01,Caldwell County,Fort Campbell,31,8,1,District game,0,0,100,92
1999-10-01,Carroll County,Frankfort,21,0,0,District game,0,0,134,123
1999-10-01,Corbin,Casey County,40,8,0,District game,0,0,136,113
1999-10-01,Crittenden County,Webster County,27,6,1,,0,0,64,59
1999-10-01,Daviess County,Ohio County,20,19,0,District game,0,0,84,66
1999-10-01,Dixie Heights,Scott,34,0,0,District game,0,0,44,9
1999-10-01,Elizabethtown,DeSales,41,35,1,District game,0,0,132,133
1999-10-01,Estill County,Morgan County,50,0,1,District game,0,0,195,181
1999-10-01,Evarts,Cumberland,30,6,1,District game,0,0,203,213
1999-10-01,Franklin County,Montgomery County,28,21,0,District game,0,0,47,12
1999-10-01,Franklin-Simpson,Owensboro,26,20,1,District game,0,0,54,57
1999-10-01,Glasgow,Edmonson County,49,0,1,District game,0,0,95,58
1999-10-01,Green County,Russell County,40,14,0,District game,0,0,138,127
1999-10-01,Harlan,Lynn Camp,28,27,1,District game,0,0,182,160
1999-10-01,Harrodsburg,Somerset,21,13,1,District game,0,0,108,111
1999-10-01,Holmes,Conner,28,25,0,District game,0,0,30,18
1999-10-01,Holy Cross (Louisville),Trimble County,35,7,1,District game,0,0,135,143
1999-10-01,Hopkins County Central,Muhlenberg North,58,6,0,District game,0,0,85,62
1999-10-01,LaRue County,Western,52,7,0,District game,0,0,151,106
1999-10-01,Leslie County,Allen Central,48,21,1,,0,0,212,174
1999-10-01,Lewis County,Knott County Central,31,23,0,,0,0,200,211
1999-10-01,Lexington Catholic,Garrard County,43,14,1,District game,0,0,20,7
1999-10-01,Madisonville-North Hopkins,Christian County,29,26,1,District game,0,0,91,77
1999-10-01,Marion County,Pulaski County,20,6,1,District game,0,0,146,140
1999-10-01,Marshall County,Calloway County,10,6,0,,0,0,61,73
1999-10-01,Mason County,Lloyd Memorial,50,20,0,District game,0,0,50,13
1999-10-01,Mayfield,Fulton County,28,0,0,District game,0,0,88,60
1999-10-01,McCreary Central,Adair County,62,28,0,District Games,0,0,152,137
1999-10-01,Middlesboro,Powell County,56,9,1,District game,0,0,184,163
1999-10-01,Moore,Shawnee,42,22,0,District game,0,0,153,118
1999-10-01,Murray,Heath,42,20,0,,0,0,82,63
1999-10-01,Newport,Fleming County,36,14,0,District game,0,0,29,10
1999-10-01,Newport Central Catholic,Ludlow,20,6,0,District game,0,0,27,35
1999-10-01,Nicholas County,Millersburg Military,67,6,2,District game,0,0,51,11
1999-10-01,North Hardin,Bullitt Central,35,7,0,District game,0,0,150,121
1999-10-01,Paducah Tilghman,Lone Oak,49,6,1,District game,0,0,94,83
1999-10-01,Prestonsburg,Betsy Layne,46,13,1,District game,0,0,204,192
1999-10-01,Raceland,Paris,25,6,1,District game,0,0,48,19
1999-10-01,Reidland,Muhlenberg South,20,19,1,District game,0,0,72,93
1999-10-01,Rockcastle County,North Laurel,40,7,0,,0,0,199,165
1999-10-01,Russellville,Todd County Central,18,12,0,District game (overtime),1,0,81,75
1999-10-01,Shelby County,South Oldham,33,26,0,District game,0,0,145,142
1999-10-01,Sheldon Clark,East Carter,51,6,1,District game,0,0,198,159
1999-10-01,Simon Kenton,Ryle,31,28,0,District game,0,0,22,38
1999-10-01,Southwestern,Madison Southern,64,0,0,District game,0,0,148,109
1999-10-01,St. Xavier,Fairdale,56,8,0,District game,0,0,125,102
1999-10-01,Tates Creek,Paul Laurence Dunbar,36,19,2,District game,0,0,175,164
1999-10-01,Trigg County,McLean County,40,13,1,,0,0,71,86
1999-10-01,Trinity (Louisville),Fern Creek,20,0,1,District game,0,0,17,6
1999-10-01,Union County,Henderson County,34,6,1,,0,0,99,69
1999-10-01,Waggener,Bullitt East,19,6,0,District game,0,0,114,116
1999-10-01,Warren Central,Warren East,56,8,1,District game,0,0,101,79
1999-10-01,Washington County,Fort Knox,41,0,0,District game,0,0,147,120
1999-10-01,West Jessamine,Henry County,19,0,1,District game,0,0,40,21
1999-10-01,Whitesburg,Fleming-Neon,23,6,1,,0,0,186,193
1999-10-01,Whitley County,Knox Central,68,12,0,District game,0,0,205,168
1999-10-01,Williamsburg,Pineville,8,6,1,District game,0,0,180,172
1999-10-02,Bardstown,Christian Academy-Louisville,43,0,0,District game,0,0,155,110
1999-10-02,Bethlehem,Kentucky Country Day,28,13,1,,0,0,215,208
1999-10-02,Highlands,Covington Catholic,45,7,0,District game,0,0,34,2
1999-10-02,Hopkinsville,Central,41,17,1,,0,0,129,55
1999-10-07,Hart County,Edmonson County,48,20,1,District game,0,0,95,89
1999-10-08,Ashland Blazer,East Carter,53,25,0,District game,0,0,198,189
1999-10-08,Bardstown,Holy Cross (Louisville),58,21,1,District game,0,0,143,110
1999-10-08,Belfry,Prestonsburg,27,6,0,District game,0,0,192,169
1999-10-08,Bell County,Knox Central,49,6,0,District game,0,0,205,167
1999-10-08,Bellevue,Beechwood,17,0,1,District game,0,0,4,5
1999-10-08,Berea,Paris,18,16,0,District game,0,0,48,14
1999-10-08,Bourbon County,Anderson County,42,6,0,District game,0,0,26,25
1999-10-08,Boyle County,West Jessamine,42,6,1,District game,0,0,21,1
1999-10-08,Breathitt County,Powell County,68,7,0,District game,0,0,184,162
1999-10-08,Breckinridge County,Bullitt East,42,21,0,District game,0,0,114,122
1999-10-08,Bryan Station,Simon Kenton,63,14,1,District game,0,0,38,3
1999-10-08,Butler,Eastern,18,15,1,,0,0,42,139
1999-10-08,Caldwell County,Reidland,12,0,1,District game,0,0,93,92
1999-10-08,Calloway County,Fulton County,27,8,1,,0,0,88,61
1999-10-08,Campbellsville,Danville,27,14,0,District game,0,0,124,107
1999-10-08,Carroll County,Christian Academy-Louisville,49,12,1,District game,0,0,155,123
1999-10-08,Cawood,Knott County Central,25,7,1,District game,0,0,200,196
1999-10-08,Central Hardin,South Oldham,37,0,0,District game,0,0,145,119
1999-10-08,Clay County,North Laurel,30,27,1,District game,0,0,199,190
1999-10-08,Corbin,Taylor County,27,20,1,District game,0,0,104,113
1999-10-08,Crittenden County,Russellville,27,12,0,District game,0,0,75,59
1999-10-08,Daviess County,Barren County,54,8,0,District game,0,0,87,66
1999-10-08,Dixie Heights,Holmes,35,13,1,District game,0,0,18,9
1999-10-08,Elizabethtown,Fort Knox,63,14,0,District game,0,0,147,133
1999-10-08,Fairdale,Jeffersontown,41,0,0,,0,0,49,125
1999-10-08,Fleming County,Bath County,12,6,0,District game,0,0,32,29
1999-10-08,Fleming-Neon,Elkhorn City,47,20,1,District game,0,0,191,186
1999-10-08,Frankfort,Trimble County,27,8,0,District game,0,0,135,134
1999-10-08,Glasgow,Butler County,50,0,0,District game,0,0,98,58
1999-10-08,Graves County,Henderson County,35,7,0,District game,0,0,99,70
1999-10-08,Green County,Casey County,40,12,0,District game,0,0,136,127
1999-10-08,Greenup County,Rowan County,48,7,0,District game,0,0,202,177
1999-10-08,Hancock County,Apollo,39,7,0,,0,0,74,56
1999-10-08,Harrison County,Grant County,29,12,0,District game,0,0,36,16
1999-10-08,Harrodsburg,Metcalfe County,72,13,0,District game,0,0,156,111
1999-10-08,Hazard,South Floyd,49,28,1,District game,0,0,176,173
1999-10-08,Heath,Fort Campbell,6,0,0,District game,0,0,100,82
1999-10-08,Henry Clay,Boone County,56,28,1,District game,0,0,28,8
1999-10-08,Highlands,Scott,49,21,0,District game,0,0,44,2
1999-10-08,Hopkins County Central,Paducah Tilghman,27,7,1,District game,0,0,83,62
1999-10-08,Hopkinsville,Christian County,21,6,0,District game,0,0,91,55
1999-10-08,Iroquois,Atherton,13,10,0,,0,0,144,209
1999-10-08,Kentucky Country Day,Caverna,44,34,1,,0,0,207,215
1999-10-08,LaRue County,Shawnee,48,14,1,District game,0,0,153,106
1999-10-08,Lafayette,Woodford County,38,7,0,District game,0,0,201,194
1999-10-08,Lawrence County,Magoffin County,56,6,0,District game,0,0,183,158
1999-10-08,Leslie County,Morgan County,61,20,1,District game,0,0,195,174
1999-10-08,Lexington Catholic,Owen County,84,6,0,District game,0,0,52,7
1999-10-08,Lincoln County,Pulaski County,34,6,0,District game,0,0,146,112
1999-10-08,Logan County,Warren East,20,14,0,District game,0,0,101,97
1999-10-08,Ludlow,Dayton,51,13,1,District game,0,0,45,27
1999-10-08,Lynn Camp,Evarts,54,14,1,District game,0,0,213,182
1999-10-08,Madison Central,Tates Creek,42,19,0,District game,0,0,164,170
1999-10-08,Madisonville-North Hopkins,Marshall County,35,19,1,District game,0,0,73,77
1999-10-08,Male,Central,49,26,1,,0,0,129,103
1999-10-08,Marion County,Adair County,39,0,1,District game,0,0,152,140
1999-10-08,Mason County,Newport,43,26,1,District game,0,0,10,13
1999-10-08,McCreary Central,Madison Southern,36,16,1,District game,0,0,148,137
1999-10-08,Meade County,North Hardin,10,0,0,District game,0,0,121,131
1999-10-08,Mercer County,Garrard County,33,28,0,District game,0,0,20,23
1999-10-08,Middlesboro,Estill County,69,64,1,District game,0,0,181,163
1999-10-08,Montgomery County,Western Hills,28,21,0,District game,0,0,37,47
1999-10-08,Moore,Western,35,14,0,District game,0,0,151,118
1999-10-08,Muhlenberg North,Grayson County,26,10,0,,0,0,90,85
1999-10-08,Murray,Fulton City,28,7,1,District game,0,0,96,63
1999-10-08,Nelson County,Shelby County,56,28,0,District game,0,0,142,105
1999-10-08,Newport Central Catholic,Holy Cross (Covington),45,23,1,District game,0,0,43,35
1999-10-08,Nicholas County,Lewis County,40,27,0,,0,0,211,11
1999-10-08,Oldham County,Bullitt Central,35,7,1,District game,0,0,150,115
1999-10-08,Owensboro,Allen County-Scottsville,31,7,0,District game,0,0,80,54
1999-10-08,Owensboro Catholic,Monroe County,17,0,1,District game,0,0,76,67
1999-10-08,Paintsville,Phelps,35,9,0,District Game,0,0,197,171
1999-10-08,Paul Laurence Dunbar,George Rogers Clark,70,27,0,District game,0,0,187,175
1999-10-08,Perry County Central,Boyd County,50,47,0,District game,0,0,179,188
1999-10-08,Pineville,Cumberland,64,0,1,District game,0,0,203,180
1999-10-08,Pleasure Ridge Park,Seneca,37,13,0,,0,0,39,117
1999-10-08,Rockcastle County,Whitley County,21,20,0,District game,0,0,168,165
1999-10-08,Russell,West Carter,49,22,0,District game,0,0,41,15
1999-10-08,Russell County,Wayne County,41,20,0,District game,0,0,130,138
1999-10-08,Ryle,Franklin County,25,20,0,,0,0,12,22
1999-10-08,Scott County,Campbell County,47,28,1,District game,0,0,46,31
1999-10-08,Shelby Valley,Whitesburg,47,7,1,District game,0,0,193,166
1999-10-08,Sheldon Clark,Pike County Central,43,8,1,,0,0,185,159
1999-10-08,South Laurel,Johnson Central,59,30,1,District game,0,0,178,161
1999-10-08,Southern,North Bullitt,32,22,1,,0,0,149,33
1999-10-08,Southwestern,East Jessamine,63,20,2,District game,0,0,126,109
1999-10-08,Todd County Central,Trigg County,14,0,0,District game,0,0,86,81
1999-10-08,Union County,Lone Oak,20,0,1,District game,0,0,94,69
1999-10-08,Valley,Doss,23,20,1,,0,0,154,141
1999-10-08,Washington County,DeSales,12,9,1,District game,0,0,132,120
1999-10-08,Webster County,McLean County,24,0,1,District game,0,0,71,64
1999-10-09,Bethlehem,Allen Central,33,12,1,,0,0,212,208
1999-10-09,Conner,Covington Catholic,10,0,0,District game,0,0,34,30
1999-10-09,Eminence,Beth Haven,42,0,0,,0,0,217,210
1999-10-09,Fairview,Millersburg Military,20,6,2,District game,0,0,51,53
1999-10-09,Pikeville,Jenkins,74,0,1,,0,0,216,157
1999-10-14,DuPont Manual,Fairdale,36,7,0,District game,0,0,125,128
1999-10-14,Eastern,Jeffersontown,28,14,1,District game,0,0,49,42
1999-10-14,Male,Ballard,49,7,1,,0,0,24,103
1999-10-15,Apollo,Henderson County,22,9,1,,0,0,99,74
1999-10-15,Bardstown,Frankfort,67,9,0,District game,0,0,134,110
1999-10-15,Barren County,Ohio County,48,14,0,District game,0,0,84,87
1999-10-15,Beechwood,Holy Cross (Covington),50,14,1,District game,0,0,43,4
1999-10-15,Belfry,Whitesburg,39,0,1,District game,0,0,193,169
1999-10-15,Bell County,Knott County Central,54,8,0,District game,0,0,200,167
1999-10-15,Bellevue,Ludlow,28,6,1,District game,0,0,27,5
1999-10-15,Bowling Green,Allen County-Scottsville,48,7,1,District game,0,0,80,65
1999-10-15,Boyd County,North Laurel,35,18,0,District game,0,0,199,179
1999-10-15,Boyle County,Henry County,58,3,0,District game,0,0,40,1
1999-10-15,Breathitt County,Morgan County,66,12,0,District game,0,0,195,162
1999-10-15,Bryan Station,Boone County,41,28,0,District game,0,0,28,3
1999-10-15,Bullitt East,Atherton,47,20,0,District game,0,0,144,114
1999-10-15,Calloway County,Hopkins County Central,17,14,0,District game,0,0,62,61
1999-10-15,Central,Breckinridge County,27,16,0,District game,0,0,122,129
1999-10-15,Central Hardin,Bullitt Central,53,6,0,District game,0,0,150,119
1999-10-15,Conner,Scott,32,6,0,District game,0,0,44,30
1999-10-15,Corbin,Russell County,69,22,1,District game,0,0,138,113
1999-10-15,Covington Catholic,Holmes,34,31,0,District game,0,0,18,34
1999-10-15,Crittenden County,Trigg County,21,0,1,District game,0,0,86,59
1999-10-15,East Jessamine,McCreary Central,42,22,0,District game,0,0,137,126
1999-10-15,Elkhorn City,Phelps,15,7,1,District game,0,0,197,191
1999-10-15,Eminence,Caverna,48,18,0,,0,0,207,210
1999-10-15,Estill County,Powell County,48,7,1,District game,0,0,184,181
1999-10-15,Fern Creek,Seneca,62,28,1,District game,0,0,39,17
1999-10-15,Fleming County,West Carter,38,8,1,District game,0,0,41,29
1999-10-15,Fort Knox,Shawnee,34,8,0,District game,0,0,153,147
1999-10-15,Franklin County,Western Hills,49,21,1,District game,0,0,37,12
1999-10-15,Franklin-Simpson,Warren East,53,21,1,District game,0,0,101,57
1999-10-15,Fulton County,Ballard Memorial,31,21,1,District game,0,0,78,88
1999-10-15,Garrard County,West Jessamine,38,22,0,District game,0,0,21,20
1999-10-15,Glasgow,Hart County,61,20,1,District game,0,0,89,58
1999-10-15,Grant County,Montgomery County,47,27,0,District game,0,0,47,36
1999-10-15,Graves County,Madisonville-North Hopkins,41,34,1,District game,0,0,77,70
1999-10-15,Greenwood,Daviess County,28,21,0,District game,0,0,66,68
1999-10-15,Harrison County,Anderson County,40,22,1,District game,0,0,26,16
1999-10-15,Harrodsburg,Danville,28,22,1,District game,0,0,124,111
1999-10-15,Hazard,Paintsville,33,0,1,District game,0,0,171,173
1999-10-15,Heath,Reidland,28,21,0,District game,0,0,93,82
1999-10-15,Henry Clay,Campbell County,49,7,0,District game,0,0,46,8
1999-10-15,Highlands,Dixie Heights,24,6,1,District game,0,0,9,2
1999-10-15,Holy Cross (Louisville),Christian Academy-Louisville,48,0,1,District game,0,0,155,143
